time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
72070,-872,-126,392,-274,-34,167,32767,32767,32767
72170,-872,-122,368,-344,105,36,32767,32767,32767
72270,-880,-103,381,-270,-157,36,32767,32767,32767
72370,-871,-134,380,-287,313,-290,32767,32767,32767
72470,-891,-144,361,-165,-328,79,32767,32767,32767
72570,-872,-135,378,-195,-198,49,32767,32767,32767
72670,-874,-117,413,-239,-51,114,32767,32767,32767
72770,-879,-114,403,-272,8,33,32767,32767,32767
72870,-853,-133,362,-267,81,-58,32767,32767,32767
72970,-869,-126,374,-268,22,82,32767,32767,32767
73070,-876,-131,372,-285,44,-142,32767,32767,32767
73170,-862,-128,354,-190,-41,-23,32767,32767,32767
73270,-878,-146,382,-167,-94,-87,32767,32767,32767
73370,-875,-163,367,-185,-90,-26,32767,32767,32767
73470,-862,-148,369,-232,44,27,32767,32767,32767
73570,-878,-155,394,-229,-139,40,32767,32767,32767
73670,-876,-166,365,-282,-44,62,32767,32767,32767
73770,-879,-137,407,-189,-227,47,32767,32767,32767
73870,-869,-133,404,-212,-85,7,32767,32767,32767
73970,-866,-133,398,-210,-144,-105,32767,32767,32767
74070,-869,-152,425,-131,-320,-116,32767,32767,32767
74170,-856,-139,438,-139,-110,-148,32767,32767,32767
74270,-851,-158,433,-264,260,7,32767,32767,32767
74370,-849,-149,380,-86,68,-248,32767,32767,32767
74470,-843,-146,395,-171,-67,75,32767,32767,32767
74570,-865,-141,405,-36,-153,-208,32767,32767,32767
74670,-842,-194,416,-220,82,-156,32767,32767,32767
74770,-828,-168,384,-187,-90,-1,32767,32767,32767
74870,-879,-195,419,-202,-106,268,32767,32767,32767
74970,-875,-178,390,-287,7,146,32767,32767,32767
75070,-862,-148,383,-205,-182,67,32767,32767,32767
75180,-862,-112,405,-246,-77,113,32767,32767,32767
75280,-881,-171,436,-298,91,-311,32767,32767,32767
75380,-847,-135,366,-264,30,112,32767,32767,32767
75470,-885,-131,433,-174,-513,250,32767,32767,32767
75570,-851,-126,396,-279,32,112,32767,32767,32767
75670,-867,-128,412,-350,133,38,32767,32767,32767
75770,-854,-85,400,-469,-118,236,32767,32767,32767
75870,-867,-91,400,-254,-171,31,32767,32767,32767
75970,-860,-101,412,-176,-245,-36,32767,32767,32767
76070,-887,-125,448,-126,-247,-315,32767,32767,32767
76170,-797,-149,435,-44,372,-254,32767,32767,32767
76270,-869,-150,405,-257,140,45,32767,32767,32767
76370,-875,-134,390,-130,-440,245,32767,32767,32767
76470,-861,-122,406,-219,-77,10,32767,32767,32767
76570,-857,-133,415,-222,-63,3,32767,32767,32767
76670,-856,-132,417,-221,-56,12,32767,32767,32767
76770,-858,-130,417,-226,-47,-7,32767,32767,32767
76870,-857,-135,418,-219,-57,17,32767,32767,32767
76970,-857,-131,416,-228,-49,-4,32767,32767,32767
77070,-858,-128,418,-218,-54,54,32767,32767,32767
77170,-858,-127,418,-236,-22,-21,32767,32767,32767
77270,-857,-130,413,-222,-51,17,32767,32767,32767
77370,-860,-125,417,-215,-60,55,32767,32767,32767
77470,-861,-125,418,-240,6,19,32767,32767,32767
77570,-855,-126,408,-207,-151,-54,32767,32767,32767
77670,-858,-129,421,-222,-68,-4,32767,32767,32767
77770,-857,-130,421,-223,-49,5,32767,32767,32767
77870,-857,-129,419,-224,-46,3,32767,32767,32767
77970,-857,-129,422,-224,-47,3,32767,32767,32767
78070,-857,-129,420,-224,-47,3,32767,32767,32767
78170,-855,-123,418,-220,-45,-3,32767,32767,32767
78270,-845,-140,416,-63,-342,-99,32767,32767,32767
78370,-854,-148,461,-191,60,-16,32767,32767,32767
78470,-847,-137,433,-296,94,100,32767,32767,32767
78570,-850,-109,441,-222,-205,84,32767,32767,32767
78670,-851,-123,429,-235,-26,4,32767,32767,32767
78770,-852,-125,433,-220,-67,-3,32767,32767,32767
78970,-822,-140,432,-235,-47,-35,32767,32767,32767
79070,-854,-133,433,-226,-76,2,32767,32767,32767
79170,-852,-123,436,-231,-85,-6,32767,32767,32767
79270,-855,-116,443,-206,-77,39,32767,32767,32767
79370,-851,-119,440,-219,-43,45,32767,32767,32767
79480,-854,-104,436,-223,-25,96,32767,32767,32767
79580,-852,-113,425,-236,-13,53,32767,32767,32767
79670,-854,-111,433,-236,-43,37,32767,32767,32767
79770,-854,-99,433,-238,-93,99,32767,32767,32767
79870,-856,-88,452,-299,-176,486,32767,32767,32767
79970,-862,-68,465,-269,-103,56,32767,32767,32767
80070,-857,-62,458,-253,-72,-20,32767,32767,32767
80170,-849,-64,433,-287,-74,-205,32767,32767,32767
80270,-853,-82,450,-260,-67,-160,32767,32767,32767
80370,-847,-88,457,-214,-92,-1,32767,32767,32767
80470,-850,-92,454,-235,-38,-37,32767,32767,32767
80570,-848,-98,449,-228,-38,-13,32767,32767,32767
80670,-849,-98,446,-224,-43,1,32767,32767,32767
80770,-849,-99,448,-226,-45,0,32767,32767,32767
80870,-849,-100,447,-226,-45,1,32767,32767,32767
80970,-849,-100,446,-224,-45,2,32767,32767,32767
81070,-849,-100,448,-224,-46,2,32767,32767,32767
81170,-849,-100,446,-226,-46,1,32767,32767,32767
81270,-848,-100,448,-224,-46,2,32767,32767,32767
81370,-850,-101,447,-224,-45,2,32767,32767,32767
81470,-849,-100,445,-226,-46,3,32767,32767,32767
81570,-848,-100,447,-226,-46,3,32767,32767,32767
81670,-849,-101,447,-226,-46,3,32767,32767,32767
81770,-848,-100,447,-224,-46,3,32767,32767,32767
81870,-849,-101,446,-226,-46,3,32767,32767,32767
81970,-849,-100,446,-224,-46,3,32767,32767,32767
82070,-848,-100,447,-226,-46,3,32767,32767,32767
82170,-848,-100,447,-226,-46,3,32767,32767,32767
82270,-849,-102,447,-226,-46,3,32767,32767,32767
82370,-849,-99,447,-224,-46,3,32767,32767,32767
82470,-849,-101,448,-226,-46,4,32767,32767,32767
82570,-849,-101,446,-226,-46,3,32767,32767,32767
82670,-849,-101,446,-224,-46,3,32767,32767,32767
82770,-849,-101,446,-224,-46,3,32767,32767,32767
82870,-849,-100,447,-226,-46,3,32767,32767,32767
82980,-849,-101,447,-224,-46,4,32767,32767,32767
83070,-848,-101,447,-224,-46,3,32767,32767,32767
83170,-848,-101,446,-226,-46,3,32767,32767,32767
83270,-849,-102,447,-226,-46,4,32767,32767,32767
83370,-849,-101,447,-226,-46,4,32767,32767,32767
83470,-849,-101,447,-226,-46,4,32767,32767,32767
83580,-849,-100,447,-226,-46,3,32767,32767,32767
83680,-849,-100,447,-226,-46,4,32767,32767,32767
83770,-848,-101,445,-226,-46,3,32767,32767,32767
83870,-849,-100,445,-226,-46,3,32767,32767,32767
83970,-849,-101,446,-226,-46,3,32767,32767,32767
84070,-849,-102,447,-226,-45,4,32767,32767,32767
84170,-850,-102,446,-226,-45,3,32767,32767,32767
84270,-848,-101,448,-226,-46,2,32767,32767,32767
84370,-849,-100,446,-226,-46,3,32767,32767,32767
84470,-849,-101,446,-226,-46,4,32767,32767,32767
84570,-847,-100,447,-224,-46,4,32767,32767,32767
84670,-848,-101,448,-226,-46,3,32767,32767,32767
84770,-849,-101,446,-226,-46,4,32767,32767,32767
84870,-849,-100,446,-226,-46,4,32767,32767,32767
84970,-848,-102,447,-226,-46,4,32767,32767,32767
85070,-849,-102,446,-226,-46,3,32767,32767,32767
85170,-849,-102,447,-226,-46,4,32767,32767,32767
85270,-848,-101,447,-224,-46,4,32767,32767,32767
85370,-849,-100,446,-224,-46,4,32767,32767,32767
85470,-848,-101,444,-226,-46,4,32767,32767,32767
85570,-848,-101,447,-226,-46,4,32767,32767,32767
85670,-849,-101,447,-226,-46,3,32767,32767,32767
85770,-849,-102,446,-224,-45,4,32767,32767,32767
85870,-849,-101,446,-224,-46,3,32767,32767,32767
85970,-848,-101,447,-226,-46,3,32767,32767,32767
87770,-850,-101,447,-224,-46,4,32767,32767,32767
87870,-848,-101,445,-224,-46,3,32767,32767,32767
87970,-849,-102,445,-226,-46,3,32767,32767,32767
88070,-849,-102,447,-224,-46,3,32767,32767,32767
88170,-850,-102,447,-226,-46,3,32767,32767,32767
88270,-848,-101,446,-226,-46,3,32767,32767,32767
88370,-847,-102,448,-224,-46,3,32767,32767,32767
88470,-849,-101,446,-226,-45,4,32767,32767,32767
88570,-849,-102,448,-226,-45,4,32767,32767,32767
88670,-848,-101,447,-226,-45,4,32767,32767,32767
88770,-849,-101,446,-226,-46,4,32767,32767,32767
88870,-848,-102,447,-226,-46,4,32767,32767,32767
88970,-849,-102,447,-226,-46,3,32767,32767,32767
89070,-849,-101,446,-226,-46,4,32767,32767,32767
89170,-848,-101,447,-226,-46,4,32767,32767,32767
89270,-849,-102,447,-226,-46,4,32767,32767,32767
89370,-849,-101,448,-226,-46,4,32767,32767,32767
89470,-848,-102,449,-224,-46,4,32767,32767,32767
89570,-848,-101,448,-226,-45,4,32767,32767,32767
89670,-849,-102,446,-226,-46,3,32767,32767,32767
89770,-848,-102,448,-226,-45,4,32767,32767,32767
89870,-847,-101,445,-226,-45,4,32767,32767,32767
89970,-831,-101,435,-221,-44,19,32767,32767,32767
90070,-849,-107,461,-213,60,49,32767,32767,32767
90170,-844,-102,451,-222,-29,33,32767,32767,32767
90270,-850,-104,449,-223,-8,30,32767,32767,32767
90370,-851,-97,444,-224,26,56,32767,32767,32767
90470,-853,-89,437,-216,-42,44,32767,32767,32767
90570,-847,-105,431,-239,-57,-4,32767,32767,32767
90870,-855,-105,444,-216,27,-42,32767,32767,32767
90970,-852,-104,443,-220,-51,-4,32767,32767,32767
91080,-833,-83,411,-177,-75,78,32767,32767,32767
91170,-850,-128,486,-160,-210,-195,32767,32767,32767
91270,-838,-103,434,-273,142,4,32767,32767,32767
91380,-850,-99,448,-232,-37,7,32767,32767,32767
91480,-849,-104,445,-228,-50,-25,32767,32767,32767
91580,-845,-103,446,-222,-73,-27,32767,32767,32767
91670,-841,-105,448,-227,-107,40,32767,32767,32767
91770,-838,-102,449,-286,-119,-11,32767,32767,32767
91870,-841,-117,456,-181,-94,52,32767,32767,32767
91970,-836,-98,462,-202,-89,75,32767,32767,32767
92070,-837,-94,483,-221,-49,7,32767,32767,32767
92170,-831,-100,469,-141,-121,-14,32767,32767,32767
92270,-847,-104,465,-167,-195,-38,32767,32767,32767
92370,-808,-79,519,-320,-96,-231,32767,32767,32767
92470,-814,-132,503,-373,-1,-83,32767,32767,32767
92570,-818,-119,500,-206,-72,18,32767,32767,32767
92670,-816,-134,478,9,-165,-6,32767,32767,32767
92770,-814,-135,509,120,-150,-128,32767,32767,32767
92870,-805,-97,541,-243,-28,49,32767,32767,32767
92980,-824,-121,494,-327,78,-39,32767,32767,32767
93080,-829,-125,489,-500,550,-77,32767,32767,32767
93170,-830,-132,502,-162,-325,185,32767,32767,32767
93270,-818,-88,395,-547,791,-317,32767,32767,32767
93370,-854,-191,396,-465,237,-56,32767,32767,32767
93470,-864,-144,394,-184,-516,298,32767,32767,32767
93770,-826,-192,319,-221,166,89,32767,32767,32767
93870,-881,-138,444,142,-667,222,32767,32767,32767
93980,-843,-123,436,-148,-207,33,32767,32767,32767
94070,-844,-124,438,-216,-111,-12,32767,32767,32767
94170,-851,-127,454,-117,-160,-44,32767,32767,32767
94270,-845,-105,445,-58,190,-257,32767,32767,32767
94370,-853,-135,434,-111,-69,22,32767,32767,32767
94470,-833,-122,459,4,-774,550,32767,32767,32767
94570,-832,-54,536,-219,-89,27,32767,32767,32767
94770,-831,-88,495,-131,-314,210,32767,32767,32767
94870,-831,-71,510,-183,-145,108,32767,32767,32767
94970,-825,-62,496,-186,-60,-46,32767,32767,32767
95070,-819,-61,511,-151,-199,2,32767,32767,32767
95170,-814,-73,519,-162,-120,12,32767,32767,32767
95280,-807,-69,512,-252,-35,6,32767,32767,32767
95380,-819,-65,523,-233,-115,25,32767,32767,32767
95480,-818,-68,525,-236,-19,-23,32767,32767,32767
95570,-823,-70,512,-243,-13,-15,32767,32767,32767
95670,-829,-81,504,-184,-27,-102,32767,32767,32767
95770,-866,-121,520,-262,211,-365,32767,32767,32767
95870,-883,-188,480,174,1153,-1338,32767,32767,32767
95970,-908,-364,307,455,671,-1659,32767,32767,32767
96070,-686,-455,469,-327,-272,-2090,32767,32767,32767
96170,-900,-711,324,-810,524,-1127,32767,32767,32767
96270,-670,-791,367,-997,741,-1076,32767,32767,32767
96370,-738,-803,134,-1433,986,-963,32767,32767,32767
96470,-567,-792,26,-1623,1953,-627,32767,32767,32767
96570,-224,-742,-120,-2085,1656,-281,32767,32767,32767
96670,-31,-668,-363,-1494,578,-156,32767,32767,32767
96770,-282,-694,-717,243,-38,-1396,32767,32767,32767
96870,-186,-1020,-534,2721,-287,-4669,32767,32767,32767
96970,271,-950,-96,3313,-1198,-4843,32767,32767,32767
97070,775,-595,88,1865,-708,-2365,32767,32767,32767
97170,904,-468,154,671,-471,-963,32767,32767,32767
97270,853,-379,-6,1115,-446,-1403,32767,32767,32767
97370,661,-240,51,494,359,-336,32767,32767,32767
97470,583,-353,296,-1982,1794,2244,32767,32767,32767
97570,483,-758,508,-2820,1731,4450,32767,32767,32767
97670,235,-1188,278,-169,265,375,32767,32767,32767
97770,326,-867,163,-745,256,-1014,32767,32767,32767
97870,474,-865,258,-415,648,-821,32767,32767,32767
97970,503,-1023,337,-868,1175,1138,32767,32767,32767
98070,265,-1076,92,-61,386,381,32767,32767,32767
98370,403,-936,397,-703,-191,172,32767,32767,32767
98470,274,-856,143,-1835,297,95,32767,32767,32767
98570,378,-842,220,-1035,68,611,32767,32767,32767
98670,262,-840,135,112,-66,-237,32767,32767,32767
98770,80,-1042,-30,-1403,-182,912,32767,32767,32767
98870,81,-1006,9,-1442,-829,703,32767,32767,32767
98980,-67,-952,-324,-1511,-746,382,32767,32767,32767
99080,100,-964,-239,-778,-442,-528,32767,32767,32767
99180,33,-936,-297,124,-29,104,32767,32767,32767
99270,61,-955,-252,170,135,109,32767,32767,32767
99570,148,-940,-164,-892,-619,609,32767,32767,32767
99670,38,-967,-284,-286,-327,175,32767,32767,32767
99770,-28,-904,-228,140,-522,880,32767,32767,32767
99870,-110,-1010,-288,92,1089,278,32767,32767,32767
99970,80,-992,-53,-680,1147,148,32767,32767,32767
100070,-75,-931,-312,-194,519,386,32767,32767,32767
100170,-140,-958,-244,-100,990,359,32767,32767,32767
100270,-59,-929,-297,335,290,-776,32767,32767,32767
100370,77,-957,-141,-544,304,213,32767,32767,32767
100470,14,-961,-276,-678,20,907,32767,32767,32767
100570,17,-979,-181,-769,27,430,32767,32767,32767
100670,-180,-886,-473,-438,-59,267,32767,32767,32767
100970,-142,-907,-355,-422,39,247,32767,32767,32767
102770,-93,-935,-336,-219,-103,127,32767,32767,32767
102880,-103,-899,-299,-151,-59,-128,32767,32767,32767
102980,31,-625,-208,-317,264,-691,32767,32767,32767
103070,89,-1043,-368,-185,79,33,32767,32767,32767
103170,-20,-988,-190,-235,14,66,32767,32767,32767
103270,-11,-940,-327,-97,-30,-14,32767,32767,32767
103870,-49,-959,-216,-292,-71,53,32767,32767,32767
103970,-24,-939,-344,-203,-7,-201,32767,32767,32767
104070,-45,-973,-145,-74,-78,161,32767,32767,32767
104170,14,-909,-396,-413,-7,-149,32767,32767,32767
104270,-78,-951,-208,-188,-44,-51,32767,32767,32767
104370,-78,-923,-227,-115,-192,642,32767,32767,32767
104470,-47,-895,-209,-312,-461,85,32767,32767,32767
105980,21,-939,-341,-129,-65,17,32767,32767,32767
106070,47,-910,-376,-196,-56,17,32767,32767,32767
106170,40,-939,-375,-81,-30,-52,32767,32767,32767
106270,48,-905,-227,-216,-198,202,32767,32767,32767
106370,54,-908,-369,-247,24,-251,32767,32767,32767
106680,21,-923,-316,-312,-37,-23,32767,32767,32767
106780,29,-935,-346,-176,-46,15,32767,32767,32767
106870,-20,-924,-361,-385,-83,93,32767,32767,32767
106970,38,-938,-330,-52,-52,37,32767,32767,32767
107070,44,-915,-373,-187,-35,-30,32767,32767,32767
107270,63,-915,-378,-289,-6,-143,32767,32767,32767
107370,50,-896,-405,-167,-38,-22,32767,32767,32767
107470,1,-902,-362,-217,-15,-100,32767,32767,32767
107570,-19,-915,-378,-45,-139,287,32767,32767,32767
107670,49,-907,-386,-282,-52,11,32767,32767,32767
107770,32,-926,-351,-243,-46,0,32767,32767,32767
107870,31,-932,-338,-211,-47,5,32767,32767,32767
107970,28,-926,-348,-212,-46,5,32767,32767,32767
108070,52,-927,-344,-236,-35,-38,32767,32767,32767
108170,28,-911,-387,-87,-59,67,32767,32767,32767
108270,24,-928,-367,57,-78,110,32767,32767,32767
108370,16,-945,-291,-1,-50,48,32767,32767,32767
108470,51,-972,-175,-194,-76,28,32767,32767,32767
108570,-13,-891,-461,-433,-26,2,32767,32767,32767
108670,-42,-935,-324,-299,-52,26,32767,32767,32767
108770,16,-934,-326,-223,-60,55,32767,32767,32767
108870,-134,-973,-238,-384,11,-125,32767,32767,32767
108970,12,-923,-327,-1,-54,46,32767,32767,32767
109070,40,-936,-326,-276,-60,-3,32767,32767,32767
109170,71,-917,-364,-339,-3,-202,32767,32767,32767
109270,-85,-951,-296,-430,-93,162,32767,32767,32767
109370,-26,-934,-326,-124,-85,120,32767,32767,32767
109470,37,-921,-355,-221,-19,-66,32767,32767,32767
109570,11,-939,-330,-462,-25,-54,32767,32767,32767
109670,85,-889,-409,-351,-38,-54,32767,32767,32767
109770,35,-897,-410,41,-113,234,32767,32767,32767
109870,6,-938,-325,-233,-41,-14,32767,32767,32767
109970,33,-911,-382,-267,-57,-16,32767,32767,32767
110070,-9,-921,-371,-279,-63,10,32767,32767,32767
110170,8,-933,-351,-212,-47,-162,32767,32767,32767
110270,62,-949,-302,-335,-123,-12,32767,32767,32767
110370,-10,-933,-373,-346,-194,-50,32767,32767,32767
110470,11,-910,-397,-239,-166,-119,32767,32767,32767
110580,60,-914,-365,17,53,-90,32767,32767,32767
110680,26,-942,-323,-177,-68,102,32767,32767,32767
110770,-9,-917,-378,-189,-47,16,32767,32767,32767
110870,38,-939,-319,-246,-51,20,32767,32767,32767
110970,37,-943,-326,-135,-59,51,32767,32767,32767
111070,20,-974,-258,-353,-27,-68,32767,32767,32767
111170,-3,-946,-298,-56,-52,32,32767,32767,32767
111270,-45,-938,-328,-537,-57,-2,32767,32767,32767
111370,65,-893,-420,-304,4,-130,32767,32767,32767
111470,54,-931,-349,-116,-87,87,32767,32767,32767
111570,16,-925,-355,-307,-32,-109,32767,32767,32767
111670,96,-882,-409,-195,-30,-87,32767,32767,32767
111770,43,-926,-365,-249,-66,55,32767,32767,32767
111870,55,-915,-388,-210,-12,-46,32767,32767,32767
111970,65,-900,-407,-229,-35,62,32767,32767,32767
112070,86,-910,-383,-292,-63,79,32767,32767,32767
112170,60,-870,-445,-140,-44,22,32767,32767,32767
112270,10,-923,-368,52,-63,92,32767,32767,32767
112370,33,-917,-369,-279,-41,-13,32767,32767,32767
112470,23,-931,-346,-218,-49,9,32767,32767,32767
112570,27,-927,-352,-212,-49,11,32767,32767,32767
112670,28,-923,-355,-219,-47,7,32767,32767,32767
112770,28,-923,-358,-223,-46,5,32767,32767,32767
112870,28,-923,-358,-222,-46,1,32767,32767,32767
112970,27,-923,-358,-223,-46,3,32767,32767,32767
113080,27,-924,-356,-223,-46,3,32767,32767,32767
113170,27,-923,-356,-223,-46,3,32767,32767,32767
113270,25,-922,-357,-226,-46,5,32767,32767,32767
113370,26,-924,-357,-224,-46,3,32767,32767,32767
113470,26,-924,-358,-223,-46,3,32767,32767,32767
113570,26,-924,-357,-224,-46,3,32767,32767,32767
113670,27,-925,-358,-224,-46,2,32767,32767,32767
113770,26,-924,-357,-224,-46,3,32767,32767,32767
113870,27,-924,-357,-224,-46,2,32767,32767,32767
113970,28,-923,-356,-224,-46,2,32767,32767,32767
114070,27,-923,-357,-226,-46,3,32767,32767,32767
114180,26,-923,-356,-224,-46,3,32767,32767,32767
114280,28,-924,-356,-226,-46,3,32767,32767,32767
114370,27,-924,-356,-224,-46,3,32767,32767,32767
114470,27,-925,-356,-226,-46,4,32767,32767,32767
114570,26,-924,-357,-226,-46,4,32767,32767,32767
114670,26,-925,-356,-224,-46,4,32767,32767,32767
114770,25,-924,-357,-221,-45,0,32767,32767,32767
114870,27,-924,-357,-224,-46,2,32767,32767,32767
114970,26,-923,-355,-226,-45,2,32767,32767,32767
115070,26,-924,-356,-227,-46,4,32767,32767,32767
115170,27,-924,-356,-226,-46,4,32767,32767,32767
115270,26,-924,-356,-224,-46,2,32767,32767,32767
115370,24,-924,-356,-223,-46,3,32767,32767,32767
115470,26,-925,-355,-224,-46,3,32767,32767,32767
115570,26,-924,-356,-224,-46,2,32767,32767,32767
115670,24,-924,-356,-226,-46,3,32767,32767,32767
115770,25,-924,-357,-227,-46,4,32767,32767,32767
115870,25,-924,-356,-227,-46,4,32767,32767,32767
115970,27,-924,-356,-224,-46,2,32767,32767,32767
116070,24,-923,-358,-224,-46,3,32767,32767,32767
116170,21,-925,-353,-223,-46,2,32767,32767,32767
116270,25,-925,-355,-222,-46,1,32767,32767,32767
116370,26,-924,-354,-223,-45,2,32767,32767,32767
116470,10,-937,-354,-352,-6,-111,32767,32767,32767
116570,21,-934,-329,-161,-50,-1,32767,32767,32767
116670,6,-936,-340,-299,-33,-36,32767,32767,32767
116770,34,-927,-375,-426,35,-238,32767,32767,32767
116870,108,-898,-397,-322,12,-176,32767,32767,32767
116970,83,-877,-425,-426,-79,-5,32767,32767,32767
117070,73,-889,-435,-194,-13,-38,32767,32767,32767
117170,116,-916,-375,-11,29,117,32767,32767,32767
117270,10,-904,-411,-204,-145,154,32767,32767,32767
117370,49,-902,-416,-332,-5,-150,32767,32767,32767
117470,156,-888,-389,-285,29,-177,32767,32767,32767
117570,115,-896,-407,-297,176,82,32767,32767,32767
117670,114,-891,-420,-256,205,248,32767,32767,32767
117780,58,-928,-400,-300,-112,1,32767,32767,32767
117880,85,-860,-477,-152,-69,97,32767,32767,32767
117970,116,-921,-365,-110,-87,135,32767,32767,32767
118070,79,-913,-402,-343,13,17,32767,32767,32767
118170,-29,-919,-401,-402,668,496,32767,32767,32767
118270,62,-880,-451,-134,30,-67,32767,32767,32767
118370,87,-861,-476,-115,-39,-174,32767,32767,32767
118470,97,-906,-395,-8,-98,105,32767,32767,32767
118570,96,-888,-456,79,-295,534,32767,32767,32767
118670,-75,-952,-296,-226,-6,-193,32767,32767,32767
118770,28,-896,-429,-21,-77,116,32767,32767,32767
118870,4,-965,-264,79,-41,80,32767,32767,32767
118970,20,-917,-377,-387,-62,10,32767,32767,32767
119070,16,-930,-353,-404,-25,-89,32767,32767,32767
119170,56,-888,-425,-198,-51,11,32767,32767,32767
119270,50,-913,-385,-339,-21,-54,32767,32767,32767
119370,41,-945,-326,-139,-78,98,32767,32767,32767
119470,32,-888,-416,-284,-33,-40,32767,32767,32767
119570,58,-948,-308,32,-63,76,32767,32767,32767
119670,40,-905,-394,-273,-43,-17,32767,32767,32767
119770,29,-928,-353,-222,-46,1,32767,32767,32767
119870,31,-921,-363,-211,-47,9,32767,32767,32767
119970,37,-919,-370,-227,-46,3,32767,32767,32767
120070,34,-920,-365,-229,-46,2,32767,32767,32767
120170,35,-922,-364,-223,-46,3,32767,32767,32767
120270,36,-921,-363,-222,-46,4,32767,32767,32767
120370,35,-921,-363,-227,-46,3,32767,32767,32767
120470,35,-921,-364,-226,-46,4,32767,32767,32767
120570,36,-921,-364,-224,-46,3,32767,32767,32767
120670,36,-922,-364,-224,-46,3,32767,32767,32767
120770,36,-921,-363,-226,-46,3,32767,32767,32767
120870,53,-927,-347,-183,-40,-12,32767,32767,32767
120970,42,-915,-375,-220,-43,-4,32767,32767,32767
121070,35,-918,-367,-234,-46,2,32767,32767,32767
121170,34,-922,-363,-226,-47,4,32767,32767,32767
121270,33,-920,-365,-232,-47,4,32767,32767,32767
121380,8,-913,-389,-174,-134,274,32767,32767,32767
121480,208,-886,-395,-314,0,-170,32767,32767,32767
121570,0,-960,-288,-282,-26,-79,32767,32767,32767
121670,48,-882,-436,-206,-49,11,32767,32767,32767
121770,45,-935,-336,-265,-52,15,32767,32767,32767
121870,40,-929,-348,-189,-46,11,32767,32767,32767
121970,39,-919,-368,-219,-46,3,32767,32767,32767
122070,36,-920,-366,-230,-46,1,32767,32767,32767
122170,17,-935,-345,-179,-37,-12,32767,32767,32767
122270,42,-916,-371,-176,-41,-12,32767,32767,32767
122370,29,-911,-379,-202,-53,27,32767,32767,32767
122470,49,-927,-351,-270,-51,-3,32767,32767,32767
122570,26,-924,-337,-195,-65,68,32767,32767,32767
122670,36,-910,-384,-278,-40,-17,32767,32767,32767
122770,36,-896,-425,-435,-62,25,32767,32767,32767
122870,42,-926,-363,-295,-2,-135,32767,32767,32767
122970,65,-914,-383,-269,-45,-32,32767,32767,32767
123070,87,-938,-338,-266,-67,29,32767,32767,32767
123180,59,-919,-375,-104,-20,-72,32767,32767,32767
123270,38,-921,-371,-177,-47,13,32767,32767,32767
123370,58,-924,-355,-228,-18,7,32767,32767,32767
123470,41,-916,-377,-220,-56,-15,32767,32767,32767
123570,49,-900,-400,-244,-178,58,32767,32767,32767
123670,22,-924,-369,-187,-54,65,32767,32767,32767
123770,14,-932,-369,-281,22,-145,32767,32767,32767
123870,51,-873,-428,-326,-3,-59,32767,32767,32767
123970,40,-894,-416,-271,-80,136,32767,32767,32767
124080,12,-902,-410,-173,-21,64,32767,32767,32767
124170,42,-907,-398,-235,172,27,32767,32767,32767
124470,104,-925,-375,-416,-136,-64,32767,32767,32767
124570,32,-798,-564,-1021,93,33,32767,32767,32767
124670,82,-1071,-212,666,-103,128,32767,32767,32767
124770,-59,-860,-462,-353,-196,138,32767,32767,32767
124870,-26,-863,-480,-245,-139,200,32767,32767,32767
124980,-46,-871,-458,-52,-159,-117,32767,32767,32767
125080,7,-888,-432,0,-49,-176,32767,32767,32767
125170,48,-906,-392,9,-149,-201,32767,32767,32767
125270,1,-893,-418,28,-265,-103,32767,32767,32767
125370,86,-929,-313,435,-32,-440,32767,32767,32767
125470,127,-952,-242,-348,-157,290,32767,32767,32767
125570,-67,-907,-410,-347,-206,334,32767,32767,32767
125670,9,-961,-308,-362,-83,186,32767,32767,32767
125770,-35,-900,-387,-338,-84,-15,32767,32767,32767
125870,13,-905,-395,-280,10,-197,32767,32767,32767
125970,15,-916,-362,-289,48,-151,32767,32767,32767
126070,83,-851,-467,-202,-60,27,32767,32767,32767
126170,-12,-921,-381,-385,-71,73,32767,32767,32767
126270,21,-909,-390,-245,-37,-59,32767,32767,32767
126370,13,-914,-379,-229,-29,-61,32767,32767,32767
126470,33,-892,-412,-184,-21,-63,32767,32767,32767
126570,0,-927,-342,-66,-43,1,32767,32767,32767
126670,11,-915,-378,-215,-26,-58,32767,32767,32767
126770,27,-930,-358,-184,-20,-29,32767,32767,32767
126870,41,-916,-369,-196,-54,42,32767,32767,32767
126970,-3,-925,-374,-74,-39,39,32767,32767,32767
127070,62,-935,-351,-14,-7,-82,32767,32767,32767
127170,1,-934,-336,-180,-27,183,32767,32767,32767
127270,42,-942,-333,-202,-61,110,32767,32767,32767
127370,-45,-931,-310,-122,-39,44,32767,32767,32767
127470,47,-936,-307,-222,-12,-22,32767,32767,32767
127570,15,-945,-313,-111,-254,83,32767,32767,32767
127670,4,-939,-303,-410,-53,13,32767,32767,32767
127770,-27,-928,-338,-284,-111,-53,32767,32767,32767
127870,55,-926,-349,-104,-38,-201,32767,32767,32767
127970,-18,-955,-272,-137,-89,-30,32767,32767,32767
128070,3,-944,-309,-155,-73,-29,32767,32767,32767
128180,44,-945,-281,-243,-23,36,32767,32767,32767
128270,-2,-953,-307,-579,-30,-164,32767,32767,32767
