time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,-0.040910679847002,0.090850755572319,-0.735156774520874,0.668174624443054,0,0,0
0,-0.04146746173501,0.091377951204777,-0.735356569290161,0.667849123477936,0,0,0
0,-0.041573289781809,0.092070125043392,-0.735653221607208,0.667419970035553,0,0,0
0,-0.042419739067555,0.092415884137154,-0.735663712024689,0.667307198047638,0,0,0
0,-0.043217808008194,0.092847287654877,-0.735733926296234,0.667119026184082,0,0,0
0,-0.043992217630148,0.093424573540688,-0.736054480075836,0.666633546352387,0,0,0
0,-0.045029670000076,0.093889519572258,-0.736117720603943,0.666428685188293,0,0,0
0,-0.045795533806086,0.094436064362526,-0.736340045928955,0.666053533554077,0,0,0
0,-0.045853961259127,0.094930954277515,-0.736742615699768,0.665533900260925,0,0,0
0,-0.046436667442322,0.095329128205776,-0.736342310905456,0.665879487991333,0,0,0
0,-0.046952433884144,0.096093997359276,-0.736306130886078,0.665773868560791,0,0,0
0,-0.047754563391209,0.097061827778816,-0.735988140106201,0.665928602218628,0,0,0
0,-0.048756692558527,0.098089478909969,-0.735955655574799,0.665741384029388,0,0,0
0,-0.049375101923943,0.098595649003983,-0.736366450786591,0.665166139602661,0,0,0
0,-0.049666862934828,0.099150255322456,-0.736265122890472,0.665173888206482,0,0,0
0,-0.050329498946667,0.099538333714008,-0.736326038837433,0.664998531341553,0,0,0
0,-0.05097396299243,0.100599467754364,-0.736623287200928,0.664460897445679,0,0,0
0,-0.050790749490261,0.100701346993446,-0.736698985099793,0.664375007152557,0,0,0
0,-0.05134692043066,0.101070441305637,-0.736801147460938,0.664161860942841,0,0,0
0,-0.051296636462212,0.101192675530911,-0.736669480800629,0.664293646812439,0,0,0
0,-0.051546078175306,0.101837635040283,-0.736677825450897,0.664167106151581,0,0,0
0,-0.052127990871668,0.102180726826191,-0.736856520175934,0.663870513439178,0,0,0
0,-0.052477091550827,0.10273764282465,-0.736989974975586,0.663608729839325,0,0,0
0,-0.052622869610787,0.102814897894859,-0.736823976039887,0.663769245147705,0,0,0
0,-0.053379949182272,0.103074692189693,-0.736774504184723,0.663723587989807,0,0,0
0,-0.053710103034973,0.103490225970745,-0.736767709255219,0.663640558719635,0,0,0
0,-0.054270755499601,0.103738538920879,-0.736908793449402,0.663399338722229,0,0,0
0,-0.054528422653675,0.10405782610178,-0.736975014209747,0.663254261016846,0,0,0
0,-0.054999962449074,0.103834144771099,-0.736923217773438,0.663307905197144,0,0,0
0,-0.054526157677174,0.104038886725903,-0.736805260181427,0.663445949554443,0,0,0
0,-0.054174780845642,0.104141801595688,-0.73669958114624,0.663576424121857,0,0,0
0,-0.053846050053835,0.104423522949219,-0.736562788486481,0.663710236549377,0,0,0
0,-0.05296029150486,0.10484291613102,-0.73666512966156,0.663601756095886,0,0,0
0,-0.052794851362705,0.104461751878262,-0.736523807048798,0.663832187652588,0,0,0
0,-0.052641026675701,0.104157283902168,-0.736174762248993,0.6642786860466,0,0,0
0,-0.052796557545662,0.10434490442276,-0.736080944538116,0.664341509342194,0,0,0
0,-0.052509244531393,0.104392245411873,-0.736229240894318,0.664193332195282,0,0,0
0,-0.052745576947928,0.104404352605343,-0.736173212528229,0.664233982563019,0,0,0
0,-0.052816689014435,0.104339510202408,-0.736192166805267,0.664217829704285,0,0,0
0,-0.052813790738583,0.104135803878307,-0.736470520496368,0.663941144943237,0,0,0
0,-0.053233504295349,0.103612072765827,-0.736625075340271,0.663817882537842,0,0,0
0,-0.052766542881727,0.103266358375549,-0.736604928970337,0.663931787014008,0,0,0
0,-0.052849158644676,0.103324271738529,-0.736327648162842,0.664222955703735,0,0,0
0,-0.052624944597483,0.103416204452515,-0.736409664154053,0.664136707782745,0,0,0
0,-0.052649408578873,0.103421308100224,-0.736203491687775,0.664361774921417,0,0,0
0,-0.052238561213017,0.103349126875401,-0.735990226268768,0.664641439914703,0,0,0
0,-0.052315372973681,0.104032501578331,-0.735783517360687,0.664757609367371,0,0,0
0,-0.052648436278105,0.104178182780743,-0.735600352287293,0.664911508560181,0,0,0
0,-0.052480410784483,0.104127153754234,-0.735851168632507,0.66465550661087,0,0,0
0,-0.052922360599041,0.104030683636665,-0.736006438732147,0.664463698863983,0,0,0
0,-0.052830386906862,0.104109056293964,-0.736046135425568,0.664414286613464,0,0,0
0,-0.052544873207808,0.103937208652496,-0.736225783824921,0.664265096187592,0,0,0
0,-0.052556354552507,0.10370846092701,-0.736148536205292,0.664385259151459,0,0,0
0,-0.05470147356391,0.103506788611412,-0.736829459667206,0.66348785161972,0,0,0
0,-0.054831884801388,0.103989519178867,-0.73693323135376,0.663285851478577,0,0,0
0,-0.054962269961834,0.104172348976135,-0.736977756023407,0.663197696208954,0,0,0
0,-0.055342089384794,0.104554086923599,-0.736946821212769,0.663139462471008,0,0,0
0,-0.055923100560904,0.104550294578075,-0.737078726291657,0.66294527053833,0,0,0
0,-0.056032367050648,0.104816310107708,-0.73723429441452,0.662720918655396,0,0,0
0,-0.05612138286233,0.104833386838436,-0.737143099308014,0.662811756134033,0,0,0
0,-0.055989023298025,0.104869462549686,-0.73707526922226,0.662892997264862,0,0,0
0,-0.056318964809179,0.104924760758877,-0.737041473388672,0.662894129753113,0,0,0
0,-0.056070875376463,0.105021357536316,-0.737174391746521,0.662752091884613,0,0,0
0,-0.056346263736487,0.104968197643757,-0.737370610237122,0.662518441677094,0,0,0
0,-0.056941516697407,0.104839250445366,-0.737575352191925,0.662260174751282,0,0,0
0,-0.056684404611588,0.105566926300526,-0.737716495990753,0.662009239196777,0,0,0
0,-0.056540735065937,0.105631723999977,-0.737813949584961,0.661902368068695,0,0,0
0,-0.056945987045765,0.106003865599632,-0.737673282623291,0.661964535713196,0,0,0
0,-0.057027362287045,0.106098480522633,-0.737666785717011,0.661950349807739,0,0,0
0,-0.05759697034955,0.106292441487312,-0.737707793712616,0.661823570728302,0,0,0
0,-0.057756774127483,0.106241717934608,-0.73742538690567,0.662133038043976,0,0,0
0,-0.057926964014769,0.106339499354362,-0.73735374212265,0.662182748317719,0,0,0
0,-0.057896137237549,0.106674171984196,-0.737352073192596,0.662132680416107,0,0,0
0,-0.057762760668993,0.106742367148399,-0.737243413925171,0.662254750728607,0,0,0
0,-0.05775598809123,0.106943011283875,-0.737304329872131,0.66215455532074,0,0,0
0,-0.057955235242844,0.107732705771923,-0.737005472183228,0.662341892719269,0,0,0
0,-0.057752251625061,0.10799153149128,-0.737100064754486,0.662212371826172,0,0,0
0,-0.057697370648384,0.108499832451344,-0.736976683139801,0.662271499633789,0,0,0
0,-0.057888701558113,0.10896310210228,-0.737024426460266,0.662125051021576,0,0,0
0,-0.058146022260189,0.109290413558483,-0.737177312374115,0.661878407001495,0,0,0
0,-0.058488573879004,0.109341166913509,-0.737364053726196,0.661631941795349,0,0,0
0,-0.058692242950201,0.109444715082645,-0.737391412258148,0.661565721035004,0,0,0
0,-0.059012249112129,0.109494708478451,-0.737397253513336,0.661522507667542,0,0,0
0,-0.059349481016398,0.109682232141495,-0.737192392349243,0.661689400672913,0,0,0
0,-0.059719245880842,0.110096715390682,-0.737273097038269,0.66149777173996,0,0,0
0,-0.059716146439314,0.110328003764153,-0.737225830554962,0.66151225566864,0,0,0
0,-0.05968077108264,0.110405452549458,-0.737206399440765,0.66152411699295,0,0,0
0,-0.05917763337493,0.111262127757072,-0.737049698829651,0.661599814891815,0,0,0
0,-0.059351351112127,0.111283481121063,-0.737145662307739,0.661474645137787,0,0,0
0,-0.059483367949724,0.111561268568039,-0.737127900123596,0.661435604095459,0,0,0
0,-0.059666026383638,0.111494392156601,-0.73701149225235,0.661560237407684,0,0,0
0,-0.059571694582701,0.111700132489204,-0.736911475658417,0.661645293235779,0,0,0
0,-0.059707142412663,0.111819230020046,-0.736990213394165,0.661525905132294,0,0,0
0,-0.059703208506107,0.11187706142664,-0.737191736698151,0.66129195690155,0,0,0
0,-0.059628386050463,0.111824683845043,-0.737417459487915,0.661054909229279,0,0,0
0,-0.059659481048584,0.111977741122246,-0.737432897090912,0.661008656024933,0,0,0
0,-0.059730228036642,0.111943416297436,-0.737386524677277,0.661060094833374,0,0,0
0,-0.05987286567688,0.112004838883877,-0.737307608127594,0.661125123500824,0,0,0
0,-0.059637971222401,0.112075991928577,-0.737093806266785,0.661373019218445,0,0,0
0,-0.059336826205254,0.112214632332325,-0.73685896396637,0.661637783050537,0,0,0
0,-0.059968885034323,0.112221650779247,-0.736855864524841,0.661583125591278,0,0,0
0,-0.06012598797679,0.112318463623524,-0.736900508403778,0.661502718925476,0,0,0
0,-0.059982087463141,0.112568251788616,-0.736996173858643,0.661367177963257,0,0,0
0,-0.059910636395216,0.112947590649128,-0.737093806266785,0.661199271678925,0,0,0
0,-0.060019820928574,0.112818710505962,-0.737046897411346,0.661263823509216,0,0,0
0,-0.058520086109638,0.113981634378433,-0.736191332340241,0.662150084972382,0,0,0
0,-0.008301989175379,0.155195191502571,-0.693926513195038,0.70088005065918,0,0,0
0,-0.112906701862812,0.129734411835671,-0.759971499443054,0.62435382604599,0,0,0
0,-0.156747683882713,0.157545670866966,-0.755858421325684,0.613329231739044,0,0,0
0,-0.156871274113655,0.166262492537499,-0.746715426445007,0.622040390968323,0,0,0
0,-0.089044570922852,0.229729682207108,-0.710514008998871,0.656971514225006,0,0,0
0,-0.103170044720173,0.213437274098396,-0.72375875711441,0.645587027072907,0,0,0
0,-0.104981981217861,0.208743214607239,-0.725933372974396,0.644390523433685,0,0,0
0,-0.106732405722141,0.203827455639839,-0.727760255336762,0.643618881702423,0,0,0
0,-0.108043432235718,0.1988725066185,-0.729475021362305,0.643010497093201,0,0,0
0,-0.109525941312313,0.194829151034355,-0.730603575706482,0.642718315124512,0,0,0
0,-0.110684804618359,0.191225439310074,-0.731388449668884,0.642710864543915,0,0,0
0,-0.111722841858864,0.187916964292526,-0.732154309749603,0.642636775970459,0,0,0
0,-0.112514890730381,0.184707745909691,-0.732871830463409,0.642611801624298,0,0,0
0,-0.112985514104366,0.181734204292297,-0.733421266078949,0.642751276493073,0,0,0
0,-0.112852893769741,0.179626017808914,-0.733469963073731,0.643312931060791,0,0,0
0,-0.111352041363716,0.179291635751724,-0.73270857334137,0.644533574581146,0,0,0
0,-0.11109633743763,0.173503145575523,-0.733483672142029,0.645281255245209,0,0,0
0,-0.110669836401939,0.171253815293312,-0.733733355998993,0.64567232131958,0,0,0
0,-0.110551029443741,0.169708788394928,-0.73395186662674,0.645853102207184,0,0,0
0,-0.11016009747982,0.168192878365517,-0.734384059906006,0.645824730396271,0,0,0
0,-0.109684258699417,0.166503489017487,-0.734457135200501,0.646260619163513,0,0,0
0,-0.108943931758404,0.16503219306469,-0.734831213951111,0.646337926387787,0,0,0
0,-0.108482383191586,0.163449972867966,-0.735184252262116,0.646416366100311,0,0,0
0,-0.108053803443909,0.162075579166412,-0.735103070735931,0.646926283836365,0,0,0
0,-0.107756167650223,0.160910561680794,-0.735416173934937,0.64691036939621,0,0,0
0,-0.107966706156731,0.159601956605911,-0.735556602478027,0.647040724754334,0,0,0
0,-0.107272811233997,0.158674046397209,-0.735680222511292,0.647243440151215,0,0,0
0,-0.106827594339848,0.157700404524803,-0.735958814620972,0.647238492965698,0,0,0
0,-0.10635831207037,0.156663551926613,-0.736179649829865,0.64731639623642,0,0,0
0,-0.105489410459995,0.155747786164284,-0.736259341239929,0.647588610649109,0,0,0
0,-0.105011582374573,0.154800236225128,-0.73643970489502,0.647689282894135,0,0,0
0,-0.104364670813084,0.154050752520561,-0.736849784851074,0.647505044937134,0,0,0
0,-0.103599645197392,0.152952924370766,-0.737130284309387,0.647569239139557,0,0,0
0,-0.102664284408093,0.151763871312141,-0.737133979797363,0.647993147373199,0,0,0
0,-0.102211572229862,0.15107125043869,-0.7372185587883,0.648130536079407,0,0,0
0,-0.101345174014568,0.150471851229668,-0.737495362758637,0.648091554641724,0,0,0
0,-0.101110316812992,0.149959415197372,-0.737383544445038,0.648373126983643,0,0,0
0,-0.100822016596794,0.149531498551369,-0.737472474575043,0.648416101932526,0,0,0
0,-0.100096330046654,0.148922204971314,-0.737330973148346,0.648829817771912,0,0,0
0,-0.099448829889298,0.148388862609863,-0.737208485603333,0.649191379547119,0,0,0
0,-0.094246476888657,0.153816476464272,-0.73462450504303,0.651628971099854,0,0,0
0,-0.092311643064022,0.153602704405785,-0.733028709888458,0.653750061988831,0,0,0
0,-0.088295057415962,0.156066820025444,-0.732190012931824,0.65466171503067,0,0,0
0,-0.09205524623394,0.152389824390411,-0.733375072479248,0.653682827949524,0,0,0
0,-0.09436995536089,0.149740964174271,-0.735993385314941,0.651014029979706,0,0,0
0,-0.0994888022542,0.144904673099518,-0.735448718070984,0.651964128017426,0,0,0
0,-0.099238686263561,0.144032850861549,-0.73621141910553,0.65133410692215,0,0,0
0,-0.098740413784981,0.143563166260719,-0.736602127552033,0.651071548461914,0,0,0
0,-0.097838252782822,0.14399653673172,-0.736790478229523,0.65089738368988,0,0,0
0,-0.097365625202656,0.143382906913757,-0.737143635749817,0.650703966617584,0,0,0
0,-0.097015507519245,0.143161967396736,-0.737171709537506,0.650772571563721,0,0,0
0,-0.096488311886787,0.142615810036659,-0.737136423587799,0.651010811328888,0,0,0
0,-0.095784708857536,0.142431989312172,-0.737129747867584,0.651162981987,0,0,0
0,-0.094884410500527,0.141820907592773,-0.737435162067413,0.651082277297974,0,0,0
0,-0.092510133981705,0.140688687562943,-0.737452507019043,0.65164977312088,0,0,0
0,-0.092059336602688,0.140659853816032,-0.737352073192596,0.651833236217499,0,0,0
0,-0.091293133795261,0.140311926603317,-0.737379252910614,0.651985704898834,0,0,0
0,-0.090808868408203,0.140128046274185,-0.737458109855652,0.652003586292267,0,0,0
0,-0.091023042798042,0.139700248837471,-0.737774729728699,0.651706874370575,0,0,0
0,-0.090566001832485,0.139439642429352,-0.737922430038452,0.65165901184082,0,0,0
0,-0.090477779507637,0.138584673404694,-0.737573683261871,0.652248740196228,0,0,0
0,-0.090169422328472,0.13819245994091,-0.737598240375519,0.652346789836883,0,0,0
0,-0.089198917150498,0.137971386313438,-0.737607300281525,0.652516663074493,0,0,0
0,-0.089086897671223,0.137400552630425,-0.737725853919983,0.652518451213837,0,0,0
0,-0.08869831264019,0.136505916714668,-0.737881124019623,0.6525838971138,0,0,0
0,-0.087787486612797,0.136625051498413,-0.737541675567627,0.653065383434296,0,0,0
0,-0.087289683520794,0.135297209024429,-0.737856805324554,0.653051793575287,0,0,0
0,-0.086235091090202,0.134966522455215,-0.737868249416351,0.653248369693756,0,0,0
0,-0.085845656692982,0.134366318583488,-0.738084495067596,0.653179287910461,0,0,0
0,-0.085327498614788,0.133565351366997,-0.738156974315643,0.6533282995224,0,0,0
0,-0.084472678601742,0.133369460701942,-0.737970232963562,0.653691112995148,0,0,0
0,-0.08398725092411,0.133199617266655,-0.737733960151672,0.654055118560791,0,0,0
0,-0.08381799608469,0.13240858912468,-0.738078594207764,0.653848230838776,0,0,0
0,-0.083146192133427,0.131611466407776,-0.738057196140289,0.654118716716766,0,0,0
0,-0.082717321813107,0.130725786089897,-0.738175094127655,0.654217064380646,0,0,0
0,-0.08207169175148,0.130565166473389,-0.737970411777496,0.65456223487854,0,0,0
0,-0.081300191581249,0.129632398486137,-0.738028228282928,0.654778599739075,0,0,0
0,-0.080441772937775,0.128622815012932,-0.737715005874634,0.655437111854553,0,0,0
0,-0.079188451170921,0.128088086843491,-0.737523555755615,0.655909717082977,0,0,0
0,-0.078777767717838,0.12763524055481,-0.737593173980713,0.655969679355621,0,0,0
0,-0.077648386359215,0.12714858353138,-0.737421870231628,0.656391322612762,0,0,0
0,-0.07599376142025,0.126674935221672,-0.737482666969299,0.656607329845428,0,0,0
0,-0.075453452765942,0.125856086611748,-0.737361788749695,0.656962811946869,0,0,0
0,-0.074252814054489,0.124847918748856,-0.73731917142868,0.657340228557587,0,0,0
0,-0.073384389281273,0.124254949390888,-0.737249732017517,0.657627284526825,0,0,0
0,-0.072632052004337,0.123253889381886,-0.737357676029205,0.657778978347778,0,0,0
0,-0.071786642074585,0.122532196342945,-0.737281918525696,0.658090770244598,0,0,0
0,-0.070995703339577,0.121796645224094,-0.737339317798615,0.658249795436859,0,0,0
0,-0.070212580263615,0.120871193706989,-0.737258493900299,0.658595383167267,0,0,0
0,-0.069714061915875,0.12029417604208,-0.737324893474579,0.658678948879242,0,0,0
0,-0.069124139845371,0.119973868131638,-0.736805379390717,0.659379780292511,0,0,0
0,-0.068616673350334,0.119233101606369,-0.736813485622406,0.659558773040772,0,0,0
0,-0.068025335669518,0.118169195950031,-0.73705244064331,0.659544289112091,0,0,0
0,-0.067953281104565,0.116996116936207,-0.737376213073731,0.659398674964905,0,0,0
0,-0.067665681242943,0.116942346096039,-0.737282931804657,0.659542560577393,0,0,0
0,-0.066898070275784,0.116304285824299,-0.737064361572266,0.659977495670319,0,0,0
0,-0.066122747957707,0.11564015597105,-0.737120032310486,0.660110831260681,0,0,0
0,-0.06539660692215,0.115756966173649,-0.73701685667038,0.660277843475342,0,0,0
0,-0.065070405602455,0.11529952287674,-0.736953973770142,0.660460591316223,0,0,0
0,-0.064501643180847,0.114931330084801,-0.736955165863037,0.660578787326813,0,0,0
0,-0.064020708203316,0.114346861839294,-0.737021803855896,0.660653054714203,0,0,0
0,-0.063343212008476,0.113869234919548,-0.736935555934906,0.660896599292755,0,0,0
0,-0.062818013131619,0.11380523443222,-0.737067401409149,0.660810887813568,0,0,0
0,-0.062552772462368,0.113828048110008,-0.736931145191193,0.660983443260193,0,0,0
0,-0.061832945793867,0.113348439335823,-0.73729395866394,0.660728394985199,0,0,0
0,-0.061222139745951,0.113017447292805,-0.737256467342377,0.660884499549866,0,0,0
0,-0.060834303498268,0.112336732447147,-0.73713219165802,0.661174535751343,0,0,0
0,-0.060608178377152,0.111981764435768,-0.736995041370392,0.661409258842468,0,0,0
0,-0.060603592544794,0.111499093472958,-0.737045228481293,0.661434710025787,0,0,0
0,-0.060246873646975,0.11115039139986,-0.736935377120972,0.661649167537689,0,0,0
0,-0.060001518577337,0.110792256891727,-0.736908793449402,0.661760807037354,0,0,0
0,-0.059368010610342,0.110251232981682,-0.736983954906464,0.661825001239777,0,0,0
0,-0.05918737873435,0.110211595892906,-0.736594676971435,0.662280440330505,0,0,0
0,-0.058840870857239,0.11005076020956,-0.73681104183197,0.662097811698914,0,0,0
0,-0.05885623395443,0.109887085855007,-0.736555397510529,0.662407517433167,0,0,0
0,-0.05863631144166,0.109948836266994,-0.736585736274719,0.662383913993835,0,0,0
0,-0.058409456163645,0.109911620616913,-0.736265778541565,0.662765562534332,0,0,0
0,-0.058608628809452,0.10986553132534,-0.736441493034363,0.662560760974884,0,0,0
0,-0.058282237499952,0.110235914587975,-0.736327648162842,0.662654519081116,0,0,0
0,-0.058119215071201,0.110230565071106,-0.736387670040131,0.662602484226227,0,0,0
0,-0.058265250176191,0.110386304557323,-0.736430585384369,0.662516474723816,0,0,0
0,-0.058221500366926,0.110485568642616,-0.736496031284332,0.662431061267853,0,0,0
0,-0.057977885007858,0.110776491463184,-0.736447215080261,0.662457764148712,0,0,0
0,-0.058093946427107,0.11035094410181,-0.736591696739197,0.662357747554779,0,0,0
0,-0.058065440505743,0.109899260103703,-0.736605882644653,0.662420153617859,0,0,0
0,-0.057863131165505,0.110023558139801,-0.736551225185394,0.662478029727936,0,0,0
0,-0.057573579251766,0.110086850821972,-0.736572742462158,0.662467956542969,0,0,0
0,-0.057421088218689,0.109766766428947,-0.736438035964966,0.662684082984924,0,0,0
0,-0.057445283979178,0.109621047973633,-0.736691117286682,0.662424504756928,0,0,0
0,-0.05729178711772,0.109812006354332,-0.736549735069275,0.662563979625702,0,0,0
0,-0.057060714811087,0.109631091356277,-0.736427366733551,0.662749588489533,0,0,0
0,-0.056879416108132,0.109309688210487,-0.736688613891602,0.662528455257416,0,0,0
0,-0.056417919695377,0.109242171049118,-0.736552715301514,0.662729799747467,0,0,0
0,-0.056263949722052,0.108871482312679,-0.73654168844223,0.662816047668457,0,0,0
0,-0.055936571210623,0.108637161552906,-0.736847102642059,0.66254323720932,0,0,0
0,-0.055701974779368,0.10856269299984,-0.737007141113281,0.662396311759949,0,0,0
0,-0.055750954896212,0.108128122985363,-0.737029492855072,0.662438750267029,0,0,0
0,-0.055503159761429,0.107867956161499,-0.736997663974762,0.662537038326263,0,0,0
0,-0.055780280381441,0.107565656304359,-0.736923396587372,0.662645578384399,0,0,0
0,-0.056019969284535,0.106768034398556,-0.736903727054596,0.662776947021484,0,0,0
0,-0.056041307747364,0.10700149089098,-0.736893355846405,0.662748754024506,0,0,0
0,-0.055966801941395,0.106967113912106,-0.736922144889831,0.662727892398834,0,0,0
0,-0.055857855826616,0.107089705765247,-0.736821055412293,0.662829995155335,0,0,0
0,-0.0559904538095,0.10693521797657,-0.736818015575409,0.662847816944122,0,0,0
0,-0.056082040071488,0.106387101113796,-0.73714405298233,0.662565588951111,0,0,0
0,-0.055754344910383,0.106440402567387,-0.737308979034424,0.662400841712952,0,0,0
0,-0.056052215397358,0.1063496991992,-0.737436175346375,0.662247717380524,0,0,0
0,-0.056345783174038,0.105992063879967,-0.737528085708618,0.662178575992584,0,0,0
0,-0.056372474879027,0.105835013091564,-0.737583041191101,0.662139654159546,0,0,0
0,-0.056832406669855,0.105802074074745,-0.737665235996246,0.662013947963715,0,0,0
