time_boot_ms,press_abs,press_diff,temperature
333140,1007.89501953125,-9.392720353210833e+23,3140
333160,1007.8976440429688,-9.392720353210833e+23,3139
333200,1007.8809814453125,-9.392720353210833e+23,3139
333250,1007.929443359375,-9.392720353210833e+23,3140
333270,1007.9014282226562,-9.392720353210833e+23,3139
334150,1007.9132080078125,-9.392720353210833e+23,3140
334170,1007.9110107421875,-9.392720353210833e+23,3141
334200,1007.9097900390625,-9.392720353210833e+23,3140
334250,1007.8966064453125,-9.392720353210833e+23,3141
334270,1007.9208374023438,-9.392720353210833e+23,3141
335150,1007.9083862304688,-9.392720353210833e+23,3142
335170,1007.90576171875,-9.392720353210833e+23,3142
335210,1007.92578125,-9.392720353210833e+23,3142
335250,1007.943603515625,-9.392720353210833e+23,3142
335270,1007.9330444335938,-9.392720353210833e+23,3142
336160,1007.9013671875,-9.392720353210833e+23,3144
336180,1007.8333129882812,-9.392720353210833e+23,3139
336210,1007.8843383789062,-9.392720353210833e+23,3144
336260,1007.9115600585938,-9.392720353210833e+23,3144
336280,1007.8975219726562,-9.392720353210833e+23,3143
337160,1007.89453125,-9.392720353210833e+23,3144
337180,1007.892333984375,-9.392720353210833e+23,3144
337210,1007.9093627929688,-9.392720353210833e+23,3144
337260,1007.9293823242188,-9.392720353210833e+23,3144
337290,1007.9063110351562,-9.392720353210833e+23,3145
338160,1007.9113159179688,-9.392720353210833e+23,3146
338190,1007.9249267578125,-9.392720353210833e+23,3146
338220,1007.9049072265625,-9.392720353210833e+23,3146
338260,1007.9189453125,-9.392720353210833e+23,3146
338280,1007.897705078125,-9.392720353210833e+23,3146
339160,1007.888671875,-9.392720353210833e+23,3146
339180,1007.9057006835938,-9.392720353210833e+23,3146
339220,1007.9273071289062,-9.392720353210833e+23,3147
339270,1007.8988647460938,-9.392720353210833e+23,3146
339290,1007.8720703125,-9.392720353210833e+23,3147
340170,1007.8872680664062,-9.392720353210833e+23,3148
340190,1007.915283203125,-9.392720353210833e+23,3148
340220,1007.8804321289062,-9.392720353210833e+23,3148
340270,1007.908447265625,-9.392720353210833e+23,3148
340290,1007.9016723632812,-9.392720353210833e+23,3148
341170,1007.893798828125,-9.392720353210833e+23,3150
341190,1007.8653564453125,-9.392720353210833e+23,3149
341230,1007.881591796875,-9.392720353210833e+23,3148
341270,1007.8858032226562,-9.392720353210833e+23,3149
341300,1007.8823852539062,-9.392720353210833e+23,3149
342170,1007.8673706054688,-9.392720353210833e+23,3150
342200,1007.8681640625,-9.392720353210833e+23,3151
342230,1007.8397216796875,-9.392720353210833e+23,3150
342280,1007.8507080078125,-9.392720353210833e+23,3150
342300,1007.8575439453125,-9.392720353210833e+23,3150
343180,1007.8927612304688,-9.392720353210833e+23,3151
343200,1007.8855590820312,-9.392720353210833e+23,3151
343230,1007.8519287109375,-9.392720353210833e+23,3151
343280,1007.8958129882812,-9.392720353210833e+23,3151
343300,1007.8693237304688,-9.392720353210833e+23,3151
344190,1007.88232421875,-9.392720353210833e+23,3153
344200,1007.7838745117188,-9.392720353210833e+23,3147
344240,1007.8751220703125,-9.392720353210833e+23,3153
344240,1007.8751220703125,-9.392720353210833e+23,3153
345360,1007.8626708984375,-9.392720353210833e+23,3154
345590,1007.866455078125,-9.392720353210833e+23,3154
345810,1007.8346557617188,-9.392720353210833e+23,3153
346090,1007.9085083007812,-9.392720353210833e+23,3155
346100,1007.9085083007812,-9.392720353210833e+23,3155
346190,1007.9050903320312,-9.392720353210833e+23,3155
346210,1007.92333984375,-9.392720353210833e+23,3156
346240,1007.9293212890625,-9.392720353210833e+23,3155
346290,1007.9130859375,-9.392720353210833e+23,3156
346310,1007.8953247070312,-9.392720353210833e+23,3155
347200,1007.8734130859375,-9.392720353210833e+23,3156
347210,1007.8976440429688,-9.392720353210833e+23,3157
347250,1007.917724609375,-9.392720353210833e+23,3156
347300,1007.8734130859375,-9.392720353210833e+23,3156
347310,1007.907470703125,-9.392720353210833e+23,3156
348190,1007.912841796875,-9.392720353210833e+23,3158
348210,1007.912841796875,-9.392720353210833e+23,3158
348250,1007.9226684570312,-9.392720353210833e+23,3157
348300,1007.8916625976562,-9.392720353210833e+23,3157
348320,1007.87841796875,-9.392720353210833e+23,3157
349200,1007.8845825195312,-9.392720353210833e+23,3159
349220,1007.8887939453125,-9.392720353210833e+23,3160
349250,1007.8701782226562,-9.392720353210833e+23,3159
349300,1007.8917846679688,-9.392720353210833e+23,3159
349320,1007.8952026367188,-9.392720353210833e+23,3159
350200,1007.90478515625,-9.392720353210833e+23,3161
350220,1007.8417358398438,-9.392720353210833e+23,3158
350260,1007.8915405273438,-9.392720353210833e+23,3161
350300,1007.8975219726562,-9.392720353210833e+23,3161
350320,1007.8937377929688,-9.392720353210833e+23,3161
351200,1007.8892822265625,-9.392720353210833e+23,3162
351220,1007.8892822265625,-9.392720353210833e+23,3162
351260,1007.9021606445312,-9.392720353210833e+23,3162
351310,1007.8851318359375,-9.392720353210833e+23,3162
351330,1007.8817138671875,-9.392720353210833e+23,3162
351350,1007.878662109375,-9.392720353210833e+23,3162
352210,1007.887451171875,-9.392720353210833e+23,3163
352230,1007.8768310546875,-9.392720353210833e+23,3163
352260,1007.8840942382812,-9.392720353210833e+23,3163
352310,1007.9033203125,-9.392720353210833e+23,3162
352330,1007.8768310546875,-9.392720353210833e+23,3163
353210,1007.90869140625,-9.392720353210833e+23,3164
353230,1007.8890380859375,-9.392720353210833e+23,3164
353270,1007.88525390625,-9.392720353210833e+23,3164
353310,1007.8950805664062,-9.392720353210833e+23,3164
353330,1007.9026489257812,-9.392720353210833e+23,3164
354210,1007.8675537109375,-9.392720353210833e+23,3166
354240,1007.876220703125,-9.392720353210833e+23,3165
354270,1007.876220703125,-9.392720353210833e+23,3165
354320,1007.8978271484375,-9.392720353210833e+23,3165
354340,1007.8773803710938,-9.392720353210833e+23,3165
355220,1007.8963623046875,-9.392720353210833e+23,3167
355240,1007.9168090820312,-9.392720353210833e+23,3167
355270,1007.8858032226562,-9.392720353210833e+23,3166
355320,1007.892578125,-9.392720353210833e+23,3166
355340,1007.8922119140625,-9.392720353210833e+23,3166
356220,1007.8865356445312,-9.392720353210833e+23,3167
356240,1007.9388427734375,-9.392720353210833e+23,3168
356280,1007.9146118164062,-9.392720353210833e+23,3167
356320,1007.8915405273438,-9.392720353210833e+23,3168
356340,1007.9010009765625,-9.392720353210833e+23,3167
357220,1007.915771484375,-9.392720353210833e+23,3168
357240,1007.9161987304688,-9.392720353210833e+23,3168
357280,1007.9188232421875,-9.392720353210833e+23,3168
357320,1007.91015625,-9.392720353210833e+23,3169
357350,1007.90673828125,-9.392720353210833e+23,3169
358220,1007.9169311523438,-9.392720353210833e+23,3169
358250,1007.8164672851562,-9.392720353210833e+23,3166
358290,1007.8840942382812,-9.392720353210833e+23,3170
358330,1007.8795166015625,-9.392720353210833e+23,3169
358350,1007.8969116210938,-9.392720353210833e+23,3169
360230,1007.8880004882812,-9.392720353210833e+23,3172
360250,1007.9008178710938,-9.392720353210833e+23,3172
360290,1007.9038696289062,-9.392720353210833e+23,3171
360330,1007.9012451171875,-9.392720353210833e+23,3172
360360,1007.890625,-9.392720353210833e+23,3172
361240,1007.8887939453125,-9.392720353210833e+23,3173
361260,1007.9046630859375,-9.392720353210833e+23,3172
361290,1007.9088134765625,-9.392720353210833e+23,3172
361340,1007.8930053710938,-9.392720353210833e+23,3173
361360,1007.9092407226562,-9.392720353210833e+23,3173
362240,1007.8941650390625,-9.392720353210833e+23,3174
362260,1007.93505859375,-9.392720353210833e+23,3174
362290,1007.876708984375,-9.392720353210833e+23,3174
362340,1007.883544921875,-9.392720353210833e+23,3174
362360,1007.8907470703125,-9.392720353210833e+23,3174
363240,1007.8877563476562,-9.392720353210833e+23,3174
363260,1007.8817138671875,-9.392720353210833e+23,3175
363300,1007.88134765625,-9.392720353210833e+23,3174
363340,1007.8609008789062,-9.392720353210833e+23,3174
363390,1007.8722534179688,-9.392720353210833e+23,3175
364240,1007.868896484375,-9.392720353210833e+23,3175
364270,1007.9071044921875,-9.392720353210833e+23,3176
364300,1007.88330078125,-9.392720353210833e+23,3176
364350,1007.896484375,-9.392720353210833e+23,3175
364370,1007.8892822265625,-9.392720353210833e+23,3175
365250,1007.9151000976562,-9.392720353210833e+23,3176
365270,1007.8882446289062,-9.392720353210833e+23,3177
365300,1007.9189453125,-9.392720353210833e+23,3177
365350,1007.8958740234375,-9.392720353210833e+23,3177
365370,1007.9223022460938,-9.392720353210833e+23,3177
366250,1007.9140625,-9.392720353210833e+23,3178
366270,1007.9034423828125,-9.392720353210833e+23,3178
366310,1007.8818359375,-9.392720353210833e+23,3177
366350,1007.9144287109375,-9.392720353210833e+23,3178
366370,1007.9068603515625,-9.392720353210833e+23,3178
367250,1007.9156494140625,-9.392720353210833e+23,3179
367280,1007.8970336914062,-9.392720353210833e+23,3178
367310,1007.9114379882812,-9.392720353210833e+23,3178
367360,1007.894775390625,-9.392720353210833e+23,3179
368260,1007.8743286132812,-9.392720353210833e+23,3179
368290,1007.8416137695312,-9.392720353210833e+23,3175
368320,1007.8963623046875,-9.392720353210833e+23,3180
368360,1007.9133911132812,-9.392720353210833e+23,3180
368390,1007.9031982421875,-9.392720353210833e+23,3180
369260,1007.8809204101562,-9.392720353210833e+23,3181
369290,1007.8847045898438,-9.392720353210833e+23,3181
369320,1007.883544921875,-9.392720353210833e+23,3180
369360,1007.9176025390625,-9.392720353210833e+23,3180
369380,1007.883544921875,-9.392720353210833e+23,3180
370290,1007.9097290039062,-9.392720353210833e+23,3182
370320,1007.941162109375,-9.392720353210833e+23,3182
370370,1007.9071044921875,-9.392720353210833e+23,3182
370390,1007.8953247070312,-9.392720353210833e+23,3181
371270,1007.949951171875,-9.392720353210833e+23,3184
371300,1007.8810424804688,-9.392720353210833e+23,3183
371320,1007.93896484375,-9.392720353210833e+23,3183
371370,1007.9283447265625,-9.392720353210833e+23,3183
371400,1007.896484375,-9.392720353210833e+23,3182
372270,1007.9302978515625,-9.392720353210833e+23,3184
372290,1007.92724609375,-9.392720353210833e+23,3184
372330,1007.9382934570312,-9.392720353210833e+23,3185
372370,1007.9476928710938,-9.392720353210833e+23,3184
372400,1007.9378662109375,-9.392720353210833e+23,3185
373270,1007.9046020507812,-9.392720353210833e+23,3185
373300,1007.93408203125,-9.392720353210833e+23,3184
373330,1007.9212646484375,-9.392720353210833e+23,3185
373380,1007.91064453125,-9.392720353210833e+23,3185
373400,1007.9258422851562,-9.392720353210833e+23,3186
374280,1007.8890991210938,-9.392720353210833e+23,3186
374280,1007.8890991210938,-9.392720353210833e+23,3186
374300,1007.853759765625,-9.392720353210833e+23,3183
374330,1007.8925170898438,-9.392720353210833e+23,3186
374390,1007.9087524414062,-9.392720353210833e+23,3186
374400,1007.9087524414062,-9.392720353210833e+23,3186
375290,1007.880859375,-9.392720353210833e+23,3187
375300,1007.880859375,-9.392720353210833e+23,3187
375340,1007.9119262695312,-9.392720353210833e+23,3188
375390,1007.8970947265625,-9.392720353210833e+23,3187
375400,1007.9122924804688,-9.392720353210833e+23,3188
376290,1007.8956298828125,-9.392720353210833e+23,3188
376310,1007.8429565429688,-9.392720353210833e+23,3187
376340,1007.902099609375,-9.392720353210833e+23,3188
376390,1007.8930053710938,-9.392720353210833e+23,3189
376410,1007.864990234375,-9.392720353210833e+23,3188
377290,1007.8877563476562,-9.392720353210833e+23,3190
377310,1007.8661499023438,-9.392720353210833e+23,3189
377340,1007.8759765625,-9.392720353210833e+23,3189
377390,1007.8657836914062,-9.392720353210833e+23,3189
377410,1007.890380859375,-9.392720353210833e+23,3189
378290,1007.8673095703125,-9.392720353210833e+23,3190
378310,1007.8499145507812,-9.392720353210833e+23,3189
378350,1007.8831787109375,-9.392720353210833e+23,3189
378390,1007.893798828125,-9.392720353210833e+23,3189
378410,1007.9048461914062,-9.392720353210833e+23,3190
379290,1007.8897094726562,-9.392720353210833e+23,3191
379320,1007.8795166015625,-9.392720353210833e+23,3191
379350,1007.8969116210938,-9.392720353210833e+23,3191
379400,1007.865478515625,-9.392720353210833e+23,3191
379420,1007.8825073242188,-9.392720353210833e+23,3191
380300,1007.8939208984375,-9.392720353210833e+23,3191
380320,1007.9015502929688,-9.392720353210833e+23,3192
380350,1007.8806762695312,-9.392720353210833e+23,3192
380400,1007.862060546875,-9.392720353210833e+23,3191
380420,1007.8806762695312,-9.392720353210833e+23,3192
381300,1007.9261474609375,-9.392720353210833e+23,3192
381330,1007.9019165039062,-9.392720353210833e+23,3192
381360,1007.8818359375,-9.392720353210833e+23,3192
381410,1007.8720092773438,-9.392720353210833e+23,3193
381430,1007.8648071289062,-9.392720353210833e+23,3192
382310,1007.8800048828125,-9.392720353210833e+23,3193
382330,1007.7748413085938,-9.392720353210833e+23,3187
382360,1007.8648071289062,-9.392720353210833e+23,3192
382410,1007.8826293945312,-9.392720353210833e+23,3193
382430,1007.8932495117188,-9.392720353210833e+23,3193
383310,1007.88037109375,-9.392720353210833e+23,3194
383330,1007.883056640625,-9.392720353210833e+23,3193
383370,1007.8914184570312,-9.392720353210833e+23,3194
383410,1007.8705444335938,-9.392720353210833e+23,3194
383440,1007.8842163085938,-9.392720353210833e+23,3194
384310,1007.8687133789062,-9.392720353210833e+23,3195
384340,1007.871337890625,-9.392720353210833e+23,3194
384370,1007.9027709960938,-9.392720353210833e+23,3195
384420,1007.9130249023438,-9.392720353210833e+23,3195
384440,1007.8887939453125,-9.392720353210833e+23,3195
385320,1007.857421875,-9.392720353210833e+23,3196
385340,1007.843017578125,-9.392720353210833e+23,3196
385370,1007.8839111328125,-9.392720353210833e+23,3196
385370,1007.8839111328125,-9.392720353210833e+23,3196
385420,1007.8456420898438,-9.392720353210833e+23,3195
385440,1007.8468017578125,-9.392720353210833e+23,3196
386320,1007.8782958984375,-9.392720353210833e+23,3197
386340,1007.8790283203125,-9.392720353210833e+23,3197
386380,1007.875244140625,-9.392720353210833e+23,3197
386420,1007.8578491210938,-9.392720353210833e+23,3197
386450,1007.871826171875,-9.392720353210833e+23,3197
387320,1007.8923950195312,-9.392720353210833e+23,3199
387350,1007.8461303710938,-9.392720353210833e+23,3198
387390,1007.9010620117188,-9.392720353210833e+23,3198
387430,1007.887451171875,-9.392720353210833e+23,3198
387450,1007.86279296875,-9.392720353210833e+23,3198
388330,1007.8851928710938,-9.392720353210833e+23,3199
388350,1007.8920288085938,-9.392720353210833e+23,3199
388390,1007.8817749023438,-9.392720353210833e+23,3199
388430,1007.8889770507812,-9.392720353210833e+23,3199
388450,1007.8958129882812,-9.392720353210833e+23,3199
389330,1007.8821411132812,-9.392720353210833e+23,3199
389350,1007.8711547851562,-9.392720353210833e+23,3199
389390,1007.9075927734375,-9.392720353210833e+23,3200
389430,1007.8935546875,-9.392720353210833e+23,3200
389450,1007.9208374023438,-9.392720353210833e+23,3200
390330,1007.8955078125,-9.392720353210833e+23,3201
390330,1007.8955078125,-9.392720353210833e+23,3201
390360,1007.8939208984375,-9.392720353210833e+23,3200
392380,1007.9069213867188,-9.392720353210833e+23,3202
392390,1007.9069213867188,-9.392720353210833e+23,3202
392400,1007.9038696289062,-9.392720353210833e+23,3202
392400,1007.9038696289062,-9.392720353210833e+23,3202
392410,1007.9038696289062,-9.392720353210833e+23,3202
392420,1007.9080810546875,-9.392720353210833e+23,3203
392430,1007.9080810546875,-9.392720353210833e+23,3203
392440,1007.9080810546875,-9.392720353210833e+23,3203
392450,1007.9076538085938,-9.392720353210833e+23,3202
392450,1007.9076538085938,-9.392720353210833e+23,3202
392460,1007.9259033203125,-9.392720353210833e+23,3203
393340,1007.9459228515625,-9.392720353210833e+23,3203
393360,1007.9300537109375,-9.392720353210833e+23,3204
393400,1007.8842163085938,-9.392720353210833e+23,3203
393450,1007.9130249023438,-9.392720353210833e+23,3204
393470,1007.9471435546875,-9.392720353210833e+23,3204
394350,1007.8887939453125,-9.392720353210833e+23,3203
394370,1007.8739624023438,-9.392720353210833e+23,3203
394400,1007.8914184570312,-9.392720353210833e+23,3203
394450,1007.8751831054688,-9.392720353210833e+23,3203
394470,1007.8641357421875,-9.392720353210833e+23,3203
395350,1007.8312377929688,-9.392720353210833e+23,3204
395370,1007.853271484375,-9.392720353210833e+23,3205
395410,1007.837646484375,-9.392720353210833e+23,3203
395450,1007.8486938476562,-9.392720353210833e+23,3204
395470,1007.8729248046875,-9.392720353210833e+23,3204
396350,1007.8737182617188,-9.392720353210833e+23,3205
396380,1007.846435546875,-9.392720353210833e+23,3205
396410,1007.8804931640625,-9.392720353210833e+23,3205
396460,1007.8744506835938,-9.392720353210833e+23,3205
396480,1007.9025268554688,-9.392720353210833e+23,3206
397360,1007.9066772460938,-9.392720353210833e+23,3206
397390,1007.8888549804688,-9.392720353210833e+23,3206
397410,1007.9085693359375,-9.392720353210833e+23,3205
397460,1007.9033203125,-9.392720353210833e+23,3206
397490,1007.8816528320312,-9.392720353210833e+23,3205
398360,1007.8994750976562,-9.392720353210833e+23,3206
398390,1007.9002685546875,-9.392720353210833e+23,3206
398420,1007.9138793945312,-9.392720353210833e+23,3206
398460,1007.9207153320312,-9.392720353210833e+23,3206
398480,1007.8972778320312,-9.392720353210833e+23,3207
399360,1007.9329223632812,-9.392720353210833e+23,3208
399390,1007.9635620117188,-9.392720353210833e+23,3208
399420,1007.9082641601562,-9.392720353210833e+23,3207
399470,1007.921875,-9.392720353210833e+23,3207
399490,1007.9124755859375,-9.392720353210833e+23,3208
400370,1007.919677734375,-9.392720353210833e+23,3208
400390,1007.92041015625,-9.392720353210833e+23,3208
400420,1007.9276123046875,-9.392720353210833e+23,3209
400470,1007.9306640625,-9.392720353210833e+23,3208
400490,1007.9268798828125,-9.392720353210833e+23,3208
401370,1007.9321899414062,-9.392720353210833e+23,3209
401390,1007.9306640625,-9.392720353210833e+23,3208
401430,1007.9208374023438,-9.392720353210833e+23,3209
401470,1007.9314575195312,-9.392720353210833e+23,3209
401500,1007.9169921875,-9.392720353210833e+23,3208
402370,1007.9356079101562,-9.392720353210833e+23,3209
402400,1007.7998046875,-9.392720353210833e+23,3203
402430,1007.8814697265625,-9.392720353210833e+23,3210
402480,1007.9015502929688,-9.392720353210833e+23,3209
402500,1007.933349609375,-9.392720353210833e+23,3210
403380,1007.9254150390625,-9.392720353210833e+23,3209
403400,1007.8890380859375,-9.392720353210833e+23,3210
403430,1007.8984985351562,-9.392720353210833e+23,3210
403490,1007.9027099609375,-9.392720353210833e+23,3210
403500,1007.9027099609375,-9.392720353210833e+23,3210
404390,1007.9159545898438,-9.392720353210833e+23,3210
404400,1007.9159545898438,-9.392720353210833e+23,3210
404440,1007.9239501953125,-9.392720353210833e+23,3211
404490,1007.9046630859375,-9.392720353210833e+23,3212
404500,1007.9080810546875,-9.392720353210833e+23,3212
405390,1007.8978271484375,-9.392720353210833e+23,3212
405410,1007.9148559570312,-9.392720353210833e+23,3212
405440,1007.8902587890625,-9.392720353210833e+23,3211
405490,1007.9186401367188,-9.392720353210833e+23,3212
405510,1007.9246826171875,-9.392720353210833e+23,3211
406390,1007.8887939453125,-9.392720353210833e+23,3212
406410,1007.8607177734375,-9.392720353210833e+23,3212
406440,1007.8607177734375,-9.392720353210833e+23,3212
406490,1007.871337890625,-9.392720353210833e+23,3212
406510,1007.8819580078125,-9.392720353210833e+23,3212
407390,1007.9266357421875,-9.392720353210833e+23,3213
407410,1007.9065551757812,-9.392720353210833e+23,3213
407450,1007.8785400390625,-9.392720353210833e+23,3212
407450,1007.8785400390625,-9.392720353210833e+23,3212
407500,1007.8861083984375,-9.392720353210833e+23,3213
407510,1007.8796997070312,-9.392720353210833e+23,3213
408390,1007.8903198242188,-9.392720353210833e+23,3213
408420,1007.89453125,-9.392720353210833e+23,3214
408450,1007.8948974609375,-9.392720353210833e+23,3214
408500,1007.9073486328125,-9.392720353210833e+23,3213
408520,1007.9050903320312,-9.392720353210833e+23,3214
409400,1007.9085083007812,-9.392720353210833e+23,3214
409420,1007.8850708007812,-9.392720353210833e+23,3214
409450,1007.8475341796875,-9.392720353210833e+23,3214
409500,1007.8884887695312,-9.392720353210833e+23,3214
409520,1007.8702392578125,-9.392720353210833e+23,3214
410400,1007.8740234375,-9.392720353210833e+23,3214
410420,1007.8502197265625,-9.392720353210833e+23,3214
410450,1007.8930053710938,-9.392720353210833e+23,3215
410500,1007.9002685546875,-9.392720353210833e+23,3215
410520,1007.9002685546875,-9.392720353210833e+23,3215
410520,1007.9002685546875,-9.392720353210833e+23,3215
411400,1007.8597412109375,-9.392720353210833e+23,3216
411420,1007.893798828125,-9.392720353210833e+23,3216
411460,1007.8453369140625,-9.392720353210833e+23,3215
411510,1007.8805541992188,-9.392720353210833e+23,3216
411530,1007.8797607421875,-9.392720353210833e+23,3215
412410,1007.9002685546875,-9.392720353210833e+23,3215
412430,1007.8179321289062,-9.392720353210833e+23,3213
412460,1007.8817138671875,-9.392720353210833e+23,3217
412510,1007.8877563476562,-9.392720353210833e+23,3216
412530,1007.8775634765625,-9.392720353210833e+23,3216
413410,1007.8900756835938,-9.392720353210833e+23,3218
413430,1007.868896484375,-9.392720353210833e+23,3217
413470,1007.8582763671875,-9.392720353210833e+23,3217
413520,1007.8969116210938,-9.392720353210833e+23,3218
413540,1007.8646850585938,-9.392720353210833e+23,3217
414410,1007.8431396484375,-9.392720353210833e+23,3218
414430,1007.87841796875,-9.392720353210833e+23,3219
414470,1007.8575439453125,-9.392720353210833e+23,3219
414520,1007.8568115234375,-9.392720353210833e+23,3218
414540,1007.8707885742188,-9.392720353210833e+23,3218
415420,1007.8545532226562,-9.392720353210833e+23,3219
415440,1007.8651733398438,-9.392720353210833e+23,3219
415440,1007.8651733398438,-9.392720353210833e+23,3219
415470,1007.8587036132812,-9.392720353210833e+23,3219
415520,1007.8779907226562,-9.392720353210833e+23,3219
415540,1007.8302612304688,-9.392720353210833e+23,3219
416420,1007.8697509765625,-9.392720353210833e+23,3220
416440,1007.8587036132812,-9.392720353210833e+23,3219
416480,1007.8519287109375,-9.392720353210833e+23,3219
416530,1007.8624877929688,-9.392720353210833e+23,3220
416540,1007.8871459960938,-9.392720353210833e+23,3220
417420,1007.845458984375,-9.392720353210833e+23,3220
417440,1007.8818969726562,-9.392720353210833e+23,3221
417480,1007.8701171875,-9.392720353210833e+23,3220
417530,1007.8697509765625,-9.392720353210833e+23,3220
417550,1007.86328125,-9.392720353210833e+23,3220
418430,1007.8500366210938,-9.392720353210833e+23,3220
418450,1007.8511962890625,-9.392720353210833e+23,3221
418490,1007.8443603515625,-9.392720353210833e+23,3221
418530,1007.8561401367188,-9.392720353210833e+23,3222
418550,1007.8709106445312,-9.392720353210833e+23,3221
419430,1007.837158203125,-9.392720353210833e+23,3221
419430,1007.837158203125,-9.392720353210833e+23,3221
419450,1007.865234375,-9.392720353210833e+23,3221
419450,1007.865234375,-9.392720353210833e+23,3221
421470,1007.9031982421875,-9.392720353210833e+23,3224
421480,1007.8861694335938,-9.392720353210833e+23,3224
421490,1007.8861694335938,-9.392720353210833e+23,3224
421500,1007.8922119140625,-9.392720353210833e+23,3223
421520,1007.8922119140625,-9.392720353210833e+23,3223
421520,1007.8956298828125,-9.392720353210833e+23,3223
421530,1007.8956298828125,-9.392720353210833e+23,3223
421540,1007.8956298828125,-9.392720353210833e+23,3223
421550,1007.8793334960938,-9.392720353210833e+23,3224
421560,1007.8793334960938,-9.392720353210833e+23,3224
421570,1007.8793334960938,-9.392720353210833e+23,3224
422440,1007.9683837890625,-9.392720353210833e+23,3224
422460,1007.9425659179688,-9.392720353210833e+23,3223
422460,1007.9425659179688,-9.392720353210833e+23,3223
422500,1007.9615478515625,-9.392720353210833e+23,3224
422550,1007.9785766601562,-9.392720353210833e+23,3224
422570,1008.0233154296875,-9.392720353210833e+23,3224
423450,1008.0986938476562,-9.392720353210833e+23,3225
423470,1008.0365600585938,-9.392720353210833e+23,3224
423500,1008.0850219726562,-9.392720353210833e+23,3225
423550,1008.0671997070312,-9.392720353210833e+23,3224
423570,1008.15966796875,-9.392720353210833e+23,3224
424550,1007.68310546875,-9.392720353210833e+23,3225
424570,1007.7274780273438,-9.392720353210833e+23,3225
425450,1007.359619140625,-9.392720353210833e+23,3225
425470,1007.3244018554688,-9.392720353210833e+23,3224
425510,1007.3187255859375,-9.392720353210833e+23,3225
425560,1007.2816162109375,-9.392720353210833e+23,3225
425580,1007.2539672851562,-9.392720353210833e+23,3225
426460,1006.6235961914062,-9.392720353210833e+23,3225
426480,1006.6065673828125,-9.392720353210833e+23,3225
426510,1006.56640625,-9.392720353210833e+23,3226
426560,1006.5701904296875,-9.392720353210833e+23,3226
426590,1006.5565795898438,-9.392720353210833e+23,3226
427460,1006.155029296875,-9.392720353210833e+23,3227
427490,1006.1372680664062,-9.392720353210833e+23,3226
427520,1006.1482543945312,-9.392720353210833e+23,3227
427560,1006.1376342773438,-9.392720353210833e+23,3226
