time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,-0.5817772150039673,0.09370478242635727,-0.705541729927063,0.38935625553131104,0.0,0.0,0.0
0,-0.5613073706626892,0.06058067828416824,-0.708061158657074,0.42017391324043274,0.0,0.0,0.0
0,-0.5389596223831177,0.02531677670776844,-0.7087950110435486,0.4506929814815521,0.0,0.0,0.0
0,-0.5158634185791016,-0.011270543560385704,-0.7070121169090271,0.4801296293735504,0.0,0.0,0.0
0,-0.4920801520347595,-0.04744626581668854,-0.7028303742408752,0.5082011222839355,0.0,0.0,0.0
0,-0.46818119287490845,-0.08183180540800095,-0.6971418261528015,0.5336067080497742,0.0,0.0,0.0
0,-0.4443840980529785,-0.11419706046581268,-0.6912124156951904,0.5552838444709778,0.0,0.0,0.0
0,-0.42071983218193054,-0.14601902663707733,-0.6853252053260803,0.5732675194740295,0.0,0.0,0.0
0,-0.3969101905822754,-0.17765477299690247,-0.6791149973869324,0.5885038375854492,0.0,0.0,0.0
0,-0.3729982078075409,-0.20844173431396484,-0.6713753342628479,0.6027539372444153,0.0,0.0,0.0
0,-0.3465447723865509,-0.2400534749031067,-0.6598598957061768,0.6192726492881775,0.0,0.0,0.0
0,-0.31495895981788635,-0.27374136447906494,-0.6446805000305176,0.6378764510154724,0.0,0.0,0.0
0,-0.2795443534851074,-0.30684763193130493,-0.6280753016471863,0.655632495880127,0.0,0.0,0.0
0,-0.24313540756702423,-0.33726879954338074,-0.61076819896698,0.6713643670082092,0.0,0.0,0.0
0,-0.20452021062374115,-0.36813756823539734,-0.5903066992759705,0.6861611008644104,0.0,0.0,0.0
0,-0.17061150074005127,-0.39648672938346863,-0.5700689554214478,0.6966664791107178,0.0,0.0,0.0
0,-0.13808543980121613,-0.42552971839904785,-0.5479023456573486,0.7044803500175476,0.0,0.0,0.0
0,-0.10688221454620361,-0.4533553123474121,-0.524665892124176,0.7102139592170715,0.0,0.0,0.0
0,-0.07662028819322586,-0.4785118103027344,-0.501319944858551,0.7144695520401001,0.0,0.0,0.0
0,-0.046242762356996536,-0.501664936542511,-0.47787609696388245,0.7172595262527466,0.0,0.0,0.0
0,-0.014445374719798565,-0.5245549082756042,-0.45401671528816223,0.7177291512489319,0.0,0.0,0.0
0,0.018462421372532845,-0.547088623046875,-0.42840519547462463,0.7165578603744507,0.0,0.0,0.0
0,0.051996320486068726,-0.5679500102996826,-0.40098828077316284,0.714542031288147,0.0,0.0,0.0
0,0.08617228269577026,-0.5866584777832031,-0.3718704283237457,0.7118648290634155,0.0,0.0,0.0
0,0.12093114107847214,-0.6040473580360413,-0.3415085971355438,0.7074652910232544,0.0,0.0,0.0
0,0.15555746853351593,-0.620611310005188,-0.3106793463230133,0.7005389332771301,0.0,0.0,0.0
0,0.18905676901340485,-0.635809063911438,-0.2796710729598999,0.6916800737380981,0.0,0.0,0.0
0,0.22106654942035675,-0.6491512060165405,-0.2487107217311859,0.6815484762191772,0.0,0.0,0.0
0,0.25169917941093445,-0.6606432199478149,-0.21706852316856384,0.6706058382987976,0.0,0.0,0.0
0,0.2816046178340912,-0.6710165739059448,-0.18468572199344635,0.6579965949058533,0.0,0.0,0.0
0,0.31111419200897217,-0.6802059412002563,-0.15168973803520203,0.6435455679893494,0.0,0.0,0.0
0,0.34018611907958984,-0.6877032518386841,-0.11879157274961472,0.6275821328163147,0.0,0.0,0.0
0,0.36853495240211487,-0.6933789849281311,-0.08641465753316879,0.6103875041007996,0.0,0.0,0.0
0,0.3958834111690521,-0.697349488735199,-0.05331339314579964,0.5922589302062988,0.0,0.0,0.0
0,0.42239299416542053,-0.7000987529754639,-0.01968245580792427,0.5724433064460754,0.0,0.0,0.0
0,0.4483727216720581,-0.7014350891113281,0.013846083544194698,0.5508102178573608,0.0,0.0,0.0
0,0.47418466210365295,-0.7010799050331116,0.047187212854623795,0.5272969007492065,0.0,0.0,0.0
0,0.49960920214653015,-0.6988531351089478,0.08043880015611649,0.502152681350708,0.0,0.0,0.0
0,0.5266849398612976,-0.69402015209198,0.11729438602924347,0.47308987379074097,0.0,0.0,0.0
0,0.550025463104248,-0.6875807642936707,0.1509644240140915,0.4455863833427429,0.0,0.0,0.0
0,0.5718903541564941,-0.6794350147247314,0.184270441532135,0.41711726784706116,0.0,0.0,0.0
0,0.5919332504272461,-0.6701616048812866,0.21664844453334808,0.38754963874816895,0.0,0.0,0.0
0,0.6100536584854126,-0.6594861149787903,0.24808895587921143,0.3577669858932495,0.0,0.0,0.0
0,0.6261187791824341,-0.6475708484649658,0.2789382040500641,0.3278011083602905,0.0,0.0,0.0
0,0.6404760479927063,-0.6341385841369629,0.30942004919052124,0.2975752055644989,0.0,0.0,0.0
0,0.6534304618835449,-0.619320809841156,0.339260458946228,0.2664690315723419,0.0,0.0,0.0
0,0.6651825904846191,-0.6030529737472534,0.3679634928703308,0.23472341895103455,0.0,0.0,0.0
0,0.6756800413131714,-0.5851696133613586,0.3955138623714447,0.20306363701820374,0.0,0.0,0.0
0,0.6843169331550598,-0.5661524534225464,0.422422856092453,0.17138786613941193,0.0,0.0,0.0
0,0.6911373138427734,-0.5457372665405273,0.4488806426525116,0.14013953506946564,0.0,0.0,0.0
0,0.6959363222122192,-0.5247077345848083,0.4745096266269684,0.10875599086284637,0.0,0.0,0.0
0,0.6992177367210388,-0.5035483241081238,0.49817290902137756,0.07739726454019547,0.0,0.0,0.0
0,0.7011314630508423,-0.4820650815963745,0.5201062560081482,0.04636959359049797,0.0,0.0,0.0
0,0.701481819152832,-0.45930832624435425,0.5416427850723267,0.014670065604150295,0.0,0.0,0.0
0,0.7014926075935364,-0.43278560042381287,0.562897801399231,-0.01958964206278324,0.0,0.0,0.0
0,0.6999093294143677,-0.4042458236217499,0.583257794380188,-0.05617418512701988,0.0,0.0,0.0
0,0.6956152319908142,-0.3730461001396179,0.6036131381988525,-0.0961269736289978,0.0,0.0,0.0
0,0.6897881627082825,-0.344783753156662,0.6203430891036987,-0.13085784018039703,0.0,0.0,0.0
0,0.6829962134361267,-0.3192864656448364,0.6342667937278748,-0.16096824407577515,0.0,0.0,0.0
0,0.6254128813743591,-0.15960480272769928,0.6906388401985168,-0.3209921419620514,0.0,0.0,0.0
0,0.6080418825149536,-0.12731651961803436,0.6974862813949585,-0.3524506092071533,0.0,0.0,0.0
0,0.5892829895019531,-0.09436467289924622,0.7019627690315247,-0.38434654474258423,0.0,0.0,0.0
0,0.571346640586853,-0.06179293245077133,0.7040787935256958,-0.4130987524986267,0.0,0.0,0.0
0,0.5540655255317688,-0.029432740062475204,0.7051027417182922,-0.4377306401729584,0.0,0.0,0.0
0,0.5346090793609619,0.004798529669642448,0.7058321833610535,-0.4610901176929474,0.0,0.0,0.0
0,0.5123071670532227,0.039379555732011795,0.7043187618255615,-0.48637300729751587,0.0,0.0,0.0
0,0.48691484332084656,0.07439202815294266,0.7007925510406494,-0.5127401351928711,0.0,0.0,0.0
0,0.45776116847991943,0.10891303420066833,0.6967392563819885,-0.5383123159408569,0.0,0.0,0.0
0,0.427212119102478,0.14287088811397552,0.6909372210502625,-0.5624200105667114,0.0,0.0,0.0
0,0.3965020775794983,0.17579106986522675,0.6826274991035461,-0.5852657556533813,0.0,0.0,0.0
0,0.36759352684020996,0.2079344242811203,0.6711947917938232,-0.6064394116401672,0.0,0.0,0.0
0,0.33973172307014465,0.24093590676784515,0.6574702858924866,-0.6252183318138123,0.0,0.0,0.0
0,0.310394287109375,0.2746661901473999,0.6433513760566711,-0.6410503387451172,0.0,0.0,0.0
0,0.2800489366054535,0.3073660433292389,0.6283155083656311,-0.6549437046051025,0.0,0.0,0.0
0,0.24894019961357117,0.33675646781921387,0.6128313541412354,-0.6676034927368164,0.0,0.0,0.0
0,0.2176762968301773,0.3640826344490051,0.5960755348205566,-0.6792552471160889,0.0,0.0,0.0
0,0.18560093641281128,0.39203470945358276,0.5774111151695251,-0.6892679929733276,0.0,0.0,0.0
0,0.15262356400489807,0.4211266040802002,0.556493878364563,-0.6973564028739929,0.0,0.0,0.0
0,0.11960872262716293,0.4493826627731323,0.5334632992744446,-0.7041298747062683,0.0,0.0,0.0
0,0.08659444749355316,0.47489601373672485,0.5096389055252075,-0.709842324256897,0.0,0.0,0.0
0,0.053119584918022156,0.49829986691474915,0.48547494411468506,-0.7140185236930847,0.0,0.0,0.0
0,0.018522311002016068,0.5214676260948181,0.46083149313926697,-0.715538740158081,0.0,0.0,0.0
0,0.018522311002016068,0.5214676260948181,0.46083149313926697,-0.715538740158081,0.0,0.0,0.0
0,-0.015989668667316437,0.5441383719444275,0.43504849076271057,-0.7148590087890625,0.0,0.0,0.0
0,-0.052677858620882034,0.5669976472854614,0.4050838351249695,-0.7129366397857666,0.0,0.0,0.0
0,-0.08516525477170944,0.5857042670249939,0.37636756896972656,-0.7104066610336304,0.0,0.0,0.0
0,-0.11765265464782715,0.6033492684364319,0.3465539813041687,-0.7061590552330017,0.0,0.0,0.0
0,-0.15066014230251312,0.6202723979949951,0.3163994252681732,-0.6993481516838074,0.0,0.0,0.0
0,-0.18388333916664124,0.6357824802398682,0.2862195372581482,-0.6904193162918091,0.0,0.0,0.0
0,-0.21667522192001343,0.6492506861686707,0.2558628022670746,-0.6802151203155518,0.0,0.0,0.0
0,-0.2486805021762848,0.6607214212417603,0.22446885704994202,-0.6692172288894653,0.0,0.0,0.0
0,-0.279891699552536,0.6708301901817322,0.19157816469669342,-0.6569459438323975,0.0,0.0,0.0
0,-0.3104385435581207,0.6798126697540283,0.1578810065984726,-0.6427979469299316,0.0,0.0,0.0
0,-0.3401115834712982,0.6873050332069397,0.12444911897182465,-0.6269619464874268,0.0,0.0,0.0
0,-0.36898863315582275,0.693180501461029,0.09172578155994415,-0.609563410282135,0.0,0.0,0.0
0,-0.39715903997421265,0.697500467300415,0.0588231161236763,-0.5907034277915955,0.0,0.0,0.0
0,-0.4247705340385437,0.7002098560333252,0.02511303499341011,-0.570331871509552,0.0,0.0,0.0
0,-0.4518216550350189,0.7009572386741638,-0.009177573025226593,-0.5486936569213867,0.0,0.0,0.0
0,-0.4780759811401367,0.69974684715271,-0.04329095780849457,-0.5258863568305969,0.0,0.0,0.0
0,-0.5030630230903625,0.6970359683036804,-0.07698117941617966,-0.5017721056938171,0.0,0.0,0.0
0,-0.526384711265564,0.6930675506591797,-0.11047423630952835,-0.4764503240585327,0.0,0.0,0.0
0,-0.5480799674987793,0.6877171397209167,-0.14363624155521393,-0.45017239451408386,0.0,0.0,0.0
0,-0.5684638619422913,0.6806806325912476,-0.17629262804985046,-0.4231741428375244,0.0,0.0,0.0
0,-0.5877434611320496,0.6718930602073669,-0.20848529040813446,-0.39532795548439026,0.0,0.0,0.0
0,-0.6059077382087708,0.6614994406700134,-0.24041152000427246,-0.3662368357181549,0.0,0.0,0.0
0,-0.6227042078971863,0.6496196389198303,-0.27199316024780273,-0.33598557114601135,0.0,0.0,0.0
0,-0.6380189061164856,0.6362911462783813,-0.3028012216091156,-0.3049750030040741,0.0,0.0,0.0
0,-0.6380189061164856,0.6362911462783813,-0.3028012216091156,-0.3049750030040741,0.0,0.0,0.0
0,-0.6518126726150513,0.6214502453804016,-0.332771360874176,-0.27356165647506714,0.0,0.0,0.0
0,-0.6640028357505798,0.6051803827285767,-0.3620080351829529,-0.24174366891384125,0.0,0.0,0.0
0,-0.6755378246307373,0.5858107805252075,-0.3932926058769226,-0.20598086714744568,0.0,0.0,0.0
0,-0.6844198703765869,0.566819965839386,-0.4207748472690582,-0.17281736433506012,0.0,0.0,0.0
0,-0.6917750835418701,0.5465030670166016,-0.4472106397151947,-0.13934601843357086,0.0,0.0,0.0
0,-0.6975952982902527,0.5248327255249023,-0.47259172797203064,-0.10583587735891342,0.0,0.0,0.0
0,-0.7017500996589661,0.5020145773887634,-0.4969380497932434,-0.07220517843961716,0.0,0.0,0.0
0,-0.7041884660720825,0.47811615467071533,-0.5202774405479431,-0.03831063583493233,0.0,0.0,0.0
0,-0.7050071358680725,0.4530755281448364,-0.5424990057945251,-0.0039174905978143215,0.0,0.0,0.0
0,-0.7043328881263733,0.426756888628006,-0.5634537935256958,0.030763404443860054,0.0,0.0,0.0
0,-0.7021068334579468,0.39917153120040894,-0.5831235647201538,0.06563398241996765,0.0,0.0,0.0
0,-0.6981680989265442,0.37043577432632446,-0.6015050411224365,0.1008119136095047,0.0,0.0,0.0
0,-0.6925259828567505,0.3408558666706085,-0.6183728575706482,0.13591447472572327,0.0,0.0,0.0
0,-0.6854402422904968,0.3109390437602997,-0.6334443092346191,0.1699114441871643,0.0,0.0,0.0
0,-0.6768729090690613,0.28044790029525757,-0.647141695022583,0.20256519317626953,0.0,0.0,0.0
0,-0.6661818027496338,0.24886949360370636,-0.6600510478019714,0.23501348495483398,0.0,0.0,0.0
0,-0.6537212133407593,0.21656589210033417,-0.6714199185371399,0.2675369679927826,0.0,0.0,0.0
0,-0.6389986872673035,0.18125376105308533,-0.6811774373054504,0.3024199903011322,0.0,0.0,0.0
0,-0.625995934009552,0.15191364288330078,-0.68757164478302,0.33004459738731384,0.0,0.0,0.0
0,-0.6097380518913269,0.11816009134054184,-0.6938461661338806,0.3598167896270752,0.0,0.0,0.0
0,-0.5915090441703796,0.08418069034814835,-0.6989609003067017,0.3887380361557007,0.0,0.0,0.0
0,-0.5316572189331055,-0.01554880104959011,-0.7033875584602356,0.4679505228996277,0.0,0.0,0.0
0,-0.5316572189331055,-0.01554880104959011,-0.7033875584602356,0.4679505228996277,0.0,0.0,0.0
0,-0.5088829398155212,-0.04955210164189339,-0.7020522952079773,0.49227848649024963,0.0,0.0,0.0
0,-0.5088829398155212,-0.04955210164189339,-0.7020522952079773,0.49227848649024963,0.0,0.0,0.0
0,-0.48481640219688416,-0.08341347426176071,-0.6988284587860107,0.516010582447052,0.0,0.0,0.0
0,-0.45701029896736145,-0.11987041682004929,-0.6930264234542847,0.5414055585861206,0.0,0.0,0.0
0,-0.4305322468280792,-0.15295575559139252,-0.6860297918319702,0.5632429718971252,0.0,0.0,0.0
0,-0.403076708316803,-0.1859203428030014,-0.6777462363243103,0.5833146572113037,0.0,0.0,0.0
0,-0.3750300109386444,-0.2180342972278595,-0.6681466698646545,0.6016865372657776,0.0,0.0,0.0
0,-0.34637439250946045,-0.24944747984409332,-0.6570145487785339,0.6186803579330444,0.0,0.0,0.0
0,-0.31677356362342834,-0.2805812358856201,-0.6443434953689575,0.6343366503715515,0.0,0.0,0.0
0,-0.2863839864730835,-0.31131207942962646,-0.630029022693634,0.6486642956733704,0.0,0.0,0.0
0,-0.254856139421463,-0.3415876626968384,-0.6140477061271667,0.6617737412452698,0.0,0.0,0.0
0,-0.22243261337280273,-0.3709830939769745,-0.5962957143783569,0.673765242099762,0.0,0.0,0.0
0,-0.1893223524093628,-0.3992839753627777,-0.5772426128387451,0.6842171549797058,0.0,0.0,0.0
0,-0.15563850104808807,-0.42679521441459656,-0.5569573640823364,0.6928592920303345,0.0,0.0,0.0
0,-0.12208951264619827,-0.4532780945301056,-0.5355953574180603,0.6995738744735718,0.0,0.0,0.0
0,-0.088966965675354,-0.4785280227661133,-0.5130971670150757,0.704599142074585,0.0,0.0,0.0
0,-0.0555056668817997,-0.50261390209198,-0.48937076330184937,0.7081296443939209,0.0,0.0,0.0
0,-0.021429728716611862,-0.5256898999214172,-0.46469366550445557,0.7098476886749268,0.0,0.0,0.0
0,0.013127566315233707,-0.5478156208992004,-0.4387665092945099,0.7098187208175659,0.0,0.0,0.0
0,0.11471563577651978,-0.6049880385398865,-0.3548562824726105,0.7010989189147949,0.0,0.0,0.0
0,0.14877817034721375,-0.6217995285987854,-0.3251384198665619,0.6943690776824951,0.0,0.0,0.0
0,0.18236850202083588,-0.6367400288581848,-0.29500627517700195,0.6862273812294006,0.0,0.0,0.0
0,0.27511313557624817,-0.6723935008049011,-0.20180648565292358,0.6542985439300537,0.0,0.0,0.0
0,0.30647012591362,-0.6827945709228516,-0.1662081927061081,0.6394335031509399,0.0,0.0,0.0
0,0.3342461585998535,-0.69025719165802,-0.13388381898403168,0.6249261498451233,0.0,0.0,0.0
0,0.3613651394844055,-0.6960181593894958,-0.10199137777090073,0.6092656254768372,0.0,0.0,0.0
0,0.38780567049980164,-0.7006574273109436,-0.0703529641032219,0.5919200778007507,0.0,0.0,0.0
0,0.4146294593811035,-0.7042037844657898,-0.037917912006378174,0.5721666216850281,0.0,0.0,0.0
0,0.4706342816352844,-0.7042675614356995,0.02974233217537403,0.5275025963783264,0.0,0.0,0.0
0,0.5191724300384521,-0.6988766193389893,0.09675303846597672,0.4788561463356018,0.0,0.0,0.0
0,0.5421600341796875,-0.6933887004852295,0.12955638766288757,0.45290470123291016,0.0,0.0,0.0
0,0.5638390779495239,-0.6863287091255188,0.16250859200954437,0.42574894428253174,0.0,0.0,0.0
0,0.584007740020752,-0.6777139902114868,0.1954994648694992,0.3975570499897003,0.0,0.0,0.0
0,0.6027095913887024,-0.6675713062286377,0.22764341533184052,0.3686477243900299,0.0,0.0,0.0
0,0.6199257969856262,-0.6559184193611145,0.25893568992614746,0.33918794989585876,0.0,0.0,0.0
0,0.6199257969856262,-0.6559184193611145,0.25893568992614746,0.33918794989585876,0.0,0.0,0.0
0,0.6355010271072388,-0.6427963972091675,0.28988194465637207,0.3091162443161011,0.0,0.0,0.0
0,0.6494914293289185,-0.6283237934112549,0.3201712965965271,0.2783760726451874,0.0,0.0,0.0
0,0.6631659269332886,-0.6108602285385132,0.3524218499660492,0.2439109981060028,0.0,0.0,0.0
0,0.6739944219589233,-0.5935641527175903,0.3808995187282562,0.21204175055027008,0.0,0.0,0.0
0,0.6833126544952393,-0.5748276710510254,0.4087006151676178,0.179592564702034,0.0,0.0,0.0
0,0.6911402940750122,-0.5547170639038086,0.4356052875518799,0.14661189913749695,0.0,0.0,0.0
0,0.6975054144859314,-0.5332172513008118,0.4614759087562561,0.11330711096525192,0.0,0.0,0.0
0,0.7023068070411682,-0.5104544162750244,0.4863077402114868,0.07961813360452652,0.0,0.0,0.0
0,0.7054217457771301,-0.48654186725616455,0.5101273655891418,0.04538954049348831,0.0,0.0,0.0
0,0.7069108486175537,-0.4614698886871338,0.5327638983726501,0.010873107239603996,0.0,0.0,0.0
0,0.7068957090377808,-0.43519511818885803,0.554055392742157,-0.023646289482712746,0.0,0.0,0.0
0,0.7052943110466003,-0.407814621925354,0.57403564453125,-0.057991981506347656,0.0,0.0,0.0
0,0.701948881149292,-0.3795405328273773,0.5927758812904358,-0.09201303869485855,0.0,0.0,0.0
0,0.6968122124671936,-0.35056403279304504,0.6102115511894226,-0.12582606077194214,0.0,0.0,0.0
0,0.6900703310966492,-0.32089176774024963,0.6261909604072571,-0.1592143326997757,0.0,0.0,0.0
0,0.6818166971206665,-0.29056066274642944,0.6406401991844177,-0.19212953746318817,0.0,0.0,0.0
0,0.6721388697624207,-0.25922566652297974,0.6536368131637573,-0.22455066442489624,0.0,0.0,0.0
0,0.6608033776283264,-0.22717154026031494,0.6651839017868042,-0.25670069456100464,0.0,0.0,0.0
0,0.6478831171989441,-0.19464963674545288,0.6751255989074707,-0.2884398400783539,0.0,0.0,0.0
0,0.6335744857788086,-0.16186834871768951,0.6833944320678711,-0.31935423612594604,0.0,0.0,0.0
0,0.617750883102417,-0.12858906388282776,0.6902580261230469,-0.3493214547634125,0.0,0.0,0.0
0,0.6003502607345581,-0.09497173130512238,0.6956843137741089,-0.3784390389919281,0.0,0.0,0.0
0,0.5815568566322327,-0.06130284070968628,0.6993893384933472,-0.40684279799461365,0.0,0.0,0.0
0,0.5614209175109863,-0.02753865346312523,0.701383113861084,-0.43444547057151794,0.0,0.0,0.0
0,0.5614209175109863,-0.02753865346312523,0.701383113861084,-0.43444547057151794,0.0,0.0,0.0
0,0.5399628281593323,0.006543539464473724,0.7017333507537842,-0.46108636260032654,0.0,0.0,0.0
0,0.5172378420829773,0.040643613785505295,0.7004613876342773,-0.48662081360816956,0.0,0.0,0.0
0,0.4911166727542877,0.07782036811113358,0.6970099806785583,-0.5133793354034424,0.0,0.0,0.0
0,0.4661935567855835,0.11141670495271683,0.6922488808631897,-0.5363528728485107,0.0,0.0,0.0
0,0.44004762172698975,0.1447519063949585,0.6861178874969482,-0.5579248070716858,0.0,0.0,0.0
0,0.4129425883293152,0.1776743084192276,0.6784225106239319,-0.5781746506690979,0.0,0.0,0.0
0,0.38492336869239807,0.21016709506511688,0.6691306829452515,-0.5971271395683289,0.0,0.0,0.0
0,0.3559334874153137,0.24230466783046722,0.6581322550773621,-0.6148940324783325,0.0,0.0,0.0
0,0.32590681314468384,0.2739814817905426,0.645504355430603,-0.6314079165458679,0.0,0.0,0.0
0,0.295033723115921,0.3050178289413452,0.6312803030014038,-0.6465580463409424,0.0,0.0,0.0
0,0.263407438993454,0.33536437153816223,0.6157665252685547,-0.6600089073181152,0.0,0.0,0.0
0,0.2312512844800949,0.3647971749305725,0.5988947153091431,-0.6718659400939941,0.0,0.0,0.0
0,0.1989395171403885,0.3932332694530487,0.5805999040603638,-0.6821489930152893,0.0,0.0,0.0
0,0.16634376347064972,0.42075270414352417,0.5610212087631226,-0.690785825252533,0.0,0.0,0.0
0,0.1333741545677185,0.44742122292518616,0.5401501655578613,-0.6977795958518982,0.0,0.0,0.0
0,0.09981530904769897,0.47315213084220886,0.5180779695510864,-0.703130304813385,0.0,0.0,0.0
0,0.06589704006910324,0.4976543188095093,0.4948066174983978,-0.7069634199142456,0.0,0.0,0.0
0,0.03188498318195343,0.5208568572998047,0.47042161226272583,-0.7092447280883789,0.0,0.0,0.0
0,-0.0019118372583761811,0.5428669452667236,0.44480177760124207,-0.7099831104278564,0.0,0.0,0.0
0,-0.0019118372583761811,0.5428669452667236,0.44480177760124207,-0.7099831104278564,0.0,0.0,0.0
0,-0.03552214056253433,0.5638009905815125,0.4182620346546173,-0.7089120149612427,0.0,0.0,0.0
0,-0.06901757419109344,0.5834477543830872,0.39097627997398376,-0.7061130404472351,0.0,0.0,0.0
0,-0.10240990668535233,0.6016747951507568,0.36290788650512695,-0.7017339468002319,0.0,0.0,0.0
0,-0.13548649847507477,0.6184580326080322,0.33394667506217957,-0.6958918571472168,0.0,0.0,0.0
