time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
263800,-734,-94,620,-25,20,4,32767,32767,32767
263900,-735,-94,618,-26,21,4,32767,32767,32767
264000,-734,-94,620,-25,20,4,32767,32767,32767
264100,-733,-94,620,-26,20,4,32767,32767,32767
264200,-735,-94,621,-25,20,4,32767,32767,32767
264300,-734,-94,621,-26,20,4,32767,32767,32767
264400,-735,-93,620,-26,20,4,32767,32767,32767
264500,-734,-94,620,-25,21,4,32767,32767,32767
264600,-734,-94,618,-25,20,4,32767,32767,32767
264700,-734,-94,620,-26,20,4,32767,32767,32767
264810,-734,-94,620,-26,20,4,32767,32767,32767
264900,-734,-93,620,-26,21,4,32767,32767,32767
265000,-734,-94,619,-25,20,4,32767,32767,32767
265100,-734,-94,620,-26,20,4,32767,32767,32767
265200,-733,-93,620,-25,20,4,32767,32767,32767
265300,-735,-94,620,-26,21,4,32767,32767,32767
265400,-734,-94,620,-25,20,4,32767,32767,32767
265500,-734,-94,621,-25,20,4,32767,32767,32767
265600,-734,-94,620,-26,20,4,32767,32767,32767
265700,-735,-94,619,-26,20,4,32767,32767,32767
265810,-735,-94,620,-26,20,4,32767,32767,32767
265900,-732,-93,621,-26,21,4,32767,32767,32767
266000,-734,-94,621,-25,20,4,32767,32767,32767
266100,-734,-94,621,-25,20,4,32767,32767,32767
266200,-735,-94,619,-26,20,4,32767,32767,32767
266300,-734,-94,620,-26,20,4,32767,32767,32767
266400,-735,-93,620,-26,21,4,32767,32767,32767
266500,-735,-94,621,-26,20,4,32767,32767,32767
266600,-735,-95,621,-25,20,4,32767,32767,32767
266700,-735,-95,618,-25,20,4,32767,32767,32767
266800,-734,-93,619,-25,20,4,32767,32767,32767
266900,-735,-92,621,-25,20,4,32767,32767,32767
267000,-734,-95,619,-26,21,4,32767,32767,32767
267100,-733,-94,620,-25,20,4,32767,32767,32767
267200,-736,-95,619,-26,21,4,32767,32767,32767
267300,-734,-94,621,-25,20,4,32767,32767,32767
267400,-733,-93,620,-25,20,4,32767,32767,32767
267510,-735,-93,620,-25,21,4,32767,32767,32767
267600,-735,-94,619,-26,20,3,32767,32767,32767
267700,-733,-94,620,-26,21,4,32767,32767,32767
267800,-735,-94,619,-26,21,3,32767,32767,32767
267900,-733,-93,619,-25,20,4,32767,32767,32767
268000,-733,-94,620,-25,19,4,32767,32767,32767
268100,-734,-95,620,-25,20,6,32767,32767,32767
268200,-734,-93,620,-26,20,4,32767,32767,32767
268300,-734,-94,621,-25,20,6,32767,32767,32767
268400,-734,-94,621,-26,20,4,32767,32767,32767
268500,-735,-94,619,-26,20,4,32767,32767,32767
268600,-735,-95,620,-26,20,4,32767,32767,32767
268700,-735,-95,620,-26,20,4,32767,32767,32767
268810,-734,-94,619,-25,20,4,32767,32767,32767
268900,-734,-94,622,-25,20,4,32767,32767,32767
269000,-735,-94,619,-25,20,4,32767,32767,32767
269100,-734,-95,618,-26,21,4,32767,32767,32767
269200,-734,-95,621,-25,20,4,32767,32767,32767
269300,-734,-94,620,-25,20,4,32767,32767,32767
269400,-734,-94,620,-26,20,4,32767,32767,32767
269500,-734,-94,620,-26,20,4,32767,32767,32767
269600,-735,-94,620,-26,20,4,32767,32767,32767
269700,-734,-94,619,-26,20,4,32767,32767,32767
269800,-734,-94,619,-25,20,4,32767,32767,32767
269900,-734,-94,620,-25,20,4,32767,32767,32767
270000,-734,-95,622,-25,20,4,32767,32767,32767
270110,-735,-94,620,-26,20,4,32767,32767,32767
270200,-735,-93,621,-26,20,4,32767,32767,32767
270300,-733,-94,619,-26,21,4,32767,32767,32767
270400,-735,-94,619,-25,19,4,32767,32767,32767
270500,-734,-93,620,-25,19,6,32767,32767,32767
270600,-734,-93,620,-25,20,4,32767,32767,32767
270700,-734,-94,621,-25,20,4,32767,32767,32767
270800,-733,-94,621,-25,20,4,32767,32767,32767
270900,-735,-94,618,-26,20,4,32767,32767,32767
271000,-735,-94,620,-26,20,4,32767,32767,32767
271100,-735,-95,619,-26,21,4,32767,32767,32767
271200,-734,-94,620,-25,20,4,32767,32767,32767
271300,-735,-94,620,-26,20,4,32767,32767,32767
271410,-734,-94,620,-25,20,4,32767,32767,32767
271500,-734,-94,620,-25,20,4,32767,32767,32767
271600,-735,-94,619,-25,21,4,32767,32767,32767
271700,-734,-94,619,-26,20,4,32767,32767,32767
271800,-734,-94,619,-26,20,4,32767,32767,32767
271900,-735,-94,620,-25,20,4,32767,32767,32767
272000,-735,-94,620,-25,20,4,32767,32767,32767
272100,-734,-94,621,-25,20,4,32767,32767,32767
272200,-734,-94,620,-26,20,4,32767,32767,32767
272300,-734,-94,620,-25,20,4,32767,32767,32767
272400,-733,-94,620,-26,20,4,32767,32767,32767
272500,-735,-94,620,-26,20,4,32767,32767,32767
272600,-735,-95,620,-26,20,4,32767,32767,32767
272700,-735,-94,620,-26,20,4,32767,32767,32767
272800,-734,-95,619,-25,20,4,32767,32767,32767
272900,-734,-94,620,-25,20,4,32767,32767,32767
273000,-735,-94,620,-25,20,4,32767,32767,32767
273100,-735,-94,620,-26,20,4,32767,32767,32767
273200,-734,-95,621,-25,21,4,32767,32767,32767
273300,-734,-94,619,-25,20,4,32767,32767,32767
273400,-735,-95,619,-25,20,4,32767,32767,32767
273500,-733,-94,621,-26,19,4,32767,32767,32767
273600,-734,-95,620,-26,20,4,32767,32767,32767
273700,-734,-94,620,-26,20,4,32767,32767,32767
273800,-733,-94,621,-25,20,4,32767,32767,32767
273910,-734,-94,618,-26,21,4,32767,32767,32767
274000,-733,-94,621,-25,20,4,32767,32767,32767
274100,-733,-94,620,-25,20,6,32767,32767,32767
274200,-735,-94,621,-26,20,4,32767,32767,32767
274300,-734,-94,621,-26,21,4,32767,32767,32767
274400,-733,-94,619,-26,20,4,32767,32767,32767
274500,-733,-94,620,-26,21,4,32767,32767,32767
274600,-735,-94,620,-25,20,4,32767,32767,32767
274700,-736,-94,619,-25,20,4,32767,32767,32767
274800,-734,-94,620,-26,21,4,32767,32767,32767
274910,-733,-94,620,-25,20,4,32767,32767,32767
275000,-734,-94,620,-25,20,4,32767,32767,32767
275100,-734,-94,620,-25,20,4,32767,32767,32767
275210,-734,-93,619,-25,20,4,32767,32767,32767
275300,-735,-95,620,-26,20,4,32767,32767,32767
275400,-734,-93,620,-26,20,4,32767,32767,32767
275500,-734,-93,621,-26,20,4,32767,32767,32767
275600,-734,-94,619,-25,20,4,32767,32767,32767
275700,-734,-94,620,-26,20,4,32767,32767,32767
275800,-735,-94,620,-26,20,4,32767,32767,32767
275910,-733,-94,621,-26,20,4,32767,32767,32767
276000,-734,-95,621,-26,20,4,32767,32767,32767
276100,-733,-94,620,-26,20,4,32767,32767,32767
276200,-734,-94,621,-25,20,4,32767,32767,32767
276300,-735,-95,618,-26,20,4,32767,32767,32767
276400,-734,-94,621,-25,20,4,32767,32767,32767
276510,-735,-94,619,-25,20,4,32767,32767,32767
276600,-734,-93,621,-25,20,4,32767,32767,32767
276700,-733,-94,620,-26,20,4,32767,32767,32767
276800,-734,-94,620,-26,20,4,32767,32767,32767
276900,-734,-94,621,-26,20,4,32767,32767,32767
277000,-735,-95,620,-26,20,4,32767,32767,32767
277100,-734,-94,619,-26,20,4,32767,32767,32767
277200,-734,-95,620,-25,20,4,32767,32767,32767
277300,-733,-93,619,-26,20,4,32767,32767,32767
277400,-734,-95,619,-26,20,4,32767,32767,32767
277500,-734,-94,621,-25,20,4,32767,32767,32767
277600,-734,-95,619,-26,20,4,32767,32767,32767
277700,-734,-95,619,-26,20,4,32767,32767,32767
277810,-734,-95,621,-25,20,4,32767,32767,32767
277900,-735,-94,619,-26,20,4,32767,32767,32767
278000,-734,-94,620,-26,21,4,32767,32767,32767
278100,-732,-95,620,-25,20,6,32767,32767,32767
278200,-735,-95,622,-25,20,4,32767,32767,32767
278300,-734,-94,621,-25,20,4,32767,32767,32767
278400,-734,-94,620,-25,20,4,32767,32767,32767
278500,-735,-94,620,-26,21,4,32767,32767,32767
278600,-734,-94,619,-25,20,4,32767,32767,32767
278700,-734,-95,620,-25,20,4,32767,32767,32767
278800,-734,-94,620,-26,20,4,32767,32767,32767
278900,-733,-94,619,-26,20,4,32767,32767,32767
279000,-734,-94,619,-25,20,4,32767,32767,32767
279110,-735,-96,620,-26,20,4,32767,32767,32767
279200,-734,-95,620,-25,20,4,32767,32767,32767
279300,-735,-94,621,-26,20,4,32767,32767,32767
279400,-735,-95,621,-26,21,4,32767,32767,32767
279500,-733,-95,619,-26,20,4,32767,32767,32767
279600,-733,-94,618,-25,20,4,32767,32767,32767
279700,-734,-93,619,-25,20,4,32767,32767,32767
279800,-734,-95,620,-26,20,4,32767,32767,32767
279900,-735,-93,620,-25,20,4,32767,32767,32767
280000,-734,-93,621,-26,20,4,32767,32767,32767
280100,-733,-95,620,-26,20,4,32767,32767,32767
280200,-733,-94,620,-25,20,4,32767,32767,32767
280300,-734,-94,619,-26,20,4,32767,32767,32767
280410,-735,-94,619,-26,20,4,32767,32767,32767
280500,-734,-94,620,-25,20,4,32767,32767,32767
280600,-735,-94,619,-25,20,4,32767,32767,32767
280700,-733,-94,620,-25,20,4,32767,32767,32767
280800,-734,-95,620,-25,20,4,32767,32767,32767
280910,-735,-94,620,-25,20,6,32767,32767,32767
281000,-735,-94,621,-26,20,4,32767,32767,32767
281100,-735,-94,621,-25,20,4,32767,32767,32767
281200,-735,-94,619,-26,20,4,32767,32767,32767
281300,-735,-94,620,-26,20,4,32767,32767,32767
281400,-734,-94,620,-26,20,4,32767,32767,32767
281500,-732,-94,621,-26,20,4,32767,32767,32767
281600,-733,-95,620,-25,20,4,32767,32767,32767
281710,-734,-94,621,-25,20,4,32767,32767,32767
281800,-734,-93,618,-25,20,4,32767,32767,32767
281900,-733,-94,621,-26,20,4,32767,32767,32767
282000,-734,-94,619,-26,20,4,32767,32767,32767
282100,-733,-94,622,-26,20,4,32767,32767,32767
282200,-734,-94,621,-26,20,6,32767,32767,32767
282300,-735,-94,618,-26,20,4,32767,32767,32767
282400,-733,-93,620,-26,20,4,32767,32767,32767
282500,-734,-94,620,-26,20,4,32767,32767,32767
282600,-733,-94,619,-25,20,4,32767,32767,32767
282700,-734,-94,620,-26,20,4,32767,32767,32767
282800,-733,-94,620,-26,20,4,32767,32767,32767
282910,-734,-94,619,-26,20,4,32767,32767,32767
283010,-734,-93,621,-25,21,4,32767,32767,32767
283100,-733,-94,621,-25,20,4,32767,32767,32767
283200,-735,-94,621,-26,20,4,32767,32767,32767
283300,-733,-94,620,-25,20,4,32767,32767,32767
283400,-735,-95,620,-26,20,4,32767,32767,32767
283500,-734,-94,620,-26,20,4,32767,32767,32767
283600,-734,-95,620,-26,20,4,32767,32767,32767
283700,-734,-94,619,-25,19,4,32767,32767,32767
283800,-734,-94,621,-25,20,4,32767,32767,32767
283900,-734,-94,620,-25,20,4,32767,32767,32767
284000,-734,-94,620,-26,20,4,32767,32767,32767
284100,-734,-94,621,-25,20,4,32767,32767,32767
284200,-732,-94,618,-26,21,4,32767,32767,32767
284300,-735,-94,620,-26,20,4,32767,32767,32767
284400,-735,-94,619,-26,20,4,32767,32767,32767
284500,-734,-93,619,-25,20,4,32767,32767,32767
284600,-734,-93,620,-25,20,4,32767,32767,32767
284700,-734,-93,620,-26,20,4,32767,32767,32767
284800,-734,-93,620,-26,20,4,32767,32767,32767
284900,-735,-94,619,-26,20,4,32767,32767,32767
285000,-735,-94,620,-26,21,4,32767,32767,32767
285100,-734,-94,620,-25,20,4,32767,32767,32767
285200,-734,-95,619,-26,21,4,32767,32767,32767
285300,-733,-94,620,-26,20,4,32767,32767,32767
285400,-734,-94,620,-25,20,4,32767,32767,32767
285500,-734,-94,620,-26,20,4,32767,32767,32767
285600,-734,-94,620,-25,20,4,32767,32767,32767
285700,-735,-94,619,-26,20,4,32767,32767,32767
285800,-735,-94,618,-26,21,4,32767,32767,32767
285900,-734,-93,619,-25,19,4,32767,32767,32767
286000,-736,-95,619,-26,21,4,32767,32767,32767
286100,-735,-94,621,-26,20,4,32767,32767,32767
286200,-734,-94,620,-26,20,4,32767,32767,32767
286300,-735,-94,620,-25,19,4,32767,32767,32767
286400,-734,-94,619,-25,20,4,32767,32767,32767
286500,-733,-93,620,-25,20,4,32767,32767,32767
286600,-733,-94,620,-26,20,4,32767,32767,32767
286700,-733,-94,620,-25,19,4,32767,32767,32767
286800,-734,-94,619,-25,20,4,32767,32767,32767
286900,-734,-94,620,-26,20,4,32767,32767,32767
287000,-734,-93,619,-26,20,4,32767,32767,32767
287100,-734,-95,621,-25,20,4,32767,32767,32767
287200,-733,-94,620,-26,20,4,32767,32767,32767
287300,-734,-94,619,-25,21,4,32767,32767,32767
287400,-733,-94,622,-26,20,4,32767,32767,32767
287500,-734,-94,621,-25,20,4,32767,32767,32767
287600,-733,-94,619,-25,20,4,32767,32767,32767
287700,-734,-94,620,-25,20,4,32767,32767,32767
287800,-733,-94,619,-26,20,4,32767,32767,32767
287900,-734,-94,620,-25,20,4,32767,32767,32767
288000,-734,-95,619,-25,20,4,32767,32767,32767
288100,-734,-95,620,-26,20,4,32767,32767,32767
288200,-735,-94,620,-25,20,4,32767,32767,32767
288300,-734,-94,620,-26,21,4,32767,32767,32767
288400,-733,-94,618,-26,20,4,32767,32767,32767
288500,-734,-94,620,-26,20,4,32767,32767,32767
288600,-733,-94,621,-25,20,4,32767,32767,32767
288700,-734,-95,620,-25,20,4,32767,32767,32767
288800,-734,-93,621,-26,20,6,32767,32767,32767
288900,-735,-94,620,-26,20,4,32767,32767,32767
289000,-735,-94,619,-26,21,4,32767,32767,32767
289100,-734,-94,620,-26,20,4,32767,32767,32767
289200,-734,-94,620,-26,20,4,32767,32767,32767
289300,-735,-94,620,-26,20,6,32767,32767,32767
289400,-734,-94,620,-26,20,4,32767,32767,32767
289500,-733,-94,619,-25,20,4,32767,32767,32767
289600,-734,-94,620,-26,21,4,32767,32767,32767
289700,-734,-94,621,-26,20,4,32767,32767,32767
289800,-734,-94,620,-26,20,4,32767,32767,32767
289900,-734,-93,620,-26,20,4,32767,32767,32767
290000,-734,-95,619,-26,20,4,32767,32767,32767
290100,-734,-94,620,-26,20,4,32767,32767,32767
290200,-734,-95,620,-26,21,4,32767,32767,32767
290300,-733,-95,620,-26,21,4,32767,32767,32767
290400,-734,-95,619,-26,20,4,32767,32767,32767
290500,-727,-93,625,-24,14,6,32767,32767,32767
290600,-730,-93,624,-25,19,6,32767,32767,32767
290700,-736,-94,619,-27,22,3,32767,32767,32767
290800,-735,-94,619,-26,21,4,32767,32767,32767
290900,-736,-94,617,-26,21,4,32767,32767,32767
291000,-733,-93,621,-27,22,4,32767,32767,32767
291100,-732,-94,621,-25,19,6,32767,32767,32767
291200,-734,-94,620,-25,19,4,32767,32767,32767
291300,-735,-95,620,-26,21,4,32767,32767,32767
291400,-734,-95,620,-25,20,4,32767,32767,32767
291500,-735,-95,617,-26,21,4,32767,32767,32767
291600,-732,-94,622,-25,20,4,32767,32767,32767
291700,-735,-94,619,-26,21,4,32767,32767,32767
291800,-734,-94,619,-25,20,4,32767,32767,32767
291900,-733,-94,620,-25,19,4,32767,32767,32767
292000,-734,-94,619,-25,20,4,32767,32767,32767
292100,-734,-93,621,-26,20,4,32767,32767,32767
292200,-734,-94,621,-25,20,4,32767,32767,32767
292300,-733,-94,621,-26,20,4,32767,32767,32767
292400,-734,-95,620,-25,20,4,32767,32767,32767
292500,-735,-93,619,-26,20,4,32767,32767,32767
292600,-734,-94,619,-26,20,4,32767,32767,32767
292700,-733,-95,621,-26,21,4,32767,32767,32767
292800,-734,-94,620,-26,19,4,32767,32767,32767
292900,-733,-95,619,-25,21,4,32767,32767,32767
293000,-734,-93,620,-25,20,4,32767,32767,32767
293100,-734,-93,620,-25,20,4,32767,32767,32767
293200,-734,-94,620,-25,20,4,32767,32767,32767
293300,-735,-94,620,-26,20,4,32767,32767,32767
293400,-734,-94,621,-26,20,4,32767,32767,32767
293500,-734,-94,619,-26,21,4,32767,32767,32767
293600,-732,-94,621,-25,20,4,32767,32767,32767
293700,-734,-94,620,-26,20,4,32767,32767,32767
293800,-734,-94,620,-26,21,4,32767,32767,32767
293900,-734,-94,620,-25,19,4,32767,32767,32767
294000,-735,-94,620,-26,20,4,32767,32767,32767
294100,-733,-94,620,-25,20,4,32767,32767,32767
294200,-736,-94,619,-25,20,4,32767,32767,32767
294300,-734,-93,619,-26,21,4,32767,32767,32767
294400,-734,-95,621,-26,20,4,32767,32767,32767
294500,-734,-94,618,-26,20,4,32767,32767,32767
294600,-733,-94,620,-26,20,4,32767,32767,32767
294700,-735,-94,620,-26,20,4,32767,32767,32767
294800,-734,-94,621,-26,20,4,32767,32767,32767
294900,-734,-94,620,-25,20,4,32767,32767,32767
295000,-734,-94,620,-25,21,4,32767,32767,32767
295100,-734,-94,620,-25,20,4,32767,32767,32767
295200,-734,-93,618,-25,19,6,32767,32767,32767
295300,-736,-95,619,-27,21,2,32767,32767,32767
295400,-733,-93,622,-24,19,6,32767,32767,32767
295500,-734,-93,620,-26,20,4,32767,32767,32767
295600,-733,-94,621,-25,19,6,32767,32767,32767
295700,-733,-94,622,-26,20,4,32767,32767,32767
295800,-734,-94,619,-25,20,4,32767,32767,32767
295900,-732,-93,620,-26,21,4,32767,32767,32767
296000,-733,-93,622,-25,20,4,32767,32767,32767
296100,-734,-94,620,-26,21,4,32767,32767,32767
296200,-733,-93,620,-26,20,4,32767,32767,32767
296300,-733,-93,621,-25,20,4,32767,32767,32767
296400,-734,-94,620,-25,20,4,32767,32767,32767
296500,-734,-94,622,-26,19,4,32767,32767,32767
296600,-735,-94,620,-25,20,4,32767,32767,32767
296700,-735,-94,619,-25,21,4,32767,32767,32767
296800,-735,-94,620,-26,20,4,32767,32767,32767
296900,-734,-94,620,-26,20,4,32767,32767,32767
297000,-734,-94,620,-26,20,4,32767,32767,32767
297100,-735,-94,618,-26,19,4,32767,32767,32767
297200,-735,-94,620,-26,20,4,32767,32767,32767
297300,-733,-94,620,-25,20,4,32767,32767,32767
297410,-733,-94,620,-26,22,4,32767,32767,32767
297500,-734,-95,619,-25,19,4,32767,32767,32767
297600,-734,-95,619,-26,20,4,32767,32767,32767
297700,-735,-95,620,-26,20,6,32767,32767,32767
297800,-734,-94,620,-26,21,4,32767,32767,32767
297900,-733,-94,622,-25,19,4,32767,32767,32767
298000,-733,-95,621,-25,20,4,32767,32767,32767
298100,-733,-94,620,-25,21,4,32767,32767,32767
298200,-733,-93,622,-25,19,4,32767,32767,32767
298300,-733,-94,621,-25,21,4,32767,32767,32767
298400,-734,-95,620,-26,19,4,32767,32767,32767
298500,-733,-94,621,-25,21,4,32767,32767,32767
298600,-733,-93,619,-25,19,4,32767,32767,32767
298700,-734,-94,620,-26,20,4,32767,32767,32767
298800,-734,-93,620,-26,21,4,32767,32767,32767
298900,-735,-94,620,-26,20,4,32767,32767,32767
299000,-734,-93,621,-25,19,4,32767,32767,32767
299100,-734,-94,621,-26,21,4,32767,32767,32767
299200,-733,-95,621,-26,19,4,32767,32767,32767
299300,-734,-94,621,-26,22,4,32767,32767,32767
299400,-734,-94,621,-25,19,4,32767,32767,32767
299500,-733,-94,619,-25,20,4,32767,32767,32767
299600,-733,-94,620,-26,20,4,32767,32767,32767
299700,-735,-94,620,-25,20,4,32767,32767,32767
299800,-733,-93,619,-26,20,4,32767,32767,32767
299910,-734,-94,620,-26,20,4,32767,32767,32767
300000,-733,-95,620,-25,20,4,32767,32767,32767
300100,-734,-94,621,-26,20,3,32767,32767,32767
300200,-735,-94,621,-25,19,4,32767,32767,32767
300300,-734,-94,620,-26,20,4,32767,32767,32767
300400,-733,-93,620,-26,20,4,32767,32767,32767
300500,-733,-95,620,-26,19,4,32767,32767,32767
300600,-733,-94,621,-25,20,4,32767,32767,32767
300700,-735,-94,620,-26,21,4,32767,32767,32767
300800,-734,-94,619,-25,20,4,32767,32767,32767
300900,-734,-94,619,-26,20,4,32767,32767,32767
301000,-733,-94,621,-26,20,4,32767,32767,32767
301100,-733,-93,620,-26,20,4,32767,32767,32767
301200,-734,-93,620,-26,21,4,32767,32767,32767
301300,-733,-95,620,-25,20,4,32767,32767,32767
301400,-734,-94,620,-25,20,4,32767,32767,32767
301500,-734,-94,620,-26,21,4,32767,32767,32767
301600,-733,-94,621,-25,20,4,32767,32767,32767
301700,-735,-95,621,-26,21,4,32767,32767,32767
301800,-733,-94,621,-25,20,6,32767,32767,32767
301900,-734,-94,620,-26,21,4,32767,32767,32767
302000,-734,-95,619,-25,20,4,32767,32767,32767
302100,-733,-93,619,-26,20,4,32767,32767,32767
302200,-733,-94,618,-26,21,6,32767,32767,32767
302300,-734,-95,620,-26,21,4,32767,32767,32767
302400,-734,-94,620,-25,20,4,32767,32767,32767
302500,-733,-93,620,-25,19,4,32767,32767,32767
302610,-733,-95,620,-26,19,4,32767,32767,32767
302700,-734,-93,619,-25,19,4,32767,32767,32767
302800,-735,-93,619,-26,21,4,32767,32767,32767
302900,-733,-94,619,-26,20,4,32767,32767,32767
303000,-735,-94,621,-26,21,4,32767,32767,32767
303100,-733,-94,621,-25,20,6,32767,32767,32767
303200,-733,-94,620,-26,20,6,32767,32767,32767
303300,-733,-93,621,-26,20,4,32767,32767,32767
303400,-734,-94,620,-25,20,4,32767,32767,32767
303500,-734,-95,620,-26,20,4,32767,32767,32767
303600,-734,-94,620,-25,19,4,32767,32767,32767
303700,-734,-94,619,-26,21,4,32767,32767,32767
303800,-735,-95,620,-25,20,4,32767,32767,32767
303900,-735,-94,619,-26,20,4,32767,32767,32767
304000,-734,-93,621,-26,20,4,32767,32767,32767
304100,-734,-94,620,-25,20,4,32767,32767,32767
304200,-734,-94,619,-26,20,4,32767,32767,32767
304300,-734,-94,622,-25,19,4,32767,32767,32767
304400,-734,-94,620,-26,20,4,32767,32767,32767
304500,-733,-94,621,-26,20,4,32767,32767,32767
304600,-734,-93,619,-26,21,4,32767,32767,32767
304700,-733,-94,621,-26,20,4,32767,32767,32767
304800,-735,-93,619,-26,21,6,32767,32767,32767
304900,-734,-93,620,-25,19,4,32767,32767,32767
305010,-734,-94,620,-25,19,4,32767,32767,32767
305100,-734,-94,620,-26,20,4,32767,32767,32767
305200,-735,-93,620,-25,20,4,32767,32767,32767
305310,-733,-94,622,-25,20,4,32767,32767,32767
305400,-734,-94,620,-25,20,4,32767,32767,32767
305500,-734,-94,619,-26,20,4,32767,32767,32767
305600,-735,-92,620,-26,20,4,32767,32767,32767
305700,-734,-93,620,-25,20,4,32767,32767,32767
305800,-734,-94,619,-25,21,4,32767,32767,32767
305910,-734,-93,621,-25,20,4,32767,32767,32767
306000,-733,-95,619,-26,20,6,32767,32767,32767
306100,-733,-94,622,-25,20,4,32767,32767,32767
306200,-734,-94,620,-26,21,4,32767,32767,32767
306300,-734,-95,620,-26,21,4,32767,32767,32767
306400,-734,-94,622,-25,19,4,32767,32767,32767
306500,-734,-95,621,-26,20,4,32767,32767,32767
306610,-733,-94,620,-26,21,4,32767,32767,32767
306700,-733,-95,620,-25,20,4,32767,32767,32767
306800,-733,-94,620,-25,20,4,32767,32767,32767
306900,-733,-95,619,-26,20,4,32767,32767,32767
307000,-733,-93,620,-26,20,4,32767,32767,32767
307100,-733,-93,621,-25,20,4,32767,32767,32767
307200,-733,-95,620,-25,19,4,32767,32767,32767
307300,-734,-94,621,-25,20,4,32767,32767,32767
307400,-734,-93,620,-25,20,4,32767,32767,32767
307500,-734,-95,622,-25,21,4,32767,32767,32767
307600,-734,-94,620,-26,20,4,32767,32767,32767
307700,-733,-95,619,-25,21,4,32767,32767,32767
307800,-735,-93,620,-26,20,4,32767,32767,32767
307910,-733,-94,619,-25,20,4,32767,32767,32767
308000,-734,-94,619,-25,19,4,32767,32767,32767
308100,-734,-94,620,-26,20,4,32767,32767,32767
308200,-733,-94,621,-25,20,4,32767,32767,32767
308300,-733,-94,620,-26,21,4,32767,32767,32767
308400,-733,-94,620,-25,20,4,32767,32767,32767
308500,-734,-94,621,-26,20,4,32767,32767,32767
308600,-734,-94,620,-25,20,4,32767,32767,32767
308700,-733,-94,618,-26,20,4,32767,32767,32767
308800,-735,-95,620,-25,20,4,32767,32767,32767
308900,-735,-94,619,-26,20,4,32767,32767,32767
309000,-734,-95,621,-26,21,4,32767,32767,32767
309100,-733,-94,620,-26,20,4,32767,32767,32767
309200,-735,-94,620,-26,20,4,32767,32767,32767
309310,-734,-93,620,-25,19,4,32767,32767,32767
309400,-734,-94,620,-26,20,4,32767,32767,32767
309500,-734,-93,619,-25,19,4,32767,32767,32767
309600,-734,-94,620,-26,20,4,32767,32767,32767
309700,-733,-94,620,-26,20,4,32767,32767,32767
309800,-732,-94,620,-26,20,4,32767,32767,32767
309900,-733,-94,620,-25,20,4,32767,32767,32767
310000,-735,-93,619,-26,20,4,32767,32767,32767
310100,-734,-93,621,-26,20,4,32767,32767,32767
310200,-734,-94,621,-26,21,4,32767,32767,32767
310300,-734,-93,620,-26,20,4,32767,32767,32767
310400,-735,-94,620,-26,20,4,32767,32767,32767
310500,-734,-93,620,-26,20,4,32767,32767,32767
310610,-733,-93,620,-26,20,4,32767,32767,32767
310700,-733,-94,621,-26,20,4,32767,32767,32767
310800,-734,-93,619,-25,19,4,32767,32767,32767
310900,-733,-94,619,-26,20,4,32767,32767,32767
311000,-734,-94,619,-26,20,4,32767,32767,32767
311100,-734,-94,619,-25,20,4,32767,32767,32767
311200,-733,-94,621,-25,20,4,32767,32767,32767
311300,-734,-94,621,-25,20,4,32767,32767,32767
311400,-734,-94,620,-25,20,4,32767,32767,32767
311500,-733,-94,621,-26,21,4,32767,32767,32767
311600,-734,-94,620,-25,20,4,32767,32767,32767
311700,-734,-94,618,-26,21,4,32767,32767,32767
311800,-733,-94,621,-25,20,4,32767,32767,32767
311910,-734,-94,621,-25,20,4,32767,32767,32767
312000,-734,-95,620,-25,20,4,32767,32767,32767
312100,-734,-95,621,-25,19,4,32767,32767,32767
312200,-734,-94,621,-26,20,4,32767,32767,32767
312300,-734,-94,620,-26,21,4,32767,32767,32767
312400,-734,-94,621,-25,20,4,32767,32767,32767
312500,-734,-94,620,-25,20,4,32767,32767,32767
312600,-734,-94,621,-25,20,4,32767,32767,32767
312700,-733,-94,619,-26,21,4,32767,32767,32767
312800,-734,-94,620,-26,20,4,32767,32767,32767
312900,-734,-95,620,-26,21,4,32767,32767,32767
313000,-734,-93,620,-25,20,4,32767,32767,32767
313100,-734,-93,620,-26,20,4,32767,32767,32767
313210,-734,-95,621,-26,20,4,32767,32767,32767
313300,-734,-94,619,-26,20,6,32767,32767,32767
313400,-733,-95,619,-26,20,4,32767,32767,32767
313500,-733,-94,620,-26,20,4,32767,32767,32767
313600,-733,-94,621,-26,20,4,32767,32767,32767
313700,-734,-94,620,-25,20,4,32767,32767,32767
313800,-733,-94,621,-26,20,4,32767,32767,32767
313900,-734,-94,622,-25,20,4,32767,32767,32767
314000,-735,-94,620,-25,20,4,32767,32767,32767
314100,-733,-94,621,-26,20,4,32767,32767,32767
314200,-733,-94,621,-26,20,4,32767,32767,32767
314300,-734,-94,621,-25,20,4,32767,32767,32767
314400,-734,-93,620,-26,20,4,32767,32767,32767
314510,-733,-94,620,-25,20,6,32767,32767,32767
314600,-736,-94,620,-26,20,4,32767,32767,32767
314700,-734,-93,622,-26,20,4,32767,32767,32767
314800,-734,-94,621,-26,20,6,32767,32767,32767
314900,-733,-94,620,-25,20,4,32767,32767,32767
315000,-734,-94,619,-25,20,4,32767,32767,32767
315100,-734,-93,619,-25,20,4,32767,32767,32767
315200,-733,-93,620,-26,20,4,32767,32767,32767
315300,-732,-94,621,-25,19,4,32767,32767,32767
