time_boot_ms,press_abs,press_diff,temperature
879070,993.9869384765625,1.10373345771153e-19,3393
879200,993.8818969726562,1.10373345771153e-19,3388
879340,993.9701538085938,1.10373345771153e-19,3393
879490,993.961181640625,1.10373345771153e-19,3394
879620,993.9996948242188,1.10373345771153e-19,3395
879750,994.0025024414062,1.10373345771153e-19,3394
880060,993.916748046875,1.10373345771153e-19,3394
880190,993.9152221679688,1.10373345771153e-19,3395
880330,993.9329223632812,1.10373345771153e-19,3396
880470,993.9229736328125,1.10373345771153e-19,3396
880600,993.9096069335938,1.10373345771153e-19,3396
880730,993.9822998046875,1.10373345771153e-19,3397
881070,993.917724609375,1.10373345771153e-19,3397
881200,993.91552734375,1.10373345771153e-19,3398
881340,993.93603515625,1.10373345771153e-19,3398
881490,993.9468994140625,1.10373345771153e-19,3399
881620,993.92578125,1.10373345771153e-19,3398
881750,993.9481811523438,1.10373345771153e-19,3400
881890,993.971435546875,1.10373345771153e-19,3399
882070,993.96337890625,1.10373345771153e-19,3401
882200,993.9282836914062,1.10373345771153e-19,3400
882330,993.9699096679688,1.10373345771153e-19,3401
882500,993.9357299804688,1.10373345771153e-19,3401
882630,993.9664916992188,1.10373345771153e-19,3401
882760,993.9602661132812,1.10373345771153e-19,3401
882890,993.9363403320312,1.10373345771153e-19,3401
883070,993.9366455078125,1.10373345771153e-19,3402
883200,993.9037475585938,1.10373345771153e-19,3403
884510,993.9593505859375,1.10373345771153e-19,3406
884650,993.9503784179688,1.10373345771153e-19,3407
884790,993.93603515625,1.10373345771153e-19,3407
884920,993.9705200195312,1.10373345771153e-19,3407
885080,993.9273681640625,1.10373345771153e-19,3408
885350,993.953125,1.10373345771153e-19,3409
885490,993.9385375976562,1.10373345771153e-19,3409
885620,993.9251708984375,1.10373345771153e-19,3409
885760,993.92919921875,1.10373345771153e-19,3409
885920,993.9528198242188,1.10373345771153e-19,3409
886080,993.9481811523438,1.10373345771153e-19,3411
886220,993.9515991210938,1.10373345771153e-19,3411
886350,993.92578125,1.10373345771153e-19,3412
886490,993.94970703125,1.10373345771153e-19,3412
886620,993.94970703125,1.10373345771153e-19,3412
886750,993.97119140625,1.10373345771153e-19,3413
886880,993.9572143554688,1.10373345771153e-19,3413
887090,993.9584350585938,1.10373345771153e-19,3414
887220,993.986083984375,1.10373345771153e-19,3414
887350,993.9487915039062,1.10373345771153e-19,3414
887490,993.9739990234375,1.10373345771153e-19,3415
887630,993.9923095703125,1.10373345771153e-19,3416
887760,993.9649658203125,1.10373345771153e-19,3416
887890,993.9444580078125,1.10373345771153e-19,3416
888090,993.9624633789062,1.10373345771153e-19,3417
888220,993.9866943359375,1.10373345771153e-19,3417
888350,993.98046875,1.10373345771153e-19,3418
888490,994.0009765625,1.10373345771153e-19,3418
888620,994.0435791015625,1.10373345771153e-19,3419
888750,993.9823608398438,1.10373345771153e-19,3419
889090,993.9835815429688,1.10373345771153e-19,3420
889230,993.9776611328125,1.10373345771153e-19,3421
889370,993.9705200195312,1.10373345771153e-19,3421
889520,993.9857788085938,1.10373345771153e-19,3422
889650,994.0718383789062,1.10373345771153e-19,3423
889790,994.3984375,1.10373345771153e-19,3424
890100,994.4969482421875,1.10373345771153e-19,3426
890230,994.1771850585938,1.10373345771153e-19,3428
890370,994.2955932617188,1.10373345771153e-19,3429
890510,994.0372924804688,1.10373345771153e-19,3431
890640,994.0686645507812,1.10373345771153e-19,3431
890780,994.0220336914062,1.10373345771153e-19,3432
890910,994.0562744140625,1.10373345771153e-19,3432
891100,994.011474609375,1.10373345771153e-19,3432
891240,993.9440307617188,1.10373345771153e-19,3433
891370,993.9953002929688,1.10373345771153e-19,3433
891500,993.9539794921875,1.10373345771153e-19,3432
891630,993.9508666992188,1.10373345771153e-19,3433
891760,993.9747924804688,1.10373345771153e-19,3433
892100,993.9365844726562,1.10373345771153e-19,3432
892230,993.9573974609375,1.10373345771153e-19,3432
892370,993.98193359375,1.10373345771153e-19,3433
892500,993.9617309570312,1.10373345771153e-19,3433
892630,993.94775390625,1.10373345771153e-19,3433
892760,993.9685668945312,1.10373345771153e-19,3433
892890,993.9169921875,1.10373345771153e-19,3433
893110,993.8800048828125,1.10373345771153e-19,3433
893240,993.8945922851562,1.10373345771153e-19,3434
893370,993.8700561523438,1.10373345771153e-19,3434
893500,993.914794921875,1.10373345771153e-19,3434
893630,993.8775024414062,1.10373345771153e-19,3434
893770,993.9082641601562,1.10373345771153e-19,3434
894110,993.923828125,1.10373345771153e-19,3436
894240,993.8653564453125,1.10373345771153e-19,3435
894370,993.94091796875,1.10373345771153e-19,3436
894510,993.9526977539062,1.10373345771153e-19,3437
894640,993.9498901367188,1.10373345771153e-19,3437
894770,993.9321899414062,1.10373345771153e-19,3437
894900,993.91943359375,1.10373345771153e-19,3438
895110,994.007080078125,1.10373345771153e-19,3439
895250,993.9859619140625,1.10373345771153e-19,3439
895390,993.9772338867188,1.10373345771153e-19,3440
895520,993.9660034179688,1.10373345771153e-19,3439
895650,993.9464111328125,1.10373345771153e-19,3440
895780,993.9439697265625,1.10373345771153e-19,3441
895910,993.9545288085938,1.10373345771153e-19,3441
896120,993.971923828125,1.10373345771153e-19,3442
896250,993.9563598632812,1.10373345771153e-19,3443
896380,993.95263671875,1.10373345771153e-19,3443
896510,993.9768676757812,1.10373345771153e-19,3443
896640,993.9581909179688,1.10373345771153e-19,3444
896810,993.9650268554688,1.10373345771153e-19,3444
896940,993.9237060546875,1.10373345771153e-19,3444
897120,993.9376831054688,1.10373345771153e-19,3444
897250,993.863037109375,1.10373345771153e-19,3445
897380,993.8876342773438,1.10373345771153e-19,3445
897510,993.8801879882812,1.10373345771153e-19,3445
897640,993.8851318359375,1.10373345771153e-19,3446
897770,993.9090576171875,1.10373345771153e-19,3446
897900,993.8953857421875,1.10373345771153e-19,3446
898120,993.88916015625,1.10373345771153e-19,3447
898260,993.947265625,1.10373345771153e-19,3447
898390,993.9174194335938,1.10373345771153e-19,3447
898520,993.9140014648438,1.10373345771153e-19,3447
898650,993.9171142578125,1.10373345771153e-19,3447
898780,993.9462890625,1.10373345771153e-19,3449
898910,993.9354248046875,1.10373345771153e-19,3448
899130,993.9152221679688,1.10373345771153e-19,3448
899260,993.9186401367188,1.10373345771153e-19,3448
899400,993.896240234375,1.10373345771153e-19,3450
899530,993.8900146484375,1.10373345771153e-19,3450
899680,993.8831787109375,1.10373345771153e-19,3450
899810,993.8931274414062,1.10373345771153e-19,3450
899950,993.909912109375,1.10373345771153e-19,3450
900130,993.90771484375,1.10373345771153e-19,3451
900260,993.90771484375,1.10373345771153e-19,3451
900390,993.8955688476562,1.10373345771153e-19,3452
900520,993.919189453125,1.10373345771153e-19,3452
900790,993.9030151367188,1.10373345771153e-19,3452
900920,993.88623046875,1.10373345771153e-19,3453
901140,993.880615234375,1.10373345771153e-19,3454
901280,993.8868408203125,1.10373345771153e-19,3453
901410,993.8666381835938,1.10373345771153e-19,3453
901540,993.8538818359375,1.10373345771153e-19,3454
901670,993.8582153320312,1.10373345771153e-19,3455
901800,993.8687744140625,1.10373345771153e-19,3455
901930,993.8836669921875,1.10373345771153e-19,3456
902130,993.869384765625,1.10373345771153e-19,3456
902270,993.8936157226562,1.10373345771153e-19,3456
902400,993.8566284179688,1.10373345771153e-19,3456
902540,993.8665771484375,1.10373345771153e-19,3456
902670,993.8740234375,1.10373345771153e-19,3457
902800,993.8167724609375,1.10373345771153e-19,3457
902930,993.8435668945312,1.10373345771153e-19,3457
903140,993.8652954101562,1.10373345771153e-19,3458
903270,993.8721313476562,1.10373345771153e-19,3458
903400,993.8690185546875,1.10373345771153e-19,3458
903560,993.8621826171875,1.10373345771153e-19,3458
903690,993.82861328125,1.10373345771153e-19,3459
903820,993.8556518554688,1.10373345771153e-19,3458
903960,993.8876342773438,1.10373345771153e-19,3459
904140,993.8748779296875,1.10373345771153e-19,3460
904270,993.8540649414062,1.10373345771153e-19,3460
904400,993.84814453125,1.10373345771153e-19,3461
904530,993.8863525390625,1.10373345771153e-19,3461
904660,993.9134521484375,1.10373345771153e-19,3461
904800,993.849365234375,1.10373345771153e-19,3462
904930,993.900634765625,1.10373345771153e-19,3462
905150,993.8764038085938,1.10373345771153e-19,3461
905280,993.8568115234375,1.10373345771153e-19,3462
905420,993.88134765625,1.10373345771153e-19,3463
905550,993.86083984375,1.10373345771153e-19,3463
905680,993.872314453125,1.10373345771153e-19,3464
905810,993.879150390625,1.10373345771153e-19,3464
905940,993.8763427734375,1.10373345771153e-19,3464
906070,993.8589477539062,1.10373345771153e-19,3464
906200,993.8897094726562,1.10373345771153e-19,3464
906330,993.8980712890625,1.10373345771153e-19,3465
906470,993.85986328125,1.10373345771153e-19,3465
906600,993.888427734375,1.10373345771153e-19,3466
906740,993.8912353515625,1.10373345771153e-19,3465
906900,993.8685302734375,1.10373345771153e-19,3466
907030,993.871337890625,1.10373345771153e-19,3466
907160,993.878173828125,1.10373345771153e-19,3466
907290,993.8660278320312,1.10373345771153e-19,3467
907420,993.8762817382812,1.10373345771153e-19,3467
907550,993.8532104492188,1.10373345771153e-19,3468
907680,993.853515625,1.10373345771153e-19,3468
907810,993.9151000976562,1.10373345771153e-19,3468
907940,993.8606567382812,1.10373345771153e-19,3468
908080,993.8709716796875,1.10373345771153e-19,3468
908210,993.8889770507812,1.10373345771153e-19,3469
908350,993.8992309570312,1.10373345771153e-19,3469
908490,993.8652954101562,1.10373345771153e-19,3469
908620,993.8731079101562,1.10373345771153e-19,3470
908760,993.9041748046875,1.10373345771153e-19,3470
908890,993.8562622070312,1.10373345771153e-19,3470
909020,993.8152465820312,1.10373345771153e-19,3470
909150,993.822998046875,1.10373345771153e-19,3471
909280,993.8534545898438,1.10373345771153e-19,3471
909420,993.8369750976562,1.10373345771153e-19,3471
909550,993.7996215820312,1.10373345771153e-19,3472
909680,993.8307495117188,1.10373345771153e-19,3472
909810,993.8104858398438,1.10373345771153e-19,3472
909940,993.8008422851562,1.10373345771153e-19,3473
910100,993.7874755859375,1.10373345771153e-19,3473
910230,993.8565063476562,1.10373345771153e-19,3473
910360,993.8804321289062,1.10373345771153e-19,3473
910490,993.8533935546875,1.10373345771153e-19,3474
910620,993.879150390625,1.10373345771153e-19,3475
910760,993.8947143554688,1.10373345771153e-19,3474
910890,993.8543090820312,1.10373345771153e-19,3474
911020,993.8508911132812,1.10373345771153e-19,3474
911150,993.862060546875,1.10373345771153e-19,3475
911280,993.8626708984375,1.10373345771153e-19,3476
911410,993.8980712890625,1.10373345771153e-19,3477
911540,993.8840942382812,1.10373345771153e-19,3476
911670,993.871337890625,1.10373345771153e-19,3477
911800,993.8809814453125,1.10373345771153e-19,3477
911930,993.8572998046875,1.10373345771153e-19,3477
912070,993.81005859375,1.10373345771153e-19,3477
912200,993.8551025390625,1.10373345771153e-19,3478
912330,993.8551025390625,1.10373345771153e-19,3478
912470,993.8323974609375,1.10373345771153e-19,3479
912600,993.8046875,1.10373345771153e-19,3479
912730,993.8286743164062,1.10373345771153e-19,3479
912860,993.8286743164062,1.10373345771153e-19,3479
912990,993.8677978515625,1.10373345771153e-19,3480
913120,993.8507080078125,1.10373345771153e-19,3480
913290,993.8618774414062,1.10373345771153e-19,3481
913430,993.8516235351562,1.10373345771153e-19,3481
913560,993.8388061523438,1.10373345771153e-19,3481
913690,993.8407592773438,1.10373345771153e-19,3480
913820,993.8656005859375,1.10373345771153e-19,3481
913950,993.8148803710938,1.10373345771153e-19,3481
914090,993.8637084960938,1.10373345771153e-19,3482
914220,993.8161010742188,1.10373345771153e-19,3482
914360,993.8235473632812,1.10373345771153e-19,3483
914490,993.8098754882812,1.10373345771153e-19,3483
914620,993.8067016601562,1.10373345771153e-19,3483
914760,993.8657836914062,1.10373345771153e-19,3484
914890,993.8583374023438,1.10373345771153e-19,3483
915020,993.8592529296875,1.10373345771153e-19,3484
915180,993.8536376953125,1.10373345771153e-19,3485
915310,993.8505249023438,1.10373345771153e-19,3485
915440,993.8268432617188,1.10373345771153e-19,3486
915570,993.8203125,1.10373345771153e-19,3486
915700,993.8514404296875,1.10373345771153e-19,3486
915830,993.8171997070312,1.10373345771153e-19,3486
916180,993.8417358398438,1.10373345771153e-19,3487
916320,993.8153076171875,1.10373345771153e-19,3487
916450,993.8463745117188,1.10373345771153e-19,3488
916580,993.818115234375,1.10373345771153e-19,3487
916740,993.8715209960938,1.10373345771153e-19,3489
916870,993.8504028320312,1.10373345771153e-19,3488
917180,993.8690185546875,1.10373345771153e-19,3489
917310,993.8373413085938,1.10373345771153e-19,3489
917440,993.8447875976562,1.10373345771153e-19,3489
917570,993.88330078125,1.10373345771153e-19,3490
917700,993.8419799804688,1.10373345771153e-19,3490
917840,993.8291625976562,1.10373345771153e-19,3490
917990,993.8680419921875,1.10373345771153e-19,3491
918190,993.8294677734375,1.10373345771153e-19,3491
918320,993.8720703125,1.10373345771153e-19,3492
918450,993.8894653320312,1.10373345771153e-19,3492
918580,993.883544921875,1.10373345771153e-19,3493
918710,993.8524169921875,1.10373345771153e-19,3493
918840,993.8589477539062,1.10373345771153e-19,3492
918980,993.8567504882812,1.10373345771153e-19,3493
919190,993.90185546875,1.10373345771153e-19,3494
919340,993.8784790039062,1.10373345771153e-19,3494
919490,993.8651123046875,1.10373345771153e-19,3495
919620,993.8623046875,1.10373345771153e-19,3495
919750,993.89990234375,1.10373345771153e-19,3495
919880,993.8927612304688,1.10373345771153e-19,3495
920010,993.8800048828125,1.10373345771153e-19,3496
920190,993.8677978515625,1.10373345771153e-19,3497
920350,993.822998046875,1.10373345771153e-19,3497
920490,993.8640747070312,1.10373345771153e-19,3497
920620,993.8783569335938,1.10373345771153e-19,3497
920760,993.8917846679688,1.10373345771153e-19,3497
920890,993.8858032226562,1.10373345771153e-19,3498
921020,993.8450317382812,1.10373345771153e-19,3498
921200,993.8381958007812,1.10373345771153e-19,3498
921330,993.8556518554688,1.10373345771153e-19,3498
921470,993.8693237304688,1.10373345771153e-19,3498
921600,993.85595703125,1.10373345771153e-19,3498
921960,993.877685546875,1.10373345771153e-19,3499
922090,993.877685546875,1.10373345771153e-19,3499
922220,993.8549194335938,1.10373345771153e-19,3501
922360,993.8583374023438,1.10373345771153e-19,3501
922490,993.8698120117188,1.10373345771153e-19,3502
922620,993.8660888671875,1.10373345771153e-19,3501
922760,993.8878173828125,1.10373345771153e-19,3502
922890,993.9086303710938,1.10373345771153e-19,3503
923020,993.8616333007812,1.10373345771153e-19,3503
923170,993.8718872070312,1.10373345771153e-19,3503
923300,993.8513793945312,1.10373345771153e-19,3503
923430,993.859130859375,1.10373345771153e-19,3504
923880,993.8585205078125,1.10373345771153e-19,3504
924010,993.8379516601562,1.10373345771153e-19,3504
924140,993.889892578125,1.10373345771153e-19,3504
924280,993.8690795898438,1.10373345771153e-19,3504
924410,993.8662719726562,1.10373345771153e-19,3504
924540,993.8836669921875,1.10373345771153e-19,3505
924690,993.9010620117188,1.10373345771153e-19,3505
924820,993.8765258789062,1.10373345771153e-19,3504
924950,993.8886108398438,1.10373345771153e-19,3506
925090,993.8920288085938,1.10373345771153e-19,3506
925220,993.8757934570312,1.10373345771153e-19,3507
925350,993.8792114257812,1.10373345771153e-19,3507
925480,993.85302734375,1.10373345771153e-19,3508
925610,993.8427734375,1.10373345771153e-19,3508
925740,993.883544921875,1.10373345771153e-19,3507
925880,993.8262939453125,1.10373345771153e-19,3508
926010,993.8573608398438,1.10373345771153e-19,3508
926210,993.840576171875,1.10373345771153e-19,3509
926340,993.8613891601562,1.10373345771153e-19,3509
926480,993.8545532226562,1.10373345771153e-19,3509
926610,993.852294921875,1.10373345771153e-19,3510
926740,993.8483276367188,1.10373345771153e-19,3509
926870,993.897705078125,1.10373345771153e-19,3511
927030,993.8526000976562,1.10373345771153e-19,3510
927220,993.8507080078125,1.10373345771153e-19,3511
927350,993.8469848632812,1.10373345771153e-19,3511
927480,993.8783569335938,1.10373345771153e-19,3512
927610,993.8541259765625,1.10373345771153e-19,3511
927740,993.8889770507812,1.10373345771153e-19,3512
927890,993.8755493164062,1.10373345771153e-19,3512
928020,993.8687133789062,1.10373345771153e-19,3512
928220,993.847900390625,1.10373345771153e-19,3512
928350,993.8555908203125,1.10373345771153e-19,3513
928480,993.852783203125,1.10373345771153e-19,3513
928610,993.8434448242188,1.10373345771153e-19,3514
928740,993.8436889648438,1.10373345771153e-19,3514
928870,993.85400390625,1.10373345771153e-19,3514
929000,993.8571166992188,1.10373345771153e-19,3514
929220,993.9102783203125,1.10373345771153e-19,3515
929360,993.8489379882812,1.10373345771153e-19,3516
929490,993.8517456054688,1.10373345771153e-19,3515
929620,993.8349609375,1.10373345771153e-19,3515
929750,993.866943359375,1.10373345771153e-19,3516
929880,993.82275390625,1.10373345771153e-19,3517
930010,993.8466796875,1.10373345771153e-19,3517
930230,993.8955078125,1.10373345771153e-19,3517
930370,993.8815307617188,1.10373345771153e-19,3517
930530,993.82958984375,1.10373345771153e-19,3517
930670,993.8273315429688,1.10373345771153e-19,3518
930810,993.830810546875,1.10373345771153e-19,3518
930940,993.8596801757812,1.10373345771153e-19,3519
931070,993.8217163085938,1.10373345771153e-19,3519
931230,993.835693359375,1.10373345771153e-19,3519
931360,993.8397216796875,1.10373345771153e-19,3519
931490,993.8265991210938,1.10373345771153e-19,3520
931620,993.802978515625,1.10373345771153e-19,3520
931750,993.8682861328125,1.10373345771153e-19,3520
931880,993.8449096679688,1.10373345771153e-19,3521
932010,993.84521484375,1.10373345771153e-19,3521
932250,993.8250122070312,1.10373345771153e-19,3521
932380,993.8458251953125,1.10373345771153e-19,3522
932510,993.8399047851562,1.10373345771153e-19,3522
932650,993.885009765625,1.10373345771153e-19,3523
932780,993.8438720703125,1.10373345771153e-19,3523
932910,993.8544921875,1.10373345771153e-19,3523
933040,993.86474609375,1.10373345771153e-19,3523
933190,993.8279418945312,1.10373345771153e-19,3524
933320,993.8721923828125,1.10373345771153e-19,3524
933460,993.8624877929688,1.10373345771153e-19,3524
933600,993.8534545898438,1.10373345771153e-19,3525
933760,993.8248291015625,1.10373345771153e-19,3524
933890,993.839111328125,1.10373345771153e-19,3525
934030,993.8948364257812,1.10373345771153e-19,3525
934170,993.857421875,1.10373345771153e-19,3526
934300,993.8338012695312,1.10373345771153e-19,3526
934430,993.823486328125,1.10373345771153e-19,3526
934560,993.79296875,1.10373345771153e-19,3526
934700,993.8341064453125,1.10373345771153e-19,3526
934830,993.83154296875,1.10373345771153e-19,3527
934970,993.797607421875,1.10373345771153e-19,3527
935100,993.841796875,1.10373345771153e-19,3527
935230,993.8253173828125,1.10373345771153e-19,3527
935360,993.8766479492188,1.10373345771153e-19,3527
935490,993.853271484375,1.10373345771153e-19,3528
935620,993.8675537109375,1.10373345771153e-19,3528
935750,993.8438720703125,1.10373345771153e-19,3529
935880,993.8096313476562,1.10373345771153e-19,3529
936010,993.8145751953125,1.10373345771153e-19,3530
936140,993.8148803710938,1.10373345771153e-19,3530
936280,993.7980346679688,1.10373345771153e-19,3530
936410,993.8191528320312,1.10373345771153e-19,3531
936540,993.7634887695312,1.10373345771153e-19,3530
936690,993.8088989257812,1.10373345771153e-19,3531
936820,993.8154907226562,1.10373345771153e-19,3531
936980,993.8088989257812,1.10373345771153e-19,3531
937110,993.8026733398438,1.10373345771153e-19,3532
937250,993.8265991210938,1.10373345771153e-19,3532
937380,993.7661743164062,1.10373345771153e-19,3533
937510,993.73876953125,1.10373345771153e-19,3533
937650,993.762451171875,1.10373345771153e-19,3532
937780,993.7384643554688,1.10373345771153e-19,3532
937910,993.7702026367188,1.10373345771153e-19,3533
938040,993.7328491210938,1.10373345771153e-19,3533
938190,993.758544921875,1.10373345771153e-19,3535
938320,993.7916259765625,1.10373345771153e-19,3534
938450,993.7545776367188,1.10373345771153e-19,3534
938580,993.8062133789062,1.10373345771153e-19,3535
938720,993.7760009765625,1.10373345771153e-19,3535
938850,993.7514038085938,1.10373345771153e-19,3535
939000,993.7928466796875,1.10373345771153e-19,3535
939130,993.7728881835938,1.10373345771153e-19,3535
939260,993.7659912109375,1.10373345771153e-19,3535
939390,993.7977294921875,1.10373345771153e-19,3536
939520,993.7803344726562,1.10373345771153e-19,3536
939650,993.739501953125,1.10373345771153e-19,3536
939780,993.7435302734375,1.10373345771153e-19,3537
939910,993.8057861328125,1.10373345771153e-19,3537
940040,993.8057861328125,1.10373345771153e-19,3537
940220,993.7717895507812,1.10373345771153e-19,3537
940360,993.8029174804688,1.10373345771153e-19,3538
940490,993.7860717773438,1.10373345771153e-19,3538
940620,993.7318725585938,1.10373345771153e-19,3538
940750,993.7698364257812,1.10373345771153e-19,3539
940880,993.7259521484375,1.10373345771153e-19,3539
941010,993.763916015625,1.10373345771153e-19,3539
941140,993.7813110351562,1.10373345771153e-19,3540
941270,993.765380859375,1.10373345771153e-19,3541
941400,993.7772827148438,1.10373345771153e-19,3539
941530,993.8145141601562,1.10373345771153e-19,3542
941680,993.7890625,1.10373345771153e-19,3540
941810,993.8179321289062,1.10373345771153e-19,3542
941940,993.797119140625,1.10373345771153e-19,3541
942070,993.8082275390625,1.10373345771153e-19,3542
942200,993.8356323242188,1.10373345771153e-19,3542
942470,993.7811279296875,1.10373345771153e-19,3542
942600,993.7574462890625,1.10373345771153e-19,3543
942730,993.8091430664062,1.10373345771153e-19,3543
942860,993.7926025390625,1.10373345771153e-19,3543
943000,993.7988891601562,1.10373345771153e-19,3543
943140,993.8003540039062,1.10373345771153e-19,3544
943310,993.8106079101562,1.10373345771153e-19,3544
943440,993.8040771484375,1.10373345771153e-19,3544
943570,993.82177734375,1.10373345771153e-19,3545
943700,993.8326416015625,1.10373345771153e-19,3545
943830,993.8740234375,1.10373345771153e-19,3546
943960,993.8603515625,1.10373345771153e-19,3546
944090,993.8572387695312,1.10373345771153e-19,3546
944220,993.8438110351562,1.10373345771153e-19,3546
944360,993.7924194335938,1.10373345771153e-19,3546
944490,993.8139038085938,1.10373345771153e-19,3547
944620,993.8303833007812,1.10373345771153e-19,3546
944890,993.7559204101562,1.10373345771153e-19,3547
945020,993.8324584960938,1.10373345771153e-19,3548
945300,993.8536376953125,1.10373345771153e-19,3549
945440,993.8536376953125,1.10373345771153e-19,3549
946000,993.8919067382812,1.10373345771153e-19,3549
946130,993.9093017578125,1.10373345771153e-19,3549
946270,993.8516845703125,1.10373345771153e-19,3550
946410,993.8068237304688,1.10373345771153e-19,3550
946570,993.84423828125,1.10373345771153e-19,3549
946850,993.865966796875,1.10373345771153e-19,3550
947990,993.853759765625,1.10373345771153e-19,3552
948130,993.8431396484375,1.10373345771153e-19,3551
948560,993.895751953125,1.10373345771153e-19,3552
948700,993.8851318359375,1.10373345771153e-19,3552
948830,993.9031372070312,1.10373345771153e-19,3553
948960,993.8380737304688,1.10373345771153e-19,3553
949230,993.8763427734375,1.10373345771153e-19,3553
949360,993.8629760742188,1.10373345771153e-19,3554
949490,993.8698120117188,1.10373345771153e-19,3554
949630,993.876953125,1.10373345771153e-19,3554
949760,993.9111938476562,1.10373345771153e-19,3554
949930,993.9432373046875,1.10373345771153e-19,3555
950620,993.873046875,1.10373345771153e-19,3556
950750,993.8870239257812,1.10373345771153e-19,3557
950880,993.9044799804688,1.10373345771153e-19,3557
951020,993.8761596679688,1.10373345771153e-19,3556
951150,993.8944702148438,1.10373345771153e-19,3557
951290,993.8941650390625,1.10373345771153e-19,3557
951420,993.9047241210938,1.10373345771153e-19,3557
951550,993.8419189453125,1.10373345771153e-19,3556
953000,993.783203125,1.10373345771153e-19,3559
953410,993.6869506835938,1.10373345771153e-19,3558
953540,993.7086791992188,1.10373345771153e-19,3559
953690,993.7161254882812,1.10373345771153e-19,3560
953820,993.6721801757812,1.10373345771153e-19,3560
953950,993.6896362304688,1.10373345771153e-19,3561
954090,993.6113891601562,1.10373345771153e-19,3561
954220,993.5917358398438,1.10373345771153e-19,3562
957080,993.4599609375,1.10373345771153e-19,3567
957500,993.4973754882812,1.10373345771153e-19,3566
957640,993.4662475585938,1.10373345771153e-19,3566
959480,993.0602416992188,1.10373345771153e-19,3568
960070,992.9029541015625,1.10373345771153e-19,3568
960210,992.8858032226562,1.10373345771153e-19,3568
960490,992.8253173828125,1.10373345771153e-19,3569
960640,992.8135986328125,1.10373345771153e-19,3568
960780,992.782470703125,1.10373345771153e-19,3567
