time_boot_ms,press_abs,press_diff,temperature
12200,1007.7830810546875,-9.392720353210833e+23,2722
12210,1007.8101196289062,-9.392720353210833e+23,2722
12230,1007.8101196289062,-9.392720353210833e+23,2722
12250,1007.7610473632812,-9.392720353210833e+23,2721
13100,1007.7827758789062,-9.392720353210833e+23,2724
13120,1007.769287109375,-9.392720353210833e+23,2724
13160,1007.7523193359375,-9.392720353210833e+23,2724
13200,1007.7667846679688,-9.392720353210833e+23,2725
13230,1007.7384033203125,-9.392720353210833e+23,2724
13250,1007.7667846679688,-9.392720353210833e+23,2725
14100,1007.7351684570312,-9.392720353210833e+23,2726
14130,1007.7486572265625,-9.392720353210833e+23,2726
14160,1007.7838134765625,-9.392720353210833e+23,2727
14210,1007.7567749023438,-9.392720353210833e+23,2727
14230,1007.7520751953125,-9.392720353210833e+23,2726
35290,1007.7691650390625,-9.392720353210833e+23,2771
35310,1007.7691650390625,-9.392720353210833e+23,2771
35320,1007.7784423828125,-9.392720353210833e+23,2770
35330,1007.7784423828125,-9.392720353210833e+23,2770
35340,1007.812255859375,-9.392720353210833e+23,2770
35350,1007.812255859375,-9.392720353210833e+23,2770
35350,1007.812255859375,-9.392720353210833e+23,2770
36190,1007.7675170898438,-9.392720353210833e+23,2772
36200,1007.7471923828125,-9.392720353210833e+23,2772
36240,1007.7603149414062,-9.392720353210833e+23,2772
36290,1007.75439453125,-9.392720353210833e+23,2772
36300,1007.7611694335938,-9.392720353210833e+23,2772
37190,1007.7904052734375,-9.392720353210833e+23,2773
37210,1007.79248046875,-9.392720353210833e+23,2773
37240,1007.7870483398438,-9.392720353210833e+23,2773
37290,1007.7705688476562,-9.392720353210833e+23,2774
37310,1007.7777709960938,-9.392720353210833e+23,2774
38190,1007.7731323242188,-9.392720353210833e+23,2775
38210,1007.7799072265625,-9.392720353210833e+23,2775
38240,1007.7943115234375,-9.392720353210833e+23,2776
38290,1007.7828979492188,-9.392720353210833e+23,2775
38310,1007.7803955078125,-9.392720353210833e+23,2775
39190,1007.7787475585938,-9.392720353210833e+23,2776
39210,1007.76220703125,-9.392720353210833e+23,2777
39250,1007.7723999023438,-9.392720353210833e+23,2777
39290,1007.7855224609375,-9.392720353210833e+23,2776
39310,1007.7732543945312,-9.392720353210833e+23,2777
40400,1007.8051147460938,-9.392720353210833e+23,2780
40840,1007.7822265625,-9.392720353210833e+23,2778
41080,1007.757080078125,-9.392720353210833e+23,2776
41270,1007.7730712890625,-9.392720353210833e+23,2773
41280,1007.7730712890625,-9.392720353210833e+23,2773
41290,1007.7967529296875,-9.392720353210833e+23,2773
41310,1007.7967529296875,-9.392720353210833e+23,2773
41320,1007.78955078125,-9.392720353210833e+23,2773
41330,1007.78955078125,-9.392720353210833e+23,2773
41340,1007.810302734375,-9.392720353210833e+23,2773
42200,1007.7787475585938,-9.392720353210833e+23,2769
42220,1007.8003540039062,-9.392720353210833e+23,2769
42250,1007.7855224609375,-9.392720353210833e+23,2769
42300,1007.7762451171875,-9.392720353210833e+23,2769
42320,1007.7902221679688,-9.392720353210833e+23,2769
43200,1007.757080078125,-9.392720353210833e+23,2776
43220,1007.7465209960938,-9.392720353210833e+23,2775
43260,1007.7816772460938,-9.392720353210833e+23,2776
45400,1007.772216796875,-9.392720353210833e+23,2782
47490,1007.785400390625,-9.392720353210833e+23,2784
47590,1007.7697143554688,-9.392720353210833e+23,2783
47690,1007.7777099609375,-9.392720353210833e+23,2782
49340,1007.7706298828125,-9.392720353210833e+23,2776
49390,1007.7410278320312,-9.392720353210833e+23,2776
49410,1007.7550048828125,-9.392720353210833e+23,2776
49410,1007.7550048828125,-9.392720353210833e+23,2776
49420,1007.7529296875,-9.392720353210833e+23,2777
49430,1007.7529296875,-9.392720353210833e+23,2777
49440,1007.7529296875,-9.392720353210833e+23,2777
49450,1007.76220703125,-9.392720353210833e+23,2777
50220,1007.762939453125,-9.392720353210833e+23,2783
50240,1007.7460327148438,-9.392720353210833e+23,2783
50290,1007.7705688476562,-9.392720353210833e+23,2783
50330,1007.760009765625,-9.392720353210833e+23,2783
50350,1007.7575073242188,-9.392720353210833e+23,2784
51230,1007.7732543945312,-9.392720353210833e+23,2787
51250,1007.7457885742188,-9.392720353210833e+23,2787
51290,1007.7796020507812,-9.392720353210833e+23,2787
51330,1007.7787475585938,-9.392720353210833e+23,2786
51350,1007.7906494140625,-9.392720353210833e+23,2787
52230,1007.7348022460938,-9.392720353210833e+23,2788
52250,1007.7627563476562,-9.392720353210833e+23,2789
52290,1007.7767333984375,-9.392720353210833e+23,2789
52330,1007.7699584960938,-9.392720353210833e+23,2789
52350,1007.76025390625,-9.392720353210833e+23,2789
53230,1007.7395629882812,-9.392720353210833e+23,2791
53250,1007.7616577148438,-9.392720353210833e+23,2792
53290,1007.7777099609375,-9.392720353210833e+23,2792
53340,1007.7684326171875,-9.392720353210833e+23,2792
53360,1007.7684326171875,-9.392720353210833e+23,2792
54240,1007.78759765625,-9.392720353210833e+23,2795
54260,1007.760498046875,-9.392720353210833e+23,2795
54300,1007.7774047851562,-9.392720353210833e+23,2795
54340,1007.7859497070312,-9.392720353210833e+23,2796
54370,1007.7969360351562,-9.392720353210833e+23,2797
55240,1007.7775268554688,-9.392720353210833e+23,2797
55260,1007.7449340820312,-9.392720353210833e+23,2798
55300,1007.764404296875,-9.392720353210833e+23,2798
55360,1007.7716064453125,-9.392720353210833e+23,2798
56240,1007.7703857421875,-9.392720353210833e+23,2799
56260,1007.7432861328125,-9.392720353210833e+23,2799
56300,1007.7606811523438,-9.392720353210833e+23,2799
56350,1007.78564453125,-9.392720353210833e+23,2800
56370,1007.7750854492188,-9.392720353210833e+23,2800
57250,1007.7738647460938,-9.392720353210833e+23,2801
59260,1007.7998657226562,-9.392720353210833e+23,2806
59270,1007.7562866210938,-9.392720353210833e+23,2807
59280,1007.7562866210938,-9.392720353210833e+23,2807
59290,1007.7664184570312,-9.392720353210833e+23,2807
59300,1007.7664184570312,-9.392720353210833e+23,2807
59320,1007.7930908203125,-9.392720353210833e+23,2806
59330,1007.7930908203125,-9.392720353210833e+23,2806
59330,1007.7867431640625,-9.392720353210833e+23,2807
59340,1007.7867431640625,-9.392720353210833e+23,2807
59350,1007.7592163085938,-9.392720353210833e+23,2806
59360,1007.7592163085938,-9.392720353210833e+23,2806
59360,1007.7592163085938,-9.392720353210833e+23,2806
59380,1007.8040771484375,-9.392720353210833e+23,2807
60250,1007.75927734375,-9.392720353210833e+23,2808
60280,1007.773681640625,-9.392720353210833e+23,2809
60310,1007.7906494140625,-9.392720353210833e+23,2809
60360,1007.7474365234375,-9.392720353210833e+23,2809
60390,1007.7775268554688,-9.392720353210833e+23,2809
60410,1007.7952880859375,-9.392720353210833e+23,2810
61260,1007.7496337890625,-9.392720353210833e+23,2811
61280,1007.7500610351562,-9.392720353210833e+23,2811
61310,1007.7652587890625,-9.392720353210833e+23,2810
61360,1007.7555541992188,-9.392720353210833e+23,2810
61380,1007.8080444335938,-9.392720353210833e+23,2811
62260,1007.7644653320312,-9.392720353210833e+23,2812
62290,1007.7687377929688,-9.392720353210833e+23,2812
62320,1007.7517700195312,-9.392720353210833e+23,2812
62360,1007.7589721679688,-9.392720353210833e+23,2812
62380,1007.7695922851562,-9.392720353210833e+23,2813
63260,1007.7391357421875,-9.392720353210833e+23,2815
63290,1007.7734375,-9.392720353210833e+23,2815
63320,1007.7823486328125,-9.392720353210833e+23,2814
63370,1007.8009643554688,-9.392720353210833e+23,2815
63390,1007.7827758789062,-9.392720353210833e+23,2814
64260,1007.7539672851562,-9.392720353210833e+23,2815
66270,1007.7888793945312,-9.392720353210833e+23,2822
66300,1007.7681274414062,-9.392720353210833e+23,2822
66330,1007.7473754882812,-9.392720353210833e+23,2821
66380,1007.7313232421875,-9.392720353210833e+23,2822
66400,1007.7130737304688,-9.392720353210833e+23,2821
67280,1007.7601318359375,-9.392720353210833e+23,2823
67300,1007.73388671875,-9.392720353210833e+23,2823
67330,1007.722412109375,-9.392720353210833e+23,2823
67390,1007.7504272460938,-9.392720353210833e+23,2823
67400,1007.74658203125,-9.392720353210833e+23,2823
68280,1007.7675170898438,-9.392720353210833e+23,2815
68300,1007.7315063476562,-9.392720353210833e+23,2814
68340,1007.7509765625,-9.392720353210833e+23,2814
68390,1007.7530517578125,-9.392720353210833e+23,2813
68410,1007.7534790039062,-9.392720353210833e+23,2813
69290,1007.759765625,-9.392720353210833e+23,2811
69290,1007.759765625,-9.392720353210833e+23,2811
69310,1007.7708129882812,-9.392720353210833e+23,2811
70290,1007.7544555664062,-9.392720353210833e+23,2818
70310,1007.7384033203125,-9.392720353210833e+23,2818
70340,1007.7655029296875,-9.392720353210833e+23,2818
70420,1007.7833251953125,-9.392720353210833e+23,2819
70490,1007.788818359375,-9.392720353210833e+23,2820
71290,1007.74658203125,-9.392720353210833e+23,2823
71310,1007.7296142578125,-9.392720353210833e+23,2823
71350,1007.7237548828125,-9.392720353210833e+23,2823
71390,1007.7686157226562,-9.392720353210833e+23,2824
71410,1007.776611328125,-9.392720353210833e+23,2823
72300,1007.7411499023438,-9.392720353210833e+23,2826
73280,1007.7534790039062,-9.392720353210833e+23,2827
73290,1007.700927734375,-9.392720353210833e+23,2826
73310,1007.700927734375,-9.392720353210833e+23,2826
73320,1007.7106323242188,-9.392720353210833e+23,2826
73330,1007.7119750976562,-9.392720353210833e+23,2826
73340,1007.7119750976562,-9.392720353210833e+23,2826
73360,1007.7241821289062,-9.392720353210833e+23,2826
73400,1007.736083984375,-9.392720353210833e+23,2827
73420,1007.7225341796875,-9.392720353210833e+23,2827
74300,1007.762451171875,-9.392720353210833e+23,2830
74330,1007.7344970703125,-9.392720353210833e+23,2830
74360,1007.7315063476562,-9.392720353210833e+23,2830
74410,1007.7620239257812,-9.392720353210833e+23,2830
74430,1007.7340087890625,-9.392720353210833e+23,2829
77320,1007.76513671875,-9.392720353210833e+23,2838
77390,1007.7511596679688,-9.392720353210833e+23,2838
77410,1007.7575073242188,-9.392720353210833e+23,2837
77430,1007.7659912109375,-9.392720353210833e+23,2838
77440,1007.7659912109375,-9.392720353210833e+23,2838
78290,1007.7969360351562,-9.392720353210833e+23,2841
78300,1007.7770385742188,-9.392720353210833e+23,2841
78310,1007.7770385742188,-9.392720353210833e+23,2841
78320,1007.7770385742188,-9.392720353210833e+23,2841
78330,1007.77197265625,-9.392720353210833e+23,2840
78330,1007.77197265625,-9.392720353210833e+23,2840
78340,1007.776611328125,-9.392720353210833e+23,2841
78350,1007.776611328125,-9.392720353210833e+23,2841
78370,1007.7770385742188,-9.392720353210833e+23,2841
78420,1007.7931518554688,-9.392720353210833e+23,2840
78440,1007.7796020507812,-9.392720353210833e+23,2840
79320,1007.7741088867188,-9.392720353210833e+23,2843
79380,1007.7825927734375,-9.392720353210833e+23,2844
79390,1007.7792358398438,-9.392720353210833e+23,2844
79420,1007.7843017578125,-9.392720353210833e+23,2843
79440,1007.7550659179688,-9.392720353210833e+23,2844
80320,1007.7470703125,-9.392720353210833e+23,2845
80340,1007.79833984375,-9.392720353210833e+23,2845
80380,1007.7627563476562,-9.392720353210833e+23,2846
80420,1007.7728881835938,-9.392720353210833e+23,2846
80440,1007.758056640625,-9.392720353210833e+23,2846
81320,1007.783935546875,-9.392720353210833e+23,2847
81980,1007.719970703125,-9.392720353210833e+23,2847
82000,1007.719970703125,-9.392720353210833e+23,2847
82010,1007.7000732421875,-9.392720353210833e+23,2847
82020,1007.7000732421875,-9.392720353210833e+23,2847
82330,1007.7428588867188,-9.392720353210833e+23,2849
82350,1007.752197265625,-9.392720353210833e+23,2848
82390,1007.748779296875,-9.392720353210833e+23,2848
82430,1007.7183227539062,-9.392720353210833e+23,2848
82450,1007.6970825195312,-9.392720353210833e+23,2848
83330,1007.7052001953125,-9.392720353210833e+23,2850
83350,1007.6806030273438,-9.392720353210833e+23,2850
83390,1007.7357177734375,-9.392720353210833e+23,2850
83430,1007.7318725585938,-9.392720353210833e+23,2850
83450,1007.7119750976562,-9.392720353210833e+23,2850
84330,1007.7132568359375,-9.392720353210833e+23,2851
84360,1007.7352905273438,-9.392720353210833e+23,2852
84390,1007.7322998046875,-9.392720353210833e+23,2852
84440,1007.7111206054688,-9.392720353210833e+23,2852
84460,1007.704345703125,-9.392720353210833e+23,2852
85340,1007.6806030273438,-9.392720353210833e+23,2850
86460,1007.6882934570312,-9.392720353210833e+23,2852
86470,1007.7289428710938,-9.392720353210833e+23,2852
86650,1007.7090454101562,-9.392720353210833e+23,2853
86660,1007.71875,-9.392720353210833e+23,2852
86670,1007.71875,-9.392720353210833e+23,2852
86680,1007.71875,-9.392720353210833e+23,2852
86690,1007.6861572265625,-9.392720353210833e+23,2853
86700,1007.7090454101562,-9.392720353210833e+23,2853
86720,1007.7090454101562,-9.392720353210833e+23,2853
87340,1007.7149658203125,-9.392720353210833e+23,2854
87360,1007.7107543945312,-9.392720353210833e+23,2854
87400,1007.73193359375,-9.392720353210833e+23,2854
87450,1007.7310791015625,-9.392720353210833e+23,2854
87470,1007.726806640625,-9.392720353210833e+23,2853
88350,1007.6543579101562,-9.392720353210833e+23,2852
88370,1007.7200317382812,-9.392720353210833e+23,2853
88400,1007.703125,-9.392720353210833e+23,2853
88450,1007.69970703125,-9.392720353210833e+23,2853
88470,1007.6992797851562,-9.392720353210833e+23,2853
89360,1007.7760009765625,-9.392720353210833e+23,2856
89380,1007.7760009765625,-9.392720353210833e+23,2856
89410,1007.783203125,-9.392720353210833e+23,2856
89460,1007.7459106445312,-9.392720353210833e+23,2856
89490,1007.7459106445312,-9.392720353210833e+23,2856
90360,1007.7625122070312,-9.392720353210833e+23,2860
90380,1007.7277221679688,-9.392720353210833e+23,2860
90410,1007.7383422851562,-9.392720353210833e+23,2860
90460,1007.7777709960938,-9.392720353210833e+23,2861
90480,1007.7599487304688,-9.392720353210833e+23,2861
91360,1007.7379150390625,-9.392720353210833e+23,2862
91390,1007.7599487304688,-9.392720353210833e+23,2863
91410,1007.7498168945312,-9.392720353210833e+23,2863
91460,1007.7599487304688,-9.392720353210833e+23,2863
91490,1007.7777709960938,-9.392720353210833e+23,2863
91510,1007.7845458984375,-9.392720353210833e+23,2863
92360,1007.8137817382812,-9.392720353210833e+23,2865
92380,1007.7811889648438,-9.392720353210833e+23,2863
92420,1007.7659301757812,-9.392720353210833e+23,2864
92470,1007.7591552734375,-9.392720353210833e+23,2864
92490,1007.7799072265625,-9.392720353210833e+23,2865
95390,1007.82275390625,-9.392720353210833e+23,2868
95390,1007.82275390625,-9.392720353210833e+23,2868
95990,1007.7960205078125,-9.392720353210833e+23,2868
96000,1007.7960205078125,-9.392720353210833e+23,2868
96010,1007.7879638671875,-9.392720353210833e+23,2867
96020,1007.7879638671875,-9.392720353210833e+23,2867
96030,1007.7879638671875,-9.392720353210833e+23,2867
96030,1007.785888671875,-9.392720353210833e+23,2868
96040,1007.785888671875,-9.392720353210833e+23,2868
96050,1007.7990112304688,-9.392720353210833e+23,2868
96380,1007.806640625,-9.392720353210833e+23,2868
96990,1007.7871704101562,-9.392720353210833e+23,2869
97000,1007.7981567382812,-9.392720353210833e+23,2869
97020,1007.7875366210938,-9.392720353210833e+23,2869
97040,1007.8011474609375,-9.392720353210833e+23,2869
97380,1007.7850341796875,-9.392720353210833e+23,2870
97400,1007.7909545898438,-9.392720353210833e+23,2869
97430,1007.7875366210938,-9.392720353210833e+23,2869
97490,1007.8201904296875,-9.392720353210833e+23,2870
97500,1007.808349609375,-9.392720353210833e+23,2869
98390,1007.7846069335938,-9.392720353210833e+23,2871
98400,1007.8253173828125,-9.392720353210833e+23,2871
98440,1007.8121337890625,-9.392720353210833e+23,2872
98490,1007.78759765625,-9.392720353210833e+23,2871
98510,1007.7935180664062,-9.392720353210833e+23,2871
98530,1007.83251953125,-9.392720353210833e+23,2872
99390,1007.8104858398438,-9.392720353210833e+23,2873
100060,1007.8007202148438,-9.392720353210833e+23,2871
100070,1007.8007202148438,-9.392720353210833e+23,2871
100080,1007.8053588867188,-9.392720353210833e+23,2872
100100,1007.8053588867188,-9.392720353210833e+23,2872
100390,1007.7799682617188,-9.392720353210833e+23,2871
100410,1007.7867431640625,-9.392720353210833e+23,2871
100450,1007.7939453125,-9.392720353210833e+23,2871
100490,1007.8138427734375,-9.392720353210833e+23,2871
100510,1007.827392578125,-9.392720353210833e+23,2871
101400,1007.79052734375,-9.392720353210833e+23,2873
101410,1007.79052734375,-9.392720353210833e+23,2873
101450,1007.7575073242188,-9.392720353210833e+23,2873
101500,1007.8057861328125,-9.392720353210833e+23,2874
101520,1007.771484375,-9.392720353210833e+23,2874
103380,1007.8032836914062,-9.392720353210833e+23,2878
103390,1007.7965087890625,-9.392720353210833e+23,2878
103400,1007.7965087890625,-9.392720353210833e+23,2878
103420,1007.7863159179688,-9.392720353210833e+23,2878
103430,1007.7863159179688,-9.392720353210833e+23,2878
103440,1007.799072265625,-9.392720353210833e+23,2878
103440,1007.799072265625,-9.392720353210833e+23,2878
103460,1007.8206787109375,-9.392720353210833e+23,2879
103500,1007.789306640625,-9.392720353210833e+23,2878
103520,1007.8045654296875,-9.392720353210833e+23,2879
104400,1007.7930908203125,-9.392720353210833e+23,2880
104400,1007.7930908203125,-9.392720353210833e+23,2880
104420,1007.7960815429688,-9.392720353210833e+23,2880
104460,1007.8274536132812,-9.392720353210833e+23,2881
104500,1007.8283081054688,-9.392720353210833e+23,2881
105400,1007.8126220703125,-9.392720353210833e+23,2882
105430,1007.8410034179688,-9.392720353210833e+23,2883
105460,1007.80712890625,-9.392720353210833e+23,2883
105510,1007.81640625,-9.392720353210833e+23,2882
105530,1007.8202514648438,-9.392720353210833e+23,2882
108430,1007.80029296875,-9.392720353210833e+23,2887
110190,1007.87109375,-9.392720353210833e+23,2891
110210,1007.8817138671875,-9.392720353210833e+23,2891
110220,1007.8817138671875,-9.392720353210833e+23,2891
110220,1007.8817138671875,-9.392720353210833e+23,2891
110230,1007.8401489257812,-9.392720353210833e+23,2890
110240,1007.8401489257812,-9.392720353210833e+23,2890
110250,1007.8660278320312,-9.392720353210833e+23,2892
110260,1007.8660278320312,-9.392720353210833e+23,2892
110420,1007.8541259765625,-9.392720353210833e+23,2891
110440,1007.8410034179688,-9.392720353210833e+23,2891
110480,1007.8384399414062,-9.392720353210833e+23,2891
110520,1007.830810546875,-9.392720353210833e+23,2891
110550,1007.8486328125,-9.392720353210833e+23,2891
110570,1007.846923828125,-9.392720353210833e+23,2890
111420,1007.7867431640625,-9.392720353210833e+23,2887
111450,1007.84228515625,-9.392720353210833e+23,2888
111490,1007.8074951171875,-9.392720353210833e+23,2887
111530,1007.8270263671875,-9.392720353210833e+23,2886
111550,1007.830810546875,-9.392720353210833e+23,2887
112430,1007.8172607421875,-9.392720353210833e+23,2887
112450,1007.8456420898438,-9.392720353210833e+23,2888
112490,1007.779541015625,-9.392720353210833e+23,2886
112530,1007.8139038085938,-9.392720353210833e+23,2887
112550,1007.8486328125,-9.392720353210833e+23,2887
113430,1007.8363647460938,-9.392720353210833e+23,2886
113450,1007.8265991210938,-9.392720353210833e+23,2886
113490,1007.8151245117188,-9.392720353210833e+23,2885
113530,1007.808349609375,-9.392720353210833e+23,2885
113550,1007.83251953125,-9.392720353210833e+23,2886
114460,1007.8109130859375,-9.392720353210833e+23,2891
115420,1007.7655029296875,-9.392720353210833e+23,2894
115440,1007.7655029296875,-9.392720353210833e+23,2894
115450,1007.75537109375,-9.392720353210833e+23,2894
115460,1007.75537109375,-9.392720353210833e+23,2894
115490,1007.796875,-9.392720353210833e+23,2895
115540,1007.7883911132812,-9.392720353210833e+23,2894
115560,1007.8303833007812,-9.392720353210833e+23,2895
116440,1007.7646484375,-9.392720353210833e+23,2896
116460,1007.7955932617188,-9.392720353210833e+23,2896
116500,1007.76806640625,-9.392720353210833e+23,2896
116540,1007.7854614257812,-9.392720353210833e+23,2896
116560,1007.7918090820312,-9.392720353210833e+23,2896
117440,1007.7421875,-9.392720353210833e+23,2897
117470,1007.7811889648438,-9.392720353210833e+23,2898
117500,1007.779052734375,-9.392720353210833e+23,2898
117550,1007.7578735351562,-9.392720353210833e+23,2898
117550,1007.7578735351562,-9.392720353210833e+23,2898
117570,1007.7875366210938,-9.392720353210833e+23,2897
117600,1007.7744140625,-9.392720353210833e+23,2898
118450,1007.7841186523438,-9.392720353210833e+23,2899
118470,1007.7883911132812,-9.392720353210833e+23,2900
118500,1007.7777709960938,-9.392720353210833e+23,2900
118550,1007.7637939453125,-9.392720353210833e+23,2899
118570,1007.7739868164062,-9.392720353210833e+23,2899
119450,1007.7892456054688,-9.392720353210833e+23,2900
119470,1007.7841186523438,-9.392720353210833e+23,2901
119510,1007.7828369140625,-9.392720353210833e+23,2901
119550,1007.7841186523438,-9.392720353210833e+23,2901
119570,1007.7803344726562,-9.392720353210833e+23,2901
120450,1007.7938842773438,-9.392720353210833e+23,2903
120480,1007.7625122070312,-9.392720353210833e+23,2903
120510,1007.8112182617188,-9.392720353210833e+23,2903
120560,1007.7832641601562,-9.392720353210833e+23,2903
120580,1007.779052734375,-9.392720353210833e+23,2902
121460,1007.80615234375,-9.392720353210833e+23,2904
121480,1007.7879028320312,-9.392720353210833e+23,2904
121510,1007.8048706054688,-9.392720353210833e+23,2904
121560,1007.81591796875,-9.392720353210833e+23,2904
121590,1007.7989501953125,-9.392720353210833e+23,2904
121610,1007.7777709960938,-9.392720353210833e+23,2904
122460,1007.7654418945312,-9.392720353210833e+23,2904
122490,1007.7807006835938,-9.392720353210833e+23,2905
122520,1007.7662963867188,-9.392720353210833e+23,2905
