time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
231370,241,-880,-362,464,333,-92,32767,32767,32767
231470,229,-862,-384,224,43,-14,32767,32767,32767
231570,286,-825,-406,428,214,-57,32767,32767,32767
231670,234,-886,-421,441,643,93,32767,32767,32767
231770,239,-904,-426,73,795,-121,32767,32767,32767
231880,249,-875,-435,-307,586,90,32767,32767,32767
231970,238,-863,-453,127,241,258,32767,32767,32767
232070,252,-854,-442,601,538,-95,32767,32767,32767
232170,250,-868,-437,495,538,-71,32767,32767,32767
232270,273,-868,-393,363,238,137,32767,32767,32767
232370,233,-899,-365,506,289,-41,32767,32767,32767
232470,227,-904,-378,179,72,-281,32767,32767,32767
232570,240,-903,-378,467,-133,-368,32767,32767,32767
232680,201,-908,-373,567,-367,-368,32767,32767,32767
232780,217,-875,-391,524,-561,-421,32767,32767,32767
232870,201,-857,-397,447,-655,-199,32767,32767,32767
232970,146,-819,-441,225,-978,-174,32767,32767,32767
233070,91,-812,-490,404,-844,122,32767,32767,32767
233170,47,-884,-520,706,-534,-167,32767,32767,32767
233270,90,-943,-530,436,-204,-187,32767,32767,32767
233370,116,-867,-436,209,113,-235,32767,32767,32767
233470,45,-875,-436,225,176,46,32767,32767,32767
233570,47,-852,-455,272,-116,-2,32767,32767,32767
233670,65,-904,-486,359,6,44,32767,32767,32767
233770,30,-900,-418,500,-410,142,32767,32767,32767
233870,-82,-940,-376,417,-317,20,32767,32767,32767
233970,-111,-898,-424,383,547,20,32767,32767,32767
234070,-89,-878,-379,805,524,-191,32767,32767,32767
234170,-57,-895,-322,339,355,-200,32767,32767,32767
234270,-27,-905,-409,0,509,-65,32767,32767,32767
234370,-69,-929,-411,334,295,40,32767,32767,32767
234470,-62,-910,-356,255,192,26,32767,32767,32767
234570,-62,-889,-389,119,448,-57,32767,32767,32767
234670,-79,-902,-404,376,485,70,32767,32767,32767
234770,-81,-907,-403,364,400,21,32767,32767,32767
234870,-62,-900,-404,374,338,41,32767,32767,32767
234970,-67,-902,-391,351,457,-14,32767,32767,32767
235070,-84,-888,-396,246,592,-42,32767,32767,32767
235170,-70,-882,-403,242,546,0,32767,32767,32767
235270,-78,-901,-407,311,440,54,32767,32767,32767
235370,-71,-902,-415,253,444,-26,32767,32767,32767
235470,-73,-895,-420,307,438,-52,32767,32767,32767
235570,-61,-893,-439,336,397,-35,32767,32767,32767
235670,-52,-888,-451,411,476,96,32767,32767,32767
235770,-103,-911,-413,257,609,52,32767,32767,32767
235870,-70,-950,-453,160,526,-16,32767,32767,32767
235970,-39,-893,-424,555,430,164,32767,32767,32767
236070,-115,-854,-383,262,489,28,32767,32767,32767
236170,-122,-860,-451,-26,700,-24,32767,32767,32767
236270,-122,-865,-459,411,226,221,32767,32767,32767
236370,-135,-879,-437,500,188,256,32767,32767,32767
236470,-100,-850,-390,571,184,232,32767,32767,32767
236570,-105,-853,-375,284,427,-387,32767,32767,32767
236670,-78,-840,-416,344,629,35,32767,32767,32767
236780,-166,-1006,-506,137,813,-383,32767,32767,32767
236880,-74,-883,-417,327,526,-219,32767,32767,32767
236980,-41,-812,-388,339,332,-198,32767,32767,32767
237070,-73,-875,-432,271,363,-89,32767,32767,32767
237170,-94,-971,-480,367,241,92,32767,32767,32767
237270,-77,-896,-435,716,128,201,32767,32767,32767
237470,-46,-858,-365,528,416,-100,32767,32767,32767
237570,-94,-868,-357,168,577,116,32767,32767,32767
237670,-130,-1017,-416,270,848,-247,32767,32767,32767
237770,-106,-963,-376,305,416,-151,32767,32767,32767
237870,-84,-918,-353,280,381,-327,32767,32767,32767
237970,-75,-942,-379,286,288,-368,32767,32767,32767
238070,85,-813,-333,739,-50,-31,32767,32767,32767
238170,-3,-876,-298,569,-211,431,32767,32767,32767
238270,-90,-999,-436,-212,676,-462,32767,32767,32767
238370,-30,-919,-387,202,781,-213,32767,32767,32767
238470,35,-827,-347,294,621,-225,32767,32767,32767
238570,45,-903,-350,351,190,280,32767,32767,32767
238670,-57,-954,-407,273,593,-132,32767,32767,32767
238770,17,-827,-314,-19,268,-88,32767,32767,32767
238870,-39,-934,-439,359,311,210,32767,32767,32767
238970,-58,-959,-459,464,403,116,32767,32767,32767
239070,-58,-913,-356,848,-40,307,32767,32767,32767
239170,30,-826,-393,28,356,-1,32767,32767,32767
239270,-132,-982,-430,226,614,11,32767,32767,32767
239370,-114,-1003,-414,476,221,-86,32767,32767,32767
239470,-71,-858,-265,545,-98,-154,32767,32767,32767
239570,-35,-912,-362,489,104,-12,32767,32767,32767
239670,-148,-953,-356,202,364,-185,32767,32767,32767
239770,-65,-905,-383,52,677,-28,32767,32767,32767
239870,-104,-889,-313,-151,327,-135,32767,32767,32767
239970,-54,-865,-423,176,308,-224,32767,32767,32767
240070,-102,-923,-405,409,-31,-141,32767,32767,32767
240170,-32,-869,-444,238,-100,-203,32767,32767,32767
240270,-96,-845,-364,170,-178,-279,32767,32767,32767
240370,-62,-830,-493,-359,119,-233,32767,32767,32767
240470,-116,-931,-515,55,-23,-219,32767,32767,32767
240570,-62,-880,-478,336,27,-186,32767,32767,32767
240670,-102,-856,-425,945,-5,-435,32767,32767,32767
240770,-48,-840,-398,131,-18,-260,32767,32767,32767
240880,-53,-934,-484,298,102,-237,32767,32767,32767
240980,-52,-894,-440,439,81,-123,32767,32767,32767
241080,-33,-856,-421,354,235,-20,32767,32767,32767
241170,-41,-895,-465,347,287,-76,32767,32767,32767
241270,-70,-895,-353,403,332,-131,32767,32767,32767
241370,-30,-867,-410,82,316,2,32767,32767,32767
241470,-46,-901,-423,145,441,-45,32767,32767,32767
241570,-72,-877,-432,652,231,7,32767,32767,32767
241670,-41,-915,-439,285,441,13,32767,32767,32767
241770,-65,-909,-429,420,648,-201,32767,32767,32767
241870,-48,-865,-377,142,564,-43,32767,32767,32767
241980,-48,-912,-447,397,444,-86,32767,32767,32767
242070,-41,-890,-429,342,268,-20,32767,32767,32767
242170,-2,-834,-419,133,283,-76,32767,32767,32767
242270,-36,-847,-428,199,520,103,32767,32767,32767
242370,-76,-871,-460,-165,228,-142,32767,32767,32767
242470,3,-822,-559,2,500,45,32767,32767,32767
242570,-121,-840,-502,223,449,106,32767,32767,32767
242670,-58,-799,-569,180,586,246,32767,32767,32767
242770,-83,-831,-540,385,290,-219,32767,32767,32767
242880,-88,-870,-481,750,-234,-174,32767,32767,32767
242980,-34,-813,-510,764,58,-159,32767,32767,32767
243070,-60,-858,-481,181,622,18,32767,32767,32767
243170,-68,-832,-504,41,191,-240,32767,32767,32767
243270,-97,-877,-456,390,199,-131,32767,32767,32767
243370,-161,-892,-367,1144,237,67,32767,32767,32767
243470,-40,-854,-441,77,302,-36,32767,32767,32767
243570,-103,-901,-436,665,130,78,32767,32767,32767
243670,-96,-912,-421,430,195,-130,32767,32767,32767
243770,-122,-890,-341,474,396,48,32767,32767,32767
243870,-106,-877,-358,880,314,173,32767,32767,32767
243970,-75,-1002,-322,1077,709,-69,32767,32767,32767
244070,-194,-970,-227,749,630,695,32767,32767,32767
244170,-230,-974,-159,1050,-76,704,32767,32767,32767
244270,-355,-900,31,1706,-865,883,32767,32767,32767
244370,-430,-722,151,1943,-612,1218,32767,32767,32767
244470,-462,-786,189,918,284,822,32767,32767,32767
244570,-464,-831,200,169,835,-336,32767,32767,32767
244670,-479,-842,170,229,767,40,32767,32767,32767
244770,-512,-773,207,593,482,-300,32767,32767,32767
246970,-677,-663,169,802,226,45,32767,32767,32767
247070,-641,-729,227,575,-82,-296,32767,32767,32767
247170,-625,-682,276,490,-157,-671,32767,32767,32767
247270,-545,-661,296,506,-41,-67,32767,32767,32767
247370,-555,-765,320,364,297,4,32767,32767,32767
247470,-555,-720,308,260,141,-208,32767,32767,32767
247570,-537,-702,301,374,419,132,32767,32767,32767
247670,-592,-729,317,368,413,186,32767,32767,32767
247770,-590,-733,306,8,316,147,32767,32767,32767
247880,-534,-684,306,253,279,-51,32767,32767,32767
247980,-592,-734,316,375,225,51,32767,32767,32767
248070,-605,-696,314,324,374,-123,32767,32767,32767
248170,-566,-698,325,225,388,26,32767,32767,32767
248270,-585,-719,303,257,244,80,32767,32767,32767
248370,-579,-695,345,315,172,59,32767,32767,32767
248470,-570,-708,305,204,402,-199,32767,32767,32767
248570,-519,-713,295,454,489,-196,32767,32767,32767
248670,-559,-699,217,481,713,-255,32767,32767,32767
248780,-632,-746,343,661,241,281,32767,32767,32767
248880,-653,-677,327,483,739,-101,32767,32767,32767
248980,-605,-655,354,847,422,-40,32767,32767,32767
249070,-564,-631,373,684,406,-18,32767,32767,32767
249170,-630,-652,444,673,865,267,32767,32767,32767
249270,-660,-622,409,494,622,79,32767,32767,32767
249470,-635,-661,398,320,-460,-1014,32767,32767,32767
249570,-427,-568,421,626,-770,-669,32767,32767,32767
249670,-411,-667,561,812,-370,-251,32767,32767,32767
249770,-397,-737,604,353,-107,-38,32767,32767,32767
249870,-372,-702,620,230,289,62,32767,32767,32767
249970,-337,-714,512,124,398,-11,32767,32767,32767
250070,-404,-661,606,170,-48,-139,32767,32767,32767
250170,-360,-702,564,301,-1,-115,32767,32767,32767
250270,-333,-713,604,340,97,31,32767,32767,32767
250370,-340,-722,599,229,388,34,32767,32767,32767
250470,-331,-707,602,-113,515,-74,32767,32767,32767
250570,-331,-710,530,295,300,-99,32767,32767,32767
250670,-350,-709,560,396,317,25,32767,32767,32767
250770,-354,-736,592,258,399,29,32767,32767,32767
250970,-355,-717,565,403,371,-33,32767,32767,32767
251070,-391,-751,613,119,143,-133,32767,32767,32767
251170,-326,-691,496,-71,453,-155,32767,32767,32767
251270,-334,-760,508,301,431,-140,32767,32767,32767
251370,-345,-746,539,442,83,141,32767,32767,32767
251470,-348,-774,596,138,684,-65,32767,32767,32767
251570,-292,-714,497,272,98,-139,32767,32767,32767
251670,-295,-671,522,630,-12,-445,32767,32767,32767
251770,-278,-814,600,537,338,146,32767,32767,32767
251870,-251,-779,542,301,386,306,32767,32767,32767
251970,-336,-691,512,523,498,205,32767,32767,32767
252070,-377,-664,615,460,510,131,32767,32767,32767
252170,-396,-698,610,285,700,-60,32767,32767,32767
252270,-405,-686,561,276,864,-1,32767,32767,32767
252370,-406,-696,518,411,330,64,32767,32767,32767
252470,-370,-671,548,285,17,172,32767,32767,32767
252570,-456,-664,625,405,411,136,32767,32767,32767
252670,-394,-646,590,307,446,21,32767,32767,32767
252770,-438,-630,558,26,595,170,32767,32767,32767
252870,-495,-658,494,456,593,76,32767,32767,32767
252980,-500,-625,617,558,-64,524,32767,32767,32767
253080,-500,-614,629,235,247,210,32767,32767,32767
253170,-492,-614,574,275,412,-73,32767,32767,32767
253270,-525,-595,627,386,647,-119,32767,32767,32767
253370,-536,-706,497,158,1228,-285,32767,32767,32767
253470,-560,-536,540,8,1192,187,32767,32767,32767
253570,-484,-821,530,-603,-540,609,32767,32767,32767
253670,-656,-390,613,262,-398,-307,32767,32767,32767
253770,-645,-646,478,-526,768,331,32767,32767,32767
253870,-651,-570,368,-129,510,-76,32767,32767,32767
253970,-554,-636,388,291,726,75,32767,32767,32767
254070,-618,-667,416,337,319,315,32767,32767,32767
254170,-659,-644,392,206,-20,-17,32767,32767,32767
254270,-562,-642,310,524,216,-227,32767,32767,32767
254370,-597,-648,458,254,286,-193,32767,32767,32767
254470,-548,-613,438,272,350,62,32767,32767,32767
254570,-638,-677,415,256,459,62,32767,32767,32767
254670,-600,-601,406,278,345,-25,32767,32767,32767
254770,-588,-651,408,413,239,130,32767,32767,32767
254870,-578,-614,405,473,688,-140,32767,32767,32767
254970,-640,-642,470,243,814,-188,32767,32767,32767
255070,-591,-622,409,231,481,-52,32767,32767,32767
255170,-625,-635,400,466,258,257,32767,32767,32767
255270,-652,-648,390,359,259,-81,32767,32767,32767
255370,-617,-746,379,-38,589,-515,32767,32767,32767
255470,-627,-612,365,9,772,-671,32767,32767,32767
255570,-600,-680,329,-632,1435,-1097,32767,32767,32767
255670,-448,-729,150,268,605,-259,32767,32767,32767
255770,-503,-842,229,170,691,-469,32767,32767,32767
255870,-427,-810,146,-155,803,-391,32767,32767,32767
255970,-461,-839,83,271,441,-127,32767,32767,32767
256070,-449,-845,102,172,255,-108,32767,32767,32767
256170,-483,-819,162,363,399,25,32767,32767,32767
256270,-468,-818,95,439,138,449,32767,32767,32767
256370,-511,-880,95,56,449,-5,32767,32767,32767
256470,-474,-820,48,245,342,5,32767,32767,32767
256570,-511,-851,90,222,432,-47,32767,32767,32767
256670,-505,-951,13,-61,580,-466,32767,32767,32767
256770,-435,-824,-37,-192,1074,-402,32767,32767,32767
256870,-423,-861,-119,-20,2379,-625,32767,32767,32767
256970,-369,-884,-171,657,1240,-849,32767,32767,32767
257080,-154,-887,-166,2395,-718,-900,32767,32767,32767
257180,-199,-956,208,2770,-1412,82,32767,32767,32767
257270,-127,-1026,592,3205,-591,-1049,32767,32767,32767
257370,73,-672,668,928,-466,-937,32767,32767,32767
257470,23,-623,641,-737,1633,-239,32767,32767,32767
257570,-205,-497,597,-1327,4245,-554,32767,32767,32767
257670,14,-1156,546,691,694,-789,32767,32767,32767
257770,-271,-919,331,38,1860,629,32767,32767,32767
257870,-29,-903,416,540,758,-59,32767,32767,32767
257970,-173,-920,430,541,-826,-847,32767,32767,32767
258070,-52,-924,419,146,645,-226,32767,32767,32767
258370,-165,-896,283,160,457,473,32767,32767,32767
258470,-278,-975,535,-982,-821,577,32767,32767,32767
258570,-134,-754,275,-1676,-751,1506,32767,32767,32767
258670,-303,-853,81,-1279,-222,1442,32767,32767,32767
258770,-398,-942,-270,45,1247,312,32767,32767,32767
258870,-394,-685,18,1017,1013,606,32767,32767,32767
258970,-673,-925,74,603,-971,413,32767,32767,32767
259070,-693,-888,76,278,-607,256,32767,32767,32767
259170,-611,-825,203,1336,-1284,-3159,32767,32767,32767
259270,-21,-940,312,1404,-1434,-2769,32767,32767,32767
259470,429,-640,557,1822,196,-364,32767,32767,32767
259570,366,-898,434,2367,1149,245,32767,32767,32767
259670,287,-819,972,808,2035,-1550,32767,32767,32767
259770,275,-494,842,-740,1077,-1068,32767,32767,32767
259870,236,-467,778,377,1440,-557,32767,32767,32767
260770,81,-642,707,1554,807,-315,32767,32767,32767
261080,-55,-391,996,1450,679,137,32767,32767,32767
261180,89,-203,874,428,-131,177,32767,32767,32767
261270,76,-126,981,894,685,-223,32767,32767,32767
261370,-31,-142,911,267,46,-926,32767,32767,32767
261470,-15,-132,935,479,478,-944,32767,32767,32767
261570,302,-151,847,94,-232,-1059,32767,32767,32767
261670,282,-245,953,419,604,-313,32767,32767,32767
261770,83,-227,703,-369,197,-14,32767,32767,32767
261870,19,-338,1163,533,1832,843,32767,32767,32767
261970,316,-210,897,-1619,1001,-1167,32767,32767,32767
262070,110,-483,847,-270,147,180,32767,32767,32767
262170,12,-516,982,2066,121,-82,32767,32767,32767
262270,96,-380,998,878,-5,346,32767,32767,32767
262370,202,-378,842,616,-248,-157,32767,32767,32767
262470,141,-297,1056,750,1,-548,32767,32767,32767
262570,315,-176,1111,151,126,-442,32767,32767,32767
262670,307,-232,1107,550,391,224,32767,32767,32767
262770,210,-206,1182,418,206,-181,32767,32767,32767
262870,235,-179,1006,181,245,17,32767,32767,32767
266370,-34,-90,981,361,350,49,32767,32767,32767
266470,-32,-71,997,375,396,-83,32767,32767,32767
266570,-16,-54,1015,332,339,61,32767,32767,32767
266670,-41,-65,1004,324,344,4,32767,32767,32767
266770,-38,-57,1009,213,403,-69,32767,32767,32767
266870,-37,-58,993,192,334,-27,32767,32767,32767
266970,-16,-54,968,232,248,48,32767,32767,32767
267070,3,-39,991,246,300,191,32767,32767,32767
267170,-51,-16,1141,-192,313,7,32767,32767,32767
267270,11,-94,1051,509,58,-125,32767,32767,32767
267370,-82,-118,1112,290,385,415,32767,32767,32767
267470,-103,-156,1200,-394,770,409,32767,32767,32767
267570,-238,-287,1219,80,1179,472,32767,32767,32767
267670,-350,-354,1152,-487,581,618,32767,32767,32767
267770,-308,-410,990,-541,578,965,32767,32767,32767
267870,-392,-412,870,178,828,907,32767,32767,32767
267970,-351,-333,757,722,945,887,32767,32767,32767
268580,-93,-538,884,-321,324,-272,32767,32767,32767
268680,263,-508,859,-66,858,-326,32767,32767,32767
268770,13,-563,790,-1466,195,485,32767,32767,32767
268870,129,-836,537,-1268,234,304,32767,32767,32767
268970,1,-949,456,-2703,-348,382,32767,32767,32767
269070,-128,-1040,133,-1459,895,-1076,32767,32767,32767
269170,-200,-1192,108,-277,1277,29,32767,32767,32767
269270,-222,-1012,183,-678,495,45,32767,32767,32767
269370,-235,-1059,139,105,1178,-327,32767,32767,32767
269470,-174,-929,151,698,1125,33,32767,32767,32767
269570,-104,-824,241,1196,975,155,32767,32767,32767
269670,-123,-906,346,1302,477,222,32767,32767,32767
269770,-204,-1034,348,848,353,-150,32767,32767,32767
269870,-284,-1081,220,41,546,-111,32767,32767,32767
269970,-204,-913,-20,168,408,-167,32767,32767,32767
270070,-92,-792,-12,341,789,96,32767,32767,32767
270270,-153,-984,172,1258,-50,269,32767,32767,32767
270370,49,-916,416,177,0,-489,32767,32767,32767
270470,13,-878,167,41,-490,34,32767,32767,32767
270570,-8,-848,153,754,-57,377,32767,32767,32767
270670,-155,-752,666,-92,-1194,1268,32767,32767,32767
270770,-475,-1132,700,-1857,-2149,872,32767,32767,32767
270870,-363,-952,53,-1472,-1355,1715,32767,32767,32767
270970,-458,-778,-13,-520,-803,1332,32767,32767,32767
271070,-468,-745,-134,52,984,1175,32767,32767,32767
271170,-438,-749,-244,5,2131,600,32767,32767,32767
271270,-615,-855,-322,-140,2084,-295,32767,32767,32767
271370,-790,-859,-342,533,808,476,32767,32767,32767
271470,-751,-707,-374,350,1103,193,32767,32767,32767
271670,-568,-527,-236,717,445,295,32767,32767,32767
271870,-614,-677,-303,342,446,323,32767,32767,32767
271980,-572,-708,-321,495,-251,-179,32767,32767,32767
272080,-754,-786,-176,586,-1619,-219,32767,32767,32767
272270,-979,-485,93,-291,62,-629,32767,32767,32767
272370,-679,-533,5,90,402,221,32767,32767,32767
272470,-681,-582,-80,368,197,40,32767,32767,32767
272570,-693,-606,-42,620,78,131,32767,32767,32767
272770,-773,-697,-30,448,1109,48,32767,32767,32767
272870,-773,-676,-59,546,796,293,32767,32767,32767
273670,-566,-644,234,710,-1229,-506,32767,32767,32767
273770,-555,-612,461,1482,-1697,730,32767,32767,32767
273970,-534,-242,858,487,-453,877,32767,32767,32767
274170,-402,-190,689,1883,1664,-615,32767,32767,32767
274270,-640,-130,722,1525,2636,-767,32767,32767,32767
274370,-907,-193,627,1373,2025,-669,32767,32767,32767
276770,-591,-529,223,-32,-870,123,32767,32767,32767
276970,-654,-668,545,31,-254,1172,32767,32767,32767
277070,-628,-608,555,-115,-307,223,32767,32767,32767
277370,-643,-572,529,17,221,73,32767,32767,32767
277470,-655,-543,556,35,321,-35,32767,32767,32767
277870,-591,-548,447,-17,248,-130,32767,32767,32767
277980,-644,-539,451,115,453,153,32767,32767,32767
278080,-687,-526,397,90,500,174,32767,32767,32767
278180,-674,-544,390,236,586,30,32767,32767,32767
278280,-736,-437,414,609,1052,305,32767,32767,32767
278370,-782,-436,153,28,1942,1174,32767,32767,32767
278470,-930,-230,3,-402,2063,1317,32767,32767,32767
278570,-946,-278,-90,-599,1234,246,32767,32767,32767
278670,-863,-55,-300,-1355,2488,17,32767,32767,32767
278770,-901,-137,-392,-746,765,-67,32767,32767,32767
278870,-896,-295,-293,-680,1721,-372,32767,32767,32767
278970,-736,-71,-644,-386,2508,-175,32767,32767,32767
279080,-575,-178,-728,132,1374,-274,32767,32767,32767
279170,-528,-146,-792,59,683,-338,32767,32767,32767
279270,-619,-164,-778,138,290,-285,32767,32767,32767
279370,-542,-182,-757,298,221,-124,32767,32767,32767
279470,-660,-152,-760,122,-29,-290,32767,32767,32767
279570,-594,-187,-737,416,244,-338,32767,32767,32767
279670,-553,-154,-703,421,148,-171,32767,32767,32767
279770,-588,-217,-731,172,235,-226,32767,32767,32767
279870,-590,-223,-743,222,342,-187,32767,32767,32767
279980,-633,-213,-704,339,764,-105,32767,32767,32767
280070,-551,-207,-697,244,172,96,32767,32767,32767
280170,-605,-222,-766,131,74,26,32767,32767,32767
280270,-742,-156,-732,256,-200,-208,32767,32767,32767
280370,-652,-152,-606,188,419,-329,32767,32767,32767
280470,-613,-114,-634,-437,99,-40,32767,32767,32767
280570,-770,-20,-729,-500,48,-446,32767,32767,32767
280670,-687,0,-714,-33,330,-611,32767,32767,32767
280770,-645,-96,-674,182,411,-515,32767,32767,32767
280870,-660,-82,-672,62,336,-327,32767,32767,32767
280970,-640,-119,-675,108,230,-163,32767,32767,32767
281070,-703,-110,-678,210,97,-81,32767,32767,32767
281170,-693,-115,-666,258,184,-49,32767,32767,32767
281280,-727,-96,-645,404,288,22,32767,32767,32767
281380,-732,-135,-603,499,311,130,32767,32767,32767
281470,-740,-148,-583,343,347,-72,32767,32767,32767
281570,-761,-88,-605,213,342,-58,32767,32767,32767
281670,-683,-96,-608,260,279,80,32767,32767,32767
281770,-739,-70,-647,238,285,342,32767,32767,32767
281870,-785,-80,-614,472,372,139,32767,32767,32767
281970,-754,-88,-568,311,390,-71,32767,32767,32767
282070,-750,-48,-576,225,339,-33,32767,32767,32767
282170,-776,-73,-587,225,367,-59,32767,32767,32767
282270,-745,-39,-610,73,318,-157,32767,32767,32767
282370,-748,-10,-617,129,439,-88,32767,32767,32767
282470,-727,-11,-640,220,399,-57,32767,32767,32767
282570,-756,-38,-612,376,439,44,32767,32767,32767
282670,-781,-55,-558,238,538,-206,32767,32767,32767
282770,-653,17,-615,100,473,56,32767,32767,32767
282870,-676,22,-713,223,187,605,32767,32767,32767
282970,-780,61,-665,558,174,237,32767,32767,32767
283070,-787,34,-579,683,322,-28,32767,32767,32767
283170,-752,-2,-556,487,371,-3,32767,32767,32767
283270,-722,59,-622,220,278,58,32767,32767,32767
283370,-819,73,-644,489,239,-54,32767,32767,32767
283470,-790,-37,-541,628,313,-362,32767,32767,32767
283570,-793,-83,-498,133,372,-441,32767,32767,32767
283670,-795,-58,-544,-205,428,-540,32767,32767,32767
283770,-715,-39,-585,-268,510,-650,32767,32767,32767
283870,-697,-31,-617,-271,420,-434,32767,32767,32767
283970,-710,-13,-661,-240,331,-230,32767,32767,32767
284070,-747,22,-633,146,369,-77,32767,32767,32767
284170,-808,-75,-572,372,364,-301,32767,32767,32767
284270,-582,4,-678,-77,178,25,32767,32767,32767
284380,-785,133,-704,537,279,451,32767,32767,32767
284480,-791,-10,-598,1016,423,386,32767,32767,32767
284570,-782,11,-533,920,421,299,32767,32767,32767
284670,-804,-61,-520,577,373,156,32767,32767,32767
284770,-821,-23,-549,295,394,-126,32767,32767,32767
284870,-759,-42,-556,114,428,-382,32767,32767,32767
284970,-735,-30,-591,-123,399,-457,32767,32767,32767
285070,-742,-5,-634,-88,328,-324,32767,32767,32767
285170,-701,-14,-656,71,306,-266,32767,32767,32767
285270,-688,18,-662,306,272,-88,32767,32767,32767
285370,-706,17,-655,533,185,265,32767,32767,32767
285470,-748,6,-621,799,231,413,32767,32767,32767
285570,-772,-3,-602,884,321,473,32767,32767,32767
285670,-774,7,-579,1002,426,498,32767,32767,32767
285770,-736,-19,-523,1036,421,525,32767,32767,32767
285870,-719,0,-561,731,56,687,32767,32767,32767
285970,-829,87,-581,735,-24,580,32767,32767,32767
286070,-797,73,-563,1129,271,570,32767,32767,32767
286170,-831,81,-543,1132,270,322,32767,32767,32767
286270,-877,33,-504,1160,142,-53,32767,32767,32767
286370,-780,-3,-453,1149,-306,-273,32767,32767,32767
286470,-927,-68,-398,1082,-1205,-143,32767,32767,32767
286570,-993,-110,-253,810,-1279,-757,32767,32767,32767
286670,-1053,-121,-4,340,-729,-1293,32767,32767,32767
286770,-959,-238,40,440,-53,-1297,32767,32767,32767
286870,-767,-458,141,68,-563,-1567,32767,32767,32767
286970,-611,-591,68,174,-517,-781,32767,32767,32767
287070,-673,-594,179,313,-101,-323,32767,32767,32767
287170,-671,-588,134,372,325,-102,32767,32767,32767
287270,-766,-548,207,440,297,-17,32767,32767,32767
287370,-695,-597,195,405,364,-93,32767,32767,32767
287480,-652,-625,196,485,-16,174,32767,32767,32767
287580,-766,-635,242,239,196,68,32767,32767,32767
287670,-735,-578,218,203,292,-357,32767,32767,32767
287770,-617,-617,198,405,157,-28,32767,32767,32767
287870,-655,-669,321,182,396,255,32767,32767,32767
287970,-748,-593,343,11,662,376,32767,32767,32767
288070,-689,-500,137,85,356,30,32767,32767,32767
288170,-766,-546,276,39,-125,192,32767,32767,32767
288270,-764,-576,260,-217,-292,211,32767,32767,32767
288370,-742,-551,239,-274,-277,247,32767,32767,32767
288470,-806,-520,234,-204,1,112,32767,32767,32767
288570,-792,-473,208,43,251,-43,32767,32767,32767
288670,-732,-510,187,343,398,26,32767,32767,32767
288770,-771,-527,243,696,216,305,32767,32767,32767
288870,-841,-495,285,551,669,175,32767,32767,32767
288970,-765,-486,278,408,846,-115,32767,32767,32767
289070,-759,-479,316,222,352,-239,32767,32767,32767
289170,-773,-535,222,290,513,-208,32767,32767,32767
289270,-737,-514,205,444,556,-196,32767,32767,32767
289370,-790,-524,250,359,531,-221,32767,32767,32767
290070,-821,-476,174,745,-510,139,32767,32767,32767
290580,-717,-305,836,-1496,-1621,-185,32767,32767,32767
290680,-500,-446,789,-1878,-632,-900,32767,32767,32767
290770,-378,-640,738,-476,-503,-345,32767,32767,32767
290870,-325,-708,734,-492,614,-215,32767,32767,32767
290970,-304,-721,570,-1136,710,-1059,32767,32767,32767
291070,-34,-825,448,-487,-861,-1330,32767,32767,32767
291170,60,-812,297,32,-644,199,32767,32767,32767
291270,-92,-850,336,296,-35,686,32767,32767,32767
291370,-181,-751,459,407,150,5,32767,32767,32767
291470,-126,-695,512,727,207,305,32767,32767,32767
291570,-132,-768,472,1605,-500,486,32767,32767,32767
291670,-189,-747,676,2393,-677,283,32767,32767,32767
291770,-29,-653,809,2220,-853,-166,32767,32767,32767
291870,-4,-601,936,1436,-431,33,32767,32767,32767
291970,-9,-466,912,832,-10,-154,32767,32767,32767
292070,47,-257,764,895,211,-585,32767,32767,32767
292170,103,-226,841,726,240,-872,32767,32767,32767
292270,225,-124,912,346,-777,-1077,32767,32767,32767
292370,426,-68,890,-133,-891,-770,32767,32767,32767
292470,530,-296,1001,285,-133,-1011,32767,32767,32767
292570,539,-130,1043,412,637,-1115,32767,32767,32767
292670,500,57,944,371,311,-828,32767,32767,32767
292770,587,82,895,284,54,-484,32767,32767,32767
292870,635,-42,852,16,96,-325,32767,32767,32767
292970,703,-36,869,-133,380,-387,32767,32767,32767
293080,650,-1,884,202,446,-251,32767,32767,32767
293170,627,-53,845,309,206,-100,32767,32767,32767
293270,720,-88,808,383,361,-179,32767,32767,32767
293370,612,-52,840,219,231,-216,32767,32767,32767
293470,592,-29,884,-74,194,-30,32767,32767,32767
293570,560,-62,825,-96,114,35,32767,32767,32767
293670,647,-121,790,322,270,68,32767,32767,32767
293770,595,-145,793,314,486,239,32767,32767,32767
293880,587,-191,854,48,408,453,32767,32767,32767
293980,561,-243,826,-65,256,527,32767,32767,32767
294070,546,-200,752,176,509,-85,32767,32767,32767
294170,566,-240,795,778,604,-538,32767,32767,32767
294270,561,-134,808,1056,703,-702,32767,32767,32767
294370,546,-51,887,1074,718,-554,32767,32767,32767
294470,536,1,927,932,592,-217,32767,32767,32767
294570,540,41,917,579,284,14,32767,32767,32767
294670,522,63,893,444,220,134,32767,32767,32767
294770,529,47,864,353,288,120,32767,32767,32767
294870,528,41,857,312,318,-9,32767,32767,32767
294970,545,63,850,317,340,43,32767,32767,32767
