time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag
293170,632,12,892,-156,73,22,32767,32767,32767
293270,578,8,848,-15,-184,104,32767,32767,32767
293370,579,-6,934,-91,-111,1,32767,32767,32767
293470,554,10,859,-307,103,-131,32767,32767,32767
293570,575,16,858,-442,-38,-163,32767,32767,32767
293670,569,10,860,-436,-229,-84,32767,32767,32767
293770,583,14,838,-322,-82,215,32767,32767,32767
293870,567,2,864,-232,237,321,32767,32767,32767
293970,560,-3,833,-182,181,279,32767,32767,32767
294070,539,-3,813,-95,-247,70,32767,32767,32767
294170,518,-5,822,-185,-374,-193,32767,32767,32767
294270,572,9,862,-386,-111,-274,32767,32767,32767
294370,595,-8,867,-543,38,-165,32767,32767,32767
294470,608,12,831,-506,-28,76,32767,32767,32767
294570,519,-1,732,-287,-105,281,32767,32767,32767
294670,474,-7,674,-116,47,321,32767,32767,32767
294770,484,-21,709,-88,99,211,32767,32767,32767
294870,490,-25,715,-58,70,16,32767,32767,32767
294970,509,-28,748,-53,-55,-216,32767,32767,32767
295380,569,-28,803,-168,33,263,32767,32767,32767
295480,551,-24,790,-152,-305,242,32767,32767,32767
295570,555,-39,837,-200,-165,103,32767,32767,32767
295670,602,-44,877,-252,364,-28,32767,32767,32767
295770,570,-19,772,-249,301,-51,32767,32767,32767
295870,566,-26,789,-230,-120,0,32767,32767,32767
295970,571,-21,828,-78,-257,-20,32767,32767,32767
296070,611,-33,881,-39,-51,-141,32767,32767,32767
296170,-7,23,27,-302,613,-202,32767,32767,32767
296270,-31,-437,1271,-2027,4876,1064,32767,32767,32767
296370,-254,568,816,-5034,13950,-2803,32767,32767,32767
296470,138,4049,1320,6943,12745,-14437,32767,32767,32767
296570,457,3103,1453,15807,7566,-4816,32767,32767,32767
296680,26,1757,894,12636,3892,5537,32767,32767,32767
296770,-269,1175,462,7061,9382,12522,32767,32767,32767
296870,42,516,1066,-6528,15709,10233,32767,32767,32767
296970,1415,1250,-1039,-2057,17589,-4192,32767,32767,32767
297070,226,-209,1486,69,8627,11560,32767,32767,32767
297170,-377,566,-1115,-4193,13045,-1685,32767,32767,32767
297270,679,-828,1187,3298,8288,5855,32767,32767,32767
297370,-1577,192,-262,-5721,9376,-2438,32767,32767,32767
297470,1653,-250,531,5788,7653,732,32767,32767,32767
297570,-945,-553,1013,-3932,3112,4542,32767,32767,32767
297680,291,195,-1374,-31,6589,-3397,32767,32767,32767
297780,614,-807,1127,4411,1821,5320,32767,32767,32767
297880,-1410,-560,306,-5440,1205,-14,32767,32767,32767
297970,943,21,-1142,1382,3534,-4451,32767,32767,32767
298070,649,-844,1063,3551,-1773,4421,32767,32767,32767
298170,-1218,-713,641,-4952,-3023,584,32767,32767,32767
298270,105,-124,-1349,-2440,103,-4800,32767,32767,32767
298370,1171,-544,167,4282,-2592,1149,32767,32767,32767
298470,-148,-928,1236,-1322,-6262,3098,32767,32767,32767
298570,-1248,-591,-386,-5005,-5607,-794,32767,32767,32767
298670,268,-336,-1070,1054,-2030,-4799,32767,32767,32767
298770,1064,-850,393,3140,-5043,-66,32767,32767,32767
298870,-276,-970,926,-1141,-8337,1995,32767,32767,32767
298970,-1027,-791,-110,-4017,-7538,-1978,32767,32767,32767
299070,181,-563,-1035,-303,-5072,-4049,32767,32767,32767
299170,922,-924,170,2983,-6909,-871,32767,32767,32767
299270,114,-1031,881,-323,-9998,1492,32767,32767,32767
299370,-838,-964,223,-2871,-9864,-715,32767,32767,32767
299470,-312,-717,-818,-1555,-7078,-3625,32767,32767,32767
299570,621,-787,-398,2411,-6898,-2753,32767,32767,32767
299670,466,-1094,591,1191,-9154,-106,32767,32767,32767
299770,-431,-1053,479,-1804,-10295,254,32767,32767,32767
299870,-513,-910,-355,-2199,-8433,-2284,32767,32767,32767
299970,250,-871,-553,824,-6734,-2867,32767,32767,32767
300080,453,-1078,277,832,-7545,-614,32767,32767,32767
300180,-306,-1020,155,-1178,-8054,188,32767,32767,32767
300270,-328,-901,-400,-1089,-6142,-2250,32767,32767,32767
300370,347,-911,-335,867,-5295,-2036,32767,32767,32767
300470,203,-1132,265,309,-6260,-17,32767,32767,32767
300570,-293,-1056,-44,-1338,-6330,-396,32767,32767,32767
300670,134,-1138,-353,-206,-4826,-1593,32767,32767,32767
300770,148,-1152,46,158,-4871,-238,32767,32767,32767
300870,-79,-1178,-6,-2041,-4611,-509,32767,32767,32767
300970,47,-1054,-688,-404,-3441,-410,32767,32767,32767
301070,237,-1320,-80,1544,-2595,155,32767,32767,32767
301170,-106,-1212,-354,346,-2095,191,32767,32767,32767
301270,-128,-1395,-427,2035,-344,-900,32767,32767,32767
301470,285,-2676,-302,-2239,-599,1574,32767,32767,32767
301570,-1113,-3395,-89,4956,14122,5678,32767,32767,32767
301670,670,-1860,-617,-6854,2797,1939,32767,32767,32767
301770,-124,23,-528,1488,4521,336,32767,32767,32767
301870,341,-1202,378,4053,1871,221,32767,32767,32767
302070,260,-2392,347,3009,421,366,32767,32767,32767
302280,43,-1428,245,1720,238,6,32767,32767,32767
302870,-19,-772,-483,-848,403,265,32767,32767,32767
437570,0,-976,-278,-2157,-999,1241,32767,32767,32767
437770,-170,-883,-398,1536,1830,-693,32767,32767,32767
438680,-54,-994,-323,928,2103,-2455,32767,32767,32767
440670,-67,-1121,-357,-1253,132,611,32767,32767,32767
441270,74,-1000,-252,-1450,-1122,440,32767,32767,32767
441370,-102,-1177,-410,-959,-275,3,32767,32767,32767
442570,87,-684,-500,-1277,66,40,32767,32767,32767
443570,-267,-900,-73,-439,269,-148,32767,32767,32767
448470,48,-846,-211,-541,402,-379,32767,32767,32767
448670,20,-968,-237,33,321,-262,32767,32767,32767
448870,2,-1288,-318,104,2,195,32767,32767,32767
449270,31,-636,-166,-75,-80,159,32767,32767,32767
449370,16,-456,-97,-134,100,-172,32767,32767,32767
449470,166,-1175,-264,-735,-25,-16,32767,32767,32767
449670,104,-804,-136,-288,140,-370,32767,32767,32767
449770,100,-787,-267,-487,-178,342,32767,32767,32767
449870,5,-1261,-287,237,95,-68,32767,32767,32767
450670,77,-904,-220,-494,258,-413,32767,32767,32767
450870,9,-724,-262,-306,-395,817,32767,32767,32767
450970,-16,-870,-189,46,118,-22,32767,32767,32767
451070,103,-841,-239,-146,32,64,32767,32767,32767
451180,1,-820,-199,-83,191,-228,32767,32767,32767
451280,205,-969,-275,111,-87,366,32767,32767,32767
451870,26,-872,-87,68,-57,32,32767,32767,32767
451970,145,-984,-208,-167,-2449,-606,32767,32767,32767
453670,417,-769,-486,-1339,-887,-1614,32767,32767,32767
459570,126,-754,-320,-918,-1139,771,32767,32767,32767
460370,121,-851,-211,280,682,-1132,32767,32767,32767
460970,27,-957,-267,-1228,-319,864,32767,32767,32767
462570,60,-943,-175,1860,796,-132,32767,32767,32767
464070,26,-673,-422,3227,749,-1069,32767,32767,32767
464570,21,-1246,-370,-2563,-1479,779,32767,32767,32767
464670,-24,-939,-677,-585,-1044,841,32767,32767,32767
464770,-32,-539,3,742,-359,302,32767,32767,32767
465280,67,-934,-178,-1513,-450,168,32767,32767,32767
466470,95,-781,-375,-1660,38,391,32767,32767,32767
466870,33,-963,-202,329,922,-241,32767,32767,32767
466970,34,-979,-189,-305,845,-261,32767,32767,32767
467070,53,-1120,-232,-878,1049,-762,32767,32767,32767
467180,119,-1138,-285,-1009,1024,-677,32767,32767,32767
467270,104,-1084,-280,-1075,633,68,32767,32767,32767
467370,113,-832,-200,-1634,703,-296,32767,32767,32767
467470,168,-482,-391,45,87,1115,32767,32767,32767
467570,106,-775,-318,2054,92,1812,32767,32767,32767
467770,-84,-710,-33,866,355,593,32767,32767,32767
467870,-67,-822,-36,-1052,475,-406,32767,32767,32767
467970,-60,-1563,-497,-1282,1533,-2778,32767,32767,32767
468080,233,-1170,-334,-778,918,-2032,32767,32767,32767
468180,277,-655,-132,-301,106,-452,32767,32767,32767
468270,218,-626,-74,-1471,-1263,1691,32767,32767,32767
468370,0,-948,-325,-77,-1119,1961,32767,32767,32767
468470,-222,-981,-401,-157,-568,1007,32767,32767,32767
468570,4,-1181,-133,95,584,-851,32767,32767,32767
468670,178,-1416,-351,325,705,-1033,32767,32767,32767
468770,-109,-989,-212,-1034,363,-922,32767,32767,32767
468870,248,-704,-231,-612,-88,-33,32767,32767,32767
468970,93,-470,-424,945,-165,651,32767,32767,32767
469070,290,-1003,230,443,-997,1931,32767,32767,32767
469170,-272,-565,-529,1885,-69,635,32767,32767,32767
469270,114,-1057,22,-44,50,-118,32767,32767,32767
469370,128,-1541,-89,-557,559,-1389,32767,32767,32767
469470,11,-944,-283,-1730,39,-928,32767,32767,32767
469570,168,-782,-318,-1327,-306,-19,32767,32767,32767
469670,426,-1075,48,-1499,-667,685,32767,32767,32767
469770,-381,-538,-604,-379,-381,842,32767,32767,32767
469870,347,-1085,-90,879,641,-317,32767,32767,32767
469970,-108,-993,-257,1245,805,-352,32767,32767,32767
470070,-27,-1050,-189,-338,475,-271,32767,32767,32767
470180,154,-1238,-129,-1111,759,-1196,32767,32767,32767
470280,26,-1163,-366,-962,485,-881,32767,32767,32767
470370,202,-667,-284,-720,258,-520,32767,32767,32767
470470,270,-571,-273,1034,-1379,1001,32767,32767,32767
470570,33,-1075,-258,1768,-3005,1589,32767,32767,32767
470670,-27,-1091,-81,1496,-2763,444,32767,32767,32767
470770,12,-861,-84,192,-2381,-681,32767,32767,32767
470870,68,-787,-143,-916,-2486,-496,32767,32767,32767
470970,521,-933,23,-1500,-2808,399,32767,32767,32767
471070,-625,-996,-304,-2656,-2582,338,32767,32767,32767
471170,-88,-1107,-329,-2481,-1859,-20,32767,32767,32767
471270,256,-933,-336,-986,-632,-1181,32767,32767,32767
471370,-32,-884,-471,-274,-317,-900,32767,32767,32767
471470,80,-897,-276,1267,16,-518,32767,32767,32767
471570,49,-1062,-291,2179,113,138,32767,32767,32767
471670,-18,-1061,-201,1540,313,95,32767,32767,32767
471770,23,-1063,-217,1259,145,873,32767,32767,32767
471870,-71,-780,50,-132,912,-476,32767,32767,32767
471970,41,-1029,-342,-1280,1186,-918,32767,32767,32767
472070,230,-1069,-191,-1805,839,-144,32767,32767,32767
472170,140,-1310,-118,-2085,388,819,32767,32767,32767
472280,48,-1047,-392,-3085,-7,1295,32767,32767,32767
472370,-2,-650,-334,-1869,514,734,32767,32767,32767
472470,-134,-436,-437,341,1323,-180,32767,32767,32767
472570,-317,-1018,-385,2619,2827,-58,32767,32767,32767
472670,106,-1041,-16,1946,6612,3212,32767,32767,32767
472770,27,-1256,-194,-717,6243,3598,32767,32767,32767
472870,32,-906,-271,-1702,6598,1990,32767,32767,32767
472970,-31,-992,-142,-750,6893,972,32767,32767,32767
473170,114,-1020,-70,-39,5451,2966,32767,32767,32767
473270,28,-1071,-194,-1877,4684,3058,32767,32767,32767
473370,130,-1116,-362,-1863,4775,1804,32767,32767,32767
473470,6,-863,-282,-912,4857,940,32767,32767,32767
473570,77,-862,-193,-742,4332,1352,32767,32767,32767
473670,10,-1008,-247,829,4328,1097,32767,32767,32767
473770,161,-958,-229,114,3535,1778,32767,32767,32767
473870,192,-1092,-204,148,2898,2295,32767,32767,32767
473970,-55,-897,-278,-870,2523,1949,32767,32767,32767
474070,88,-1166,-312,-989,2171,1802,32767,32767,32767
474170,-20,-992,-265,-785,2194,1157,32767,32767,32767
474270,-129,-889,-354,-219,2754,-239,32767,32767,32767
474380,154,-1035,-226,378,2865,-872,32767,32767,32767
474470,37,-957,-218,1409,2283,-4,32767,32767,32767
474570,127,-973,-282,981,1646,511,32767,32767,32767
474670,125,-1020,-96,590,1112,832,32767,32767,32767
474770,35,-922,-208,-246,509,1127,32767,32767,32767
474870,55,-958,-286,-647,301,778,32767,32767,32767
474970,66,-1017,-300,-128,294,406,32767,32767,32767
475070,-58,-898,-239,84,291,-77,32767,32767,32767
475170,40,-1115,-208,-121,285,-681,32767,32767,32767
475270,38,-1036,-213,-342,309,-1458,32767,32767,32767
475370,63,-1002,-194,-1258,-269,-1218,32767,32767,32767
475470,18,-681,-516,-1937,-4511,-1838,32767,32767,32767
475570,414,-1103,223,1837,-6047,-1636,32767,32767,32767
475670,-149,-1020,-222,859,-6406,-1743,32767,32767,32767
475770,197,-925,-134,1200,-6267,-1787,32767,32767,32767
475870,97,-953,-240,681,-6375,-1767,32767,32767,32767
475970,120,-1010,-150,1163,-6198,-2056,32767,32767,32767
476070,84,-922,-85,344,-6357,-2000,32767,32767,32767
476170,123,-886,-114,-178,-6632,-1332,32767,32767,32767
476270,-18,-1058,-284,496,-6540,-1009,32767,32767,32767
476370,42,-1208,-72,186,-5995,-1940,32767,32767,32767
476480,6,-996,-220,-980,-5668,-2008,32767,32767,32767
476670,-11,-909,-296,-348,-4649,-1804,32767,32767,32767
476770,40,-1053,-229,-73,-4029,-1939,32767,32767,32767
476870,-22,-1115,-344,-77,-3465,-1932,32767,32767,32767
476970,48,-1247,-266,-499,-2739,-2317,32767,32767,32767
477070,198,-855,-233,-875,-2540,-1608,32767,32767,32767
477170,140,-780,-246,-318,-2778,137,32767,32767,32767
477270,102,-969,-353,496,-2605,1079,32767,32767,32767
477370,-72,-1103,-290,1958,-1658,580,32767,32767,32767
477470,-9,-1022,-239,1769,-946,19,32767,32767,32767
477570,94,-992,-106,1102,-375,-466,32767,32767,32767
477670,-50,-947,-187,-177,-169,-464,32767,32767,32767
477770,-69,-949,-202,-459,723,-1456,32767,32767,32767
477870,98,-1046,-306,-451,1407,-2057,32767,32767,32767
477970,264,-992,-119,-681,1047,-809,32767,32767,32767
478070,156,-775,-190,-1349,388,873,32767,32767,32767
478170,133,-810,-168,-1506,251,1672,32767,32767,32767
479270,-67,-786,-209,300,5009,89,32767,32767,32767
479370,257,-967,-64,556,4148,2208,32767,32767,32767
479470,-65,-895,-364,742,4744,1504,32767,32767,32767
479570,-2,-1159,-115,-476,4619,1664,32767,32767,32767
479670,-92,-922,-240,632,5006,1227,32767,32767,32767
479770,152,-819,-188,544,5070,1146,32767,32767,32767
479870,-32,-690,-225,1129,4803,2151,32767,32767,32767
479970,-5,-1286,-103,723,4896,2295,32767,32767,32767
480070,-93,-1060,-310,-116,5459,879,32767,32767,32767
480170,-15,-1012,-234,392,6051,-213,32767,32767,32767
480270,41,-1289,-151,1473,5603,1026,32767,32767,32767
480370,162,-1069,-145,541,4970,1891,32767,32767,32767
480470,-46,-822,-58,-760,4628,1972,32767,32767,32767
480570,204,-773,-131,-1220,4776,1091,32767,32767,32767
480670,-42,-772,-275,-1417,4555,1016,32767,32767,32767
480780,87,-932,-133,367,4632,1106,32767,32767,32767
480870,163,-936,-401,497,3953,2307,32767,32767,32767
480970,-33,-1290,-254,866,4073,2255,32767,32767,32767
481070,-61,-1118,-307,709,3692,2803,32767,32767,32767
481170,-24,-1096,-105,-214,4244,1176,32767,32767,32767
481270,-47,-903,-261,-349,3946,1534,32767,32767,32767
481370,107,-911,-209,86,4333,574,32767,32767,32767
481470,-6,-989,-280,164,4015,916,32767,32767,32767
481570,70,-927,-146,299,3919,779,32767,32767,32767
481670,33,-898,-234,279,3686,862,32767,32767,32767
481770,129,-1090,-97,-478,3292,827,32767,32767,32767
481870,111,-871,-274,-745,2646,1294,32767,32767,32767
481970,54,-835,-114,-966,2311,1230,32767,32767,32767
482070,112,-1003,-340,-893,2030,1095,32767,32767,32767
482170,33,-1026,-315,-522,1759,892,32767,32767,32767
482270,49,-807,-287,628,1685,725,32767,32767,32767
482370,55,-918,-236,834,1432,699,32767,32767,32767
482470,13,-1007,-201,1062,1185,582,32767,32767,32767
482570,-16,-1127,-226,379,967,62,32767,32767,32767
482670,39,-884,-128,-140,926,-796,32767,32767,32767
482770,63,-1034,-272,-312,580,-795,32767,32767,32767
482880,126,-1023,-242,-576,255,-1034,32767,32767,32767
482970,117,-947,-262,-400,-341,-369,32767,32767,32767
483070,84,-1073,-117,-819,-533,-427,32767,32767,32767
483170,-42,-1231,-293,-875,-890,-23,32767,32767,32767
483270,162,-790,-220,-1393,-1088,-23,32767,32767,32767
483370,43,-870,-239,-651,-1059,193,32767,32767,32767
483470,74,-996,-330,-361,-1463,1071,32767,32767,32767
483570,129,-928,-256,502,-1222,854,32767,32767,32767
483670,-71,-984,-267,836,-1124,809,32767,32767,32767
483770,-23,-1065,-200,805,-781,169,32767,32767,32767
483870,8,-1000,-269,500,-236,-899,32767,32767,32767
483970,45,-1106,-214,290,-67,-1180,32767,32767,32767
484070,107,-1116,-212,-272,-334,-766,32767,32767,32767
484170,169,-1022,-246,156,-1648,-1426,32767,32767,32767
484270,-408,-750,-476,-1985,-5224,-434,32767,32767,32767
484370,112,-998,-162,-1489,-2735,-619,32767,32767,32767
484470,-95,-895,-267,-436,-1089,964,32767,32767,32767
484570,186,-843,-219,764,-1691,-589,32767,32767,32767
484670,29,-831,-203,641,-2010,-213,32767,32767,32767
484770,-15,-934,-280,-295,-326,-297,32767,32767,32767
484870,80,-944,-219,-255,94,-721,32767,32767,32767
485470,67,-1014,-213,-14,-214,481,32767,32767,32767
485570,28,-922,-279,-176,-9,417,32767,32767,32767
485670,48,-934,-213,109,284,305,32767,32767,32767
485770,48,-923,-250,54,494,235,32767,32767,32767
485870,41,-961,-197,-169,806,-84,32767,32767,32767
485970,48,-963,-283,54,991,-64,32767,32767,32767
486070,95,-976,-231,25,1068,3,32767,32767,32767
486170,17,-977,-194,0,1165,-11,32767,32767,32767
486270,70,-972,-221,-400,1196,-93,32767,32767,32767
486370,98,-978,-208,-493,1225,-128,32767,32767,32767
486470,67,-926,-239,-546,1036,247,32767,32767,32767
486570,56,-951,-208,-576,1060,211,32767,32767,32767
486670,31,-964,-275,-532,1255,-160,32767,32767,32767
486770,99,-948,-232,-330,1197,-35,32767,32767,32767
486870,162,-971,-208,-385,883,510,32767,32767,32767
486970,110,-942,-235,-744,402,1258,32767,32767,32767
487070,-12,-916,-279,-528,409,1261,32767,32767,32767
487170,-24,-878,-294,121,853,569,32767,32767,32767
487280,35,-974,-270,501,1169,7,32767,32767,32767
487370,41,-1071,-164,482,1124,-94,32767,32767,32767
487470,31,-1062,-176,-484,890,-258,32767,32767,32767
487570,63,-1030,-260,-1011,819,-656,32767,32767,32767
487670,113,-902,-226,-570,164,-617,32767,32767,32767
487770,150,-839,-243,-514,-1209,-126,32767,32767,32767
487870,55,-923,-280,140,-1661,246,32767,32767,32767
487970,1,-993,-274,815,-1251,21,32767,32767,32767
488070,75,-1022,-199,569,-1045,-78,32767,32767,32767
488170,41,-995,-204,129,-568,-71,32767,32767,32767
488270,38,-1000,-191,-355,-32,-125,32767,32767,32767
488370,72,-972,-186,-685,-282,-136,32767,32767,32767
488470,68,-941,-258,-845,-742,-100,32767,32767,32767
488570,57,-961,-231,-654,-1048,-191,32767,32767,32767
488670,78,-956,-231,-446,-1197,-181,32767,32767,32767
488770,42,-919,-257,-383,-1359,-55,32767,32767,32767
488870,59,-956,-223,-95,-1312,-254,32767,32767,32767
488970,41,-977,-197,-317,-1393,-386,32767,32767,32767
489070,-1,-1116,-269,-570,-1435,-503,32767,32767,32767
489280,97,-856,-195,-169,-1455,-607,32767,32767,32767
489380,60,-800,-230,59,-1536,-537,32767,32767,32767
489480,92,-944,-183,-129,-1677,-557,32767,32767,32767
489570,-7,-1161,-378,44,-1855,-480,32767,32767,32767
489670,157,-940,-145,21,-1899,-748,32767,32767,32767
489770,18,-908,-246,-269,-2279,-221,32767,32767,32767
489870,96,-1122,-246,-1,-2098,-645,32767,32767,32767
489970,37,-977,-255,-272,-2338,-377,32767,32767,32767
490070,77,-713,-181,-7,-2233,-536,32767,32767,32767
490170,53,-811,-191,31,-2383,-249,32767,32767,32767
490280,48,-1015,-217,-197,-2205,-714,32767,32767,32767
490380,71,-1056,-267,-184,-2343,-474,32767,32767,32767
490470,57,-1208,-260,-373,-2312,-617,32767,32767,32767
490570,63,-1076,-288,-288,-2460,-411,32767,32767,32767
491380,61,-880,-217,-285,-2446,-670,32767,32767,32767
491470,62,-913,-204,-296,-2470,-614,32767,32767,32767
491580,50,-839,-214,-290,-2502,-481,32767,32767,32767
491670,47,-912,-221,-108,-2402,-568,32767,32767,32767
491770,69,-934,-216,-163,-2425,-510,32767,32767,32767
491870,35,-1060,-263,-104,-2329,-593,32767,32767,32767
491970,81,-1214,-291,-69,-2308,-620,32767,32767,32767
492070,34,-982,-221,-128,-2284,-650,32767,32767,32767
492170,71,-932,-232,-242,-2201,-758,32767,32767,32767
492270,57,-934,-229,-134,-2213,-603,32767,32767,32767
492370,62,-957,-216,-265,-2161,-647,32767,32767,32767
492470,64,-892,-227,-273,-2191,-484,32767,32767,32767
492570,57,-1067,-240,-394,-2123,-499,32767,32767,32767
492670,58,-970,-282,-190,-2073,-408,32767,32767,32767
492770,74,-917,-192,-118,-2014,-382,32767,32767,32767
492870,49,-882,-242,-230,-2066,-177,32767,32767,32767
492970,24,-998,-252,137,-1757,-598,32767,32767,32767
493070,100,-999,-223,-166,-1857,-440,32767,32767,32767
493170,0,-962,-267,-101,-1748,-553,32767,32767,32767
493270,109,-954,-215,-89,-1674,-627,32767,32767,32767
493370,24,-960,-231,-255,-1783,-400,32767,32767,32767
494170,42,-936,-251,-186,-1444,-331,32767,32767,32767
494270,56,-986,-223,-131,-1397,-343,32767,32767,32767
494370,35,-957,-263,-255,-1341,-435,32767,32767,32767
494470,67,-995,-235,-40,-1253,-483,32767,32767,32767
494570,54,-1014,-243,-301,-1322,-395,32767,32767,32767
494670,56,-948,-242,-169,-1242,-460,32767,32767,32767
494770,69,-786,-166,-332,-1296,-347,32767,32767,32767
494870,46,-829,-234,-380,-1277,-287,32767,32767,32767
494970,91,-992,-232,-168,-1264,-174,32767,32767,32767
495070,24,-1117,-285,-340,-1286,-66,32767,32767,32767
495170,68,-920,-245,-139,-1149,-283,32767,32767,32767
495270,58,-962,-212,-279,-1203,-127,32767,32767,32767
495380,52,-975,-275,-210,-1067,-267,32767,32767,32767
495470,66,-975,-227,-78,-1053,-193,32767,32767,32767
495570,27,-956,-249,-205,-977,-320,32767,32767,32767
495670,96,-939,-251,-13,-913,-314,32767,32767,32767
495770,23,-974,-210,-152,-955,-217,32767,32767,32767
495880,94,-951,-269,-182,-829,-394,32767,32767,32767
495980,38,-987,-205,-129,-908,-142,32767,32767,32767
496070,64,-944,-254,-401,-763,-431,32767,32767,32767
496170,80,-967,-233,-135,-835,-109,32767,32767,32767
496270,42,-967,-227,-445,-786,-231,32767,32767,32767
496370,86,-942,-264,-177,-784,-49,32767,32767,32767
496470,35,-985,-204,-340,-740,-102,32767,32767,32767
496570,78,-950,-288,-288,-699,-77,32767,32767,32767
496670,44,-958,-199,-149,-654,-62,32767,32767,32767
496770,76,-927,-267,-336,-671,-25,32767,32767,32767
496870,24,-977,-248,42,-548,-66,32767,32767,32767
496970,96,-1001,-225,-190,-507,-152,32767,32767,32767
497070,21,-1016,-279,-107,-513,-26,32767,32767,32767
497170,68,-1063,-264,-85,-317,-317,32767,32767,32767
497280,102,-795,-202,160,-469,87,32767,32767,32767
497370,-14,-965,-150,-515,-430,-133,32767,32767,32767
497470,120,-793,-306,-283,-355,-141,32767,32767,32767
497570,-7,-933,-105,-311,-357,-88,32767,32767,32767
497670,116,-976,-424,-690,-254,-311,32767,32767,32767
497770,41,-1136,-170,468,-222,31,32767,32767,32767
497870,113,-927,-229,-861,-385,-78,32767,32767,32767
497970,18,-882,-271,-64,-371,282,32767,32767,32767
498080,107,-971,-217,-494,-220,-63,32767,32767,32767
498180,10,-989,-295,65,-284,369,32767,32767,32767
498270,98,-970,-160,-535,-18,-321,32767,32767,32767
498370,0,-892,-327,-393,-191,201,32767,32767,32767
498470,83,-960,-174,-78,265,-478,32767,32767,32767
498570,73,-938,-287,-459,-103,196,32767,32767,32767
498670,22,-953,-261,231,300,-249,32767,32767,32767
498770,130,-989,-190,-186,75,123,32767,32767,32767
498870,-22,-945,-307,-75,203,0,32767,32767,32767
498970,134,-941,-183,130,329,-100,32767,32767,32767
499070,25,-966,-256,-302,86,318,32767,32767,32767
499170,60,-995,-253,134,407,-81,32767,32767,32767
499270,99,-970,-181,-412,184,228,32767,32767,32767
499370,11,-932,-302,-256,286,154,32767,32767,32767
499470,109,-991,-180,-200,367,84,32767,32767,32767
499570,33,-937,-263,-598,227,283,32767,32767,32767
499670,59,-988,-244,-246,467,12,32767,32767,32767
499770,81,-991,-217,-615,313,230,32767,32767,32767
499870,27,-947,-293,-367,435,134,32767,32767,32767
499970,76,-990,-199,-320,512,49,32767,32767,32767
500170,41,-975,-237,-30,651,-28,32767,32767,32767
500280,83,-1038,-280,-350,510,158,32767,32767,32767
500380,39,-958,-267,88,639,94,32767,32767,32767
500470,97,-925,-203,-99,576,170,32767,32767,32767
500570,41,-948,-267,-62,487,410,32767,32767,32767
500670,73,-952,-196,109,661,151,32767,32767,32767
500770,70,-887,-247,-249,445,460,32767,32767,32767
500870,31,-932,-194,-169,584,235,32767,32767,32767
500970,54,-937,-254,-469,552,214,32767,32767,32767
501070,41,-979,-247,-248,700,32,32767,32767,32767
501170,62,-958,-210,-453,684,21,32767,32767,32767
501270,32,-932,-265,-216,831,-159,32767,32767,32767
501370,117,-984,-215,-300,729,12,32767,32767,32767
501470,17,-938,-294,120,606,393,32767,32767,32767
501570,77,-967,-134,-610,696,-55,32767,32767,32767
501670,28,-944,-302,-401,685,36,32767,32767,32767
501770,128,-975,-214,-510,552,248,32767,32767,32767
501870,16,-898,-303,-39,656,227,32767,32767,32767
501970,77,-957,-177,-251,585,331,32767,32767,32767
502070,27,-918,-317,71,752,160,32767,32767,32767
502170,74,-1024,-171,41,736,176,32767,32767,32767
502270,96,-1002,-287,-195,587,375,32767,32767,32767
502380,28,-1019,-217,-235,616,302,32767,32767,32767
502470,101,-912,-250,-99,473,669,32767,32767,32767
502570,0,-1017,-227,-487,710,72,32767,32767,32767
502670,61,-962,-232,-336,618,268,32767,32767,32767
502770,78,-925,-236,-422,703,-12,32767,32767,32767
502870,-6,-964,-228,-453,603,53,32767,32767,32767
502970,125,-979,-225,-434,652,-135,32767,32767,32767
503070,-51,-917,-288,-454,483,242,32767,32767,32767
503170,78,-960,-247,165,1179,-743,32767,32767,32767
503270,102,-966,-237,-99,623,55,32767,32767,32767
503370,2,-947,-210,373,166,-114,32767,32767,32767
503470,110,-968,-240,-31,-341,183,32767,32767,32767
503570,74,-948,-218,-144,-262,172,32767,32767,32767
503670,14,-983,-242,-160,-275,418,32767,32767,32767
503770,16,-1005,-188,-277,-109,116,32767,32767,32767
503870,120,-1001,-292,-748,-290,362,32767,32767,32767
503970,108,-1240,-352,-314,62,-88,32767,32767,32767
504070,-49,-889,-175,-149,-665,1263,32767,32767,32767
504170,194,-1076,-326,86,652,-1081,32767,32767,32767
504270,-138,-1033,-196,-586,-292,623,32767,32767,32767
504370,231,-976,-248,137,507,-744,32767,32767,32767
504480,-109,-959,-305,-1117,-36,-156,32767,32767,32767
504570,191,-930,-140,105,213,-303,32767,32767,32767
504670,-7,-754,-257,-1147,-210,4,32767,32767,32767
504770,67,-832,-155,119,114,-245,32767,32767,32767
504870,95,-830,-288,-1012,-278,25,32767,32767,32767
504970,8,-863,-173,369,-10,-115,32767,32767,32767
505070,101,-936,-314,-382,-364,244,32767,32767,32767
505170,13,-1042,-107,30,-2,-402,32767,32767,32767
505270,84,-855,-354,-919,-373,-20,32767,32767,32767
505370,98,-923,-231,633,-1,-222,32767,32767,32767
505470,49,-909,-335,447,-436,597,32767,32767,32767
505570,104,-1027,-158,1311,-37,146,32767,32767,32767
505670,-12,-971,-244,130,-425,536,32767,32767,32767
505770,45,-946,-136,230,1221,213,32767,32767,32767
