time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,-0.7396939992904663,0.603975236415863,-0.050498031079769135,0.2866169512271881,0.0,0.0,0.0
0,-0.7153754830360413,0.6745206713676453,-0.008976942859590054,0.172662153840065,0.0,0.0,0.0
0,-0.6830077171325684,0.7227739691734314,0.030841456726193428,0.08234518021345139,0.0,0.0,0.0
0,-0.6744604110717773,0.7290462255477905,0.03093733824789524,0.09628716111183167,0.0,0.0,0.0
0,-0.6886951923370361,0.6974026560783386,-0.004444933030754328,0.1895841658115387,0.0,0.0,0.0
0,-0.6991586089134216,0.6581318378448486,-0.031759101897478104,0.2714122235774994,0.0,0.0,0.0
0,-0.6901088953018188,0.6670650243759155,-0.013061012141406536,0.27429279685020447,0.0,0.0,0.0
0,-0.6462492942810059,0.7321757674217224,0.04077316075563431,0.20310448110103607,0.0,0.0,0.0
0,-0.5960164070129395,0.784578263759613,0.06563606858253479,0.14672115445137024,0.0,0.0,0.0
0,-0.557984471321106,0.8125511407852173,0.04595845937728882,0.1514458954334259,0.0,0.0,0.0
0,-0.5506714582443237,0.8027865886688232,0.001547378720715642,0.2211921364068985,0.0,0.0,0.0
0,-0.5596166253089905,0.7746527791023254,-0.01906576380133629,0.28811898827552795,0.0,0.0,0.0
0,-0.5646508932113647,0.7698325514793396,0.010518374852836132,0.29163411259651184,0.0,0.0,0.0
0,-0.5439798831939697,0.7997597455978394,0.06502359360456467,0.23848628997802734,0.0,0.0,0.0
0,-0.5439798831939697,0.7997597455978394,0.06502359360456467,0.23848628997802734,0.0,0.0,0.0
0,-0.43909183144569397,0.8564561009407043,0.013100284151732922,0.26484617590904236,0.0,0.0,0.0
0,-0.43992704153060913,0.8435442447662354,-0.018114935606718063,0.3019988536834717,0.0,0.0,0.0
0,-0.45219022035598755,0.843015730381012,-0.009753086604177952,0.2852843403816223,0.0,0.0,0.0
0,-0.4546849727630615,0.8594070076942444,0.027229513972997665,0.22488567233085632,0.0,0.0,0.0
0,-0.44283032417297363,0.8756957054138184,0.049723874777555466,0.17669233679771423,0.0,0.0,0.0
0,-0.4223809838294983,0.8840774893760681,0.02726108767092228,0.18945255875587463,0.0,0.0,0.0
0,-0.40062376856803894,0.8818353414535522,-0.01989545300602913,0.24105021357536316,0.0,0.0,0.0
0,-0.3771827220916748,0.8814252614974976,-0.05184834077954292,0.2734387218952179,0.0,0.0,0.0
0,-0.35371068120002747,0.8975441455841064,-0.039424680173397064,0.253738135099411,0.0,0.0,0.0
0,-0.33113205432891846,0.9191437363624573,0.0002379111247137189,0.2053297758102417,0.0,0.0,0.0
0,-0.30308228731155396,0.9329691529273987,0.0324140228331089,0.182464599609375,0.0,0.0,0.0
0,-0.271443247795105,0.936148464679718,0.03825024142861366,0.21240457892417908,0.0,0.0,0.0
0,-0.23987242579460144,0.9311704039573669,0.024251969531178474,0.267261803150177,0.0,0.0,0.0
0,-0.21743322908878326,0.9298672080039978,0.00435963599011302,0.29100701212882996,0.0,0.0,0.0
0,-0.2074407935142517,0.9410402774810791,-0.007514067925512791,0.2607472240924835,0.0,0.0,0.0
0,-0.19996914267539978,0.9554933905601501,-0.011835526674985886,0.20866000652313232,0.0,0.0,0.0
0,-0.19533009827136993,0.9616509079933167,-0.01995086297392845,0.18251048028469086,0.0,0.0,0.0
0,-0.18751874566078186,0.9585118889808655,-0.04011952877044678,0.20277181267738342,0.0,0.0,0.0
0,-0.1753525286912918,0.9504363536834717,-0.06535572558641434,0.24142345786094666,0.0,0.0,0.0
0,-0.16216421127319336,0.9483570456504822,-0.0799873024225235,0.2540827989578247,0.0,0.0,0.0
0,-0.14287251234054565,0.958690345287323,-0.07619378715753555,0.22655943036079407,0.0,0.0,0.0
0,-0.11240074783563614,0.9719572067260742,-0.06566798686981201,0.18704938888549805,0.0,0.0,0.0
0,-0.07667601853609085,0.9785599708557129,-0.05517570301890373,0.1735837161540985,0.0,0.0,0.0
0,-0.04282715171575546,0.9766290187835693,-0.046738140285015106,0.1970060169696808,0.0,0.0,0.0
0,-0.013378756120800972,0.9705359935760498,-0.04014573618769646,0.23000793159008026,0.0,0.0,0.0
0,0.013398765586316586,0.9688889384269714,-0.0369720421731472,0.23736506700515747,0.0,0.0,0.0
0,0.040072523057460785,0.9740313291549683,-0.03855793923139572,0.21167168021202087,0.0,0.0,0.0
0,0.06620412319898605,0.9789627194404602,-0.04326099902391434,0.1789187490940094,0.0,0.0,0.0
0,0.08991619199514389,0.9782373309135437,-0.04948921874165535,0.1707397997379303,0.0,0.0,0.0
0,0.1089790090918541,0.9720630645751953,-0.05583879351615906,0.19165931642055511,0.0,0.0,0.0
0,0.12409203499555588,0.9642874002456665,-0.06419675052165985,0.217403382062912,0.0,0.0,0.0
0,0.1382637917995453,0.9608442783355713,-0.0762951523065567,0.2201700061559677,0.0,0.0,0.0
0,0.15540711581707,0.9620077610015869,-0.09040436148643494,0.19710694253444672,0.0,0.0,0.0
0,0.17631995677947998,0.9622593522071838,-0.10232791304588318,0.17067991197109222,0.0,0.0,0.0
0,0.2268497198820114,0.9490190148353577,-0.10742790997028351,0.18164712190628052,0.0,0.0,0.0
0,0.24936315417289734,0.9405800104141235,-0.10692296922206879,0.19577834010124207,0.0,0.0,0.0
0,0.27155596017837524,0.9350718259811401,-0.1125982329249382,0.189351424574852,0.0,0.0,0.0
0,0.29435113072395325,0.9313240051269531,-0.12265945971012115,0.1660788506269455,0.0,0.0,0.0
0,0.3182944655418396,0.9255948066711426,-0.1307857781648636,0.14660237729549408,0.0,0.0,0.0
0,0.3429369032382965,0.916675865650177,-0.13255302608013153,0.14547717571258545,0.0,0.0,0.0
0,0.3429369032382965,0.916675865650177,-0.13255302608013153,0.14547717571258545,0.0,0.0,0.0
0,0.3664122521877289,0.9056971669197083,-0.13139373064041138,0.1575591117143631,0.0,0.0,0.0
0,0.3872946500778198,0.8950213193893433,-0.1350635439157486,0.16532348096370697,0.0,0.0,0.0
0,0.40589940547943115,0.8862256407737732,-0.147029846906662,0.15769065916538239,0.0,0.0,0.0
0,0.42388513684272766,0.8778389096260071,-0.1628284603357315,0.14085960388183594,0.0,0.0,0.0
0,0.44261395931243896,0.8680482506752014,-0.17468100786209106,0.129251629114151,0.0,0.0,0.0
0,0.4633561670780182,0.856051504611969,-0.17883194983005524,0.13088268041610718,0.0,0.0,0.0
0,0.4845053255558014,0.842799186706543,-0.17960645258426666,0.1389949768781662,0.0,0.0,0.0
0,0.5041767358779907,0.8299543261528015,-0.18420195579528809,0.14030443131923676,0.0,0.0,0.0
0,0.5234525799751282,0.817013144493103,-0.1954176425933838,0.1301264762878418,0.0,0.0,0.0
0,0.5432003736495972,0.8032206892967224,-0.20783105492591858,0.11493521928787231,0.0,0.0,0.0
0,0.5865334868431091,0.7718478441238403,-0.2147485762834549,0.10366491973400116,0.0,0.0,0.0
0,0.6072044968605042,0.7556818127632141,-0.2142930030822754,0.10469125956296921,0.0,0.0,0.0
0,0.625903844833374,0.7391575574874878,-0.21976794302463531,0.10112636536359787,0.0,0.0,0.0
0,0.625903844833374,0.7391575574874878,-0.21976794302463531,0.10112636536359787,0.0,0.0,0.0
0,0.6435707211494446,0.7215359807014465,-0.23117376863956451,0.09162463992834091,0.0,0.0,0.0
0,0.6615323424339294,0.7024430632591248,-0.24276131391525269,0.08154371380805969,0.0,0.0,0.0
0,0.6800827980041504,0.6827490329742432,-0.24941600859165192,0.0759391188621521,0.0,0.0,0.0
0,0.6981103420257568,0.6635656952857971,-0.2517680525779724,0.07462514191865921,0.0,0.0,0.0
0,0.7150934934616089,0.6441518068313599,-0.2548672556877136,0.07338966429233551,0.0,0.0,0.0
0,0.7329109907150269,0.6209895014762878,-0.2632168233394623,0.0675579160451889,0.0,0.0,0.0
0,0.7491026520729065,0.597916841506958,-0.27290770411491394,0.05912112072110176,0.0,0.0,0.0
0,0.7636809349060059,0.5767164826393127,-0.27958473563194275,0.05152755603194237,0.0,0.0,0.0
0,0.7796789407730103,0.553565502166748,-0.2833316922187805,0.04496964067220688,0.0,0.0,0.0
0,0.794912576675415,0.5304572582244873,-0.2859310507774353,0.040070004761219025,0.0,0.0,0.0
0,0.8106682896614075,0.5033513307571411,-0.2913585603237152,0.034604284912347794,0.0,0.0,0.0
0,0.8240323066711426,0.4769660532474518,-0.2987654507160187,0.02908799797296524,0.0,0.0,0.0
0,0.8364583253860474,0.450379341840744,-0.30588918924331665,0.02367609553039074,0.0,0.0,0.0
0,0.8484360575675964,0.42388591170310974,-0.3110501766204834,0.018904129043221474,0.0,0.0,0.0
