time_boot_ms,press_abs,press_diff,temperature
9450,1007.0169067382812,-853155643392.0,3622
9470,1007.0306396484375,-853155643392.0,3622
10350,1007.029296875,-853155643392.0,3618
10370,1007.0320434570312,-853155643392.0,3618
10400,1006.9867553710938,-853155643392.0,3617
10450,1007.059814453125,-853155643392.0,3618
10470,1007.0687866210938,-853155643392.0,3617
11350,1007.0059814453125,-853155643392.0,3616
11370,1007.0194091796875,-853155643392.0,3616
11410,1007.040283203125,-853155643392.0,3616
11450,1007.0303344726562,-853155643392.0,3617
11470,1007.033447265625,-853155643392.0,3616
12350,1006.98681640625,-853155643392.0,3615
12370,1007.0279541015625,-853155643392.0,3615
12410,1007.0169677734375,-853155643392.0,3614
12460,1007.0279541015625,-853155643392.0,3615
12480,1007.0279541015625,-853155643392.0,3615
13360,1007.009765625,-853155643392.0,3617
13380,1007.0372314453125,-853155643392.0,3617
13410,1007.0437622070312,-853155643392.0,3616
13460,1007.0224609375,-853155643392.0,3616
13480,1007.0303344726562,-853155643392.0,3617
14360,1007.0330810546875,-853155643392.0,3616
14390,1007.0269165039062,-853155643392.0,3617
14420,1007.0042724609375,-853155643392.0,3615
14460,1007.0228271484375,-853155643392.0,3616
14490,1007.030029296875,-853155643392.0,3616
15360,1007.0540161132812,-853155643392.0,3616
15390,1007.0372314453125,-853155643392.0,3617
15420,1007.0574340820312,-853155643392.0,3616
15460,1007.0104370117188,-853155643392.0,3617
15490,1007.0238037109375,-853155643392.0,3617
16370,1007.0505981445312,-853155643392.0,3616
16390,1007.0234985351562,-853155643392.0,3617
16420,1007.0406494140625,-853155643392.0,3617
16470,1007.0437622070312,-853155643392.0,3616
16490,1007.0053100585938,-853155643392.0,3616
17370,1007.0361938476562,-853155643392.0,3616
17390,1007.0399780273438,-853155643392.0,3616
17430,1007.0152587890625,-853155643392.0,3616
17470,1007.071533203125,-853155643392.0,3617
17490,1007.0296630859375,-853155643392.0,3616
18370,1007.0087280273438,-853155643392.0,3616
18390,1007.0289916992188,-853155643392.0,3616
18430,1007.0039672851562,-853155643392.0,3615
18480,1007.0221557617188,-853155643392.0,3616
18500,1006.9840698242188,-853155643392.0,3615
19380,1007.0358276367188,-853155643392.0,3616
19400,1007.0015258789062,-853155643392.0,3616
19430,1007.0149536132812,-853155643392.0,3615
19480,1007.0118408203125,-853155643392.0,3616
19500,1006.99365234375,-853155643392.0,3615
20380,1007.013916015625,-853155643392.0,3615
20400,1007.0406494140625,-853155643392.0,3614
20440,1007.0214233398438,-853155643392.0,3615
20490,1007.0313720703125,-853155643392.0,3615
20500,1007.0313720703125,-853155643392.0,3615
21390,1007.0132446289062,-853155643392.0,3614
21410,1007.0478515625,-853155643392.0,3614
21440,1007.0369262695312,-853155643392.0,3614
21490,1007.0581665039062,-853155643392.0,3614
21510,1007.0090942382812,-853155643392.0,3614
22390,1007.0018920898438,-853155643392.0,3613
22410,1006.994384765625,-853155643392.0,3613
22440,1007.0118408203125,-853155643392.0,3613
22490,1007.0430908203125,-853155643392.0,3613
22510,1007.0437622070312,-853155643392.0,3614
23390,1007.046875,-853155643392.0,3614
23410,1007.048583984375,-853155643392.0,3612
23450,1007.0142822265625,-853155643392.0,3612
23500,1007.055419921875,-853155643392.0,3612
23510,1007.055419921875,-853155643392.0,3612
24400,1007.0208129882812,-853155643392.0,3612
24420,1007.041015625,-853155643392.0,3612
24450,1007.0111694335938,-853155643392.0,3613
24500,1007.0276489257812,-853155643392.0,3612
24520,1007.0585327148438,-853155643392.0,3612
25400,1007.0338134765625,-853155643392.0,3612
25420,1007.0338134765625,-853155643392.0,3612
25450,1007.041015625,-853155643392.0,3612
25500,1007.0310668945312,-853155643392.0,3612
25520,1007.0389404296875,-853155643392.0,3613
26400,1007.04443359375,-853155643392.0,3612
26420,1007.0479125976562,-853155643392.0,3612
26450,1007.0194091796875,-853155643392.0,3611
26500,1007.0146484375,-853155643392.0,3610
26520,1007.0465087890625,-853155643392.0,3611
27400,1007.0046997070312,-853155643392.0,3610
27420,1007.0191040039062,-853155643392.0,3611
27460,1007.023193359375,-853155643392.0,3611
27510,1007.0327758789062,-853155643392.0,3611
27530,1007.0365600585938,-853155643392.0,3611
28410,1007.0403442382812,-853155643392.0,3611
28430,1007.0191040039062,-853155643392.0,3611
28460,1007.0255737304688,-853155643392.0,3611
28510,1007.01220703125,-853155643392.0,3611
28530,1007.0355224609375,-853155643392.0,3610
29410,1006.9796752929688,-853155643392.0,3610
29430,1007.0074462890625,-853155643392.0,3610
29470,1007.0142822265625,-853155643392.0,3610
29510,1007.0136108398438,-853155643392.0,3609
29530,1006.9964599609375,-853155643392.0,3609
30420,1006.9789428710938,-853155643392.0,3609
30440,1007.0057373046875,-853155643392.0,3609
30470,1007.000244140625,-853155643392.0,3610
30520,1007.0098266601562,-853155643392.0,3609
30540,1006.9888916015625,-853155643392.0,3609
31420,1006.9779663085938,-853155643392.0,3608
31440,1006.968994140625,-853155643392.0,3609
31470,1007.012939453125,-853155643392.0,3609
31520,1006.9981689453125,-853155643392.0,3608
31550,1007.0263061523438,-853155643392.0,3609
31570,1007.0057373046875,-853155643392.0,3609
32420,1006.9954223632812,-853155643392.0,3609
32440,1006.9789428710938,-853155643392.0,3609
32480,1006.9755249023438,-853155643392.0,3609
32530,1006.9813842773438,-853155643392.0,3608
32550,1006.9573364257812,-853155643392.0,3608
33420,1006.9951171875,-853155643392.0,3608
33440,1006.990966796875,-853155643392.0,3608
33480,1006.9971313476562,-853155643392.0,3607
33530,1006.9974975585938,-853155643392.0,3608
33550,1007.001953125,-853155643392.0,3608
33570,1006.9974975585938,-853155643392.0,3608
34430,1006.9769287109375,-853155643392.0,3608
34450,1006.9868774414062,-853155643392.0,3607
34490,1007.0177612304688,-853155643392.0,3607
34530,1007.0081176757812,-853155643392.0,3608
34550,1006.97998046875,-853155643392.0,3607
35430,1006.99267578125,-853155643392.0,3607
35450,1006.9974975585938,-853155643392.0,3608
35490,1007.0424194335938,-853155643392.0,3608
35530,1007.0074462890625,-853155643392.0,3607
35560,1007.0211791992188,-853155643392.0,3607
36430,1006.9951171875,-853155643392.0,3606
36450,1006.9752197265625,-853155643392.0,3606
36490,1006.98583984375,-853155643392.0,3607
36540,1006.9954223632812,-853155643392.0,3606
36560,1006.9992065429688,-853155643392.0,3606
37440,1007.0091552734375,-853155643392.0,3606
37460,1006.9854736328125,-853155643392.0,3606
37500,1006.9923706054688,-853155643392.0,3606
37540,1007.0133056640625,-853155643392.0,3607
37560,1007.019775390625,-853155643392.0,3606
38450,1007.02392578125,-853155643392.0,3607
38470,1007.0294189453125,-853155643392.0,3606
38500,1007.0232543945312,-853155643392.0,3606
38550,1006.99853515625,-853155643392.0,3606
38570,1007.0269775390625,-853155643392.0,3607
39450,1007.0328369140625,-853155643392.0,3606
39470,1007.0218505859375,-853155643392.0,3605
39500,1007.00537109375,-853155643392.0,3606
39550,1007.0081176757812,-853155643392.0,3605
39570,1007.0424194335938,-853155643392.0,3605
40450,1007.0064086914062,-853155643392.0,3604
40470,1007.009521484375,-853155643392.0,3604
40500,1006.9910278320312,-853155643392.0,3603
40550,1006.9848022460938,-853155643392.0,3603
40570,1007.0253295898438,-853155643392.0,3603
41450,1007.0167236328125,-853155643392.0,3602
41470,1006.9957885742188,-853155643392.0,3601
41510,1007.0092163085938,-853155643392.0,3601
41550,1006.964599609375,-853155643392.0,3601
41570,1007.002685546875,-853155643392.0,3601
42450,1007.018798828125,-853155643392.0,3601
42470,1007.0194702148438,-853155643392.0,3601
42510,1007.0006103515625,-853155643392.0,3600
42560,1007.0393676757812,-853155643392.0,3601
42580,1007.0359497070312,-853155643392.0,3601
43460,1006.99169921875,-853155643392.0,3601
43480,1006.9965209960938,-853155643392.0,3602
43510,1006.9786376953125,-853155643392.0,3601
43560,1007.002685546875,-853155643392.0,3601
43580,1006.9930419921875,-853155643392.0,3602
44460,1006.9474487304688,-853155643392.0,3601
44490,1006.9889526367188,-853155643392.0,3601
44520,1007.0067749023438,-853155643392.0,3602
44560,1007.0057373046875,-853155643392.0,3601
44590,1007.0033569335938,-853155643392.0,3602
45460,1007.0067749023438,-853155643392.0,3602
45490,1007.0205078125,-853155643392.0,3602
45520,1006.9889526367188,-853155643392.0,3601
45570,1007.0236206054688,-853155643392.0,3602
45590,1006.996826171875,-853155643392.0,3602
46470,1006.98486328125,-853155643392.0,3601
46490,1007.0054321289062,-853155643392.0,3601
46520,1007.025634765625,-853155643392.0,3601
46570,1007.0088500976562,-853155643392.0,3601
46590,1007.0191650390625,-853155643392.0,3601
47470,1006.97900390625,-853155643392.0,3599
47490,1006.9920654296875,-853155643392.0,3599
47530,1006.9923706054688,-853155643392.0,3599
47570,1006.9563598632812,-853155643392.0,3598
47600,1006.970458984375,-853155643392.0,3598
48470,1006.9876098632812,-853155643392.0,3598
48500,1006.9851684570312,-853155643392.0,3599
48530,1006.9989013671875,-853155643392.0,3599
48580,1007.0023193359375,-853155643392.0,3599
48600,1006.9961547851562,-853155643392.0,3599
49480,1006.954345703125,-853155643392.0,3599
49500,1006.9948120117188,-853155643392.0,3598
49530,1006.9749145507812,-853155643392.0,3599
49590,1006.9635620117188,-853155643392.0,3598
49600,1006.9666748046875,-853155643392.0,3598
50490,1006.9793701171875,-853155643392.0,3599
50500,1006.9793701171875,-853155643392.0,3599
50540,1006.9937744140625,-853155643392.0,3600
50590,1006.9652709960938,-853155643392.0,3599
50610,1006.9711303710938,-853155643392.0,3598
51490,1007.0167236328125,-853155643392.0,3599
51510,1007.0006103515625,-853155643392.0,3600
51540,1006.9683837890625,-853155643392.0,3599
51590,1006.9810791015625,-853155643392.0,3598
51610,1006.9886474609375,-853155643392.0,3599
52490,1006.980712890625,-853155643392.0,3598
52510,1007.0291137695312,-853155643392.0,3598
52540,1007.0081787109375,-853155643392.0,3598
52590,1006.9978637695312,-853155643392.0,3598
52610,1007.0115966796875,-853155643392.0,3598
53490,1007.013671875,-853155643392.0,3597
53510,1006.9786987304688,-853155643392.0,3596
53550,1007.0164184570312,-853155643392.0,3596
53600,1006.9886474609375,-853155643392.0,3596
53610,1006.98486328125,-853155643392.0,3596
54500,1006.9913940429688,-853155643392.0,3596
54510,1006.977294921875,-853155643392.0,3595
54550,1006.9879150390625,-853155643392.0,3596
54600,1006.9779663085938,-853155643392.0,3596
54620,1007.0003051757812,-853155643392.0,3595
54640,1006.9944458007812,-853155643392.0,3595
55500,1007.01708984375,-853155643392.0,3594
55520,1007.0277099609375,-853155643392.0,3595
55550,1006.9786987304688,-853155643392.0,3594
55600,1006.9834594726562,-853155643392.0,3595
55630,1006.96875,-853155643392.0,3594
55650,1006.9923706054688,-853155643392.0,3594
56500,1006.9564208984375,-853155643392.0,3593
56520,1006.9948120117188,-853155643392.0,3593
56560,1007.0325317382812,-853155643392.0,3593
56600,1006.9978637695312,-853155643392.0,3593
56620,1006.9804077148438,-853155643392.0,3593
57500,1007.008544921875,-853155643392.0,3593
57520,1007.013671875,-853155643392.0,3592
57560,1006.977294921875,-853155643392.0,3593
57610,1006.9913940429688,-853155643392.0,3593
57630,1006.9913940429688,-853155643392.0,3593
58510,1006.9985961914062,-853155643392.0,3593
58530,1006.9985961914062,-853155643392.0,3593
58560,1006.9889526367188,-853155643392.0,3594
58610,1007.009521484375,-853155643392.0,3594
58630,1006.9749145507812,-853155643392.0,3594
59510,1006.9656372070312,-853155643392.0,3594
59530,1006.9889526367188,-853155643392.0,3594
59560,1006.989990234375,-853155643392.0,3595
59610,1007.0277099609375,-853155643392.0,3595
59630,1006.9869384765625,-853155643392.0,3595
60510,1006.973876953125,-853155643392.0,3595
60540,1006.9838256835938,-853155643392.0,3595
60570,1007.0050659179688,-853155643392.0,3596
60620,1007.008544921875,-853155643392.0,3596
60640,1007.0109252929688,-853155643392.0,3595
61520,1006.9776611328125,-853155643392.0,3596
61540,1006.9903564453125,-853155643392.0,3595
61570,1006.989990234375,-853155643392.0,3595
61620,1006.9762573242188,-853155643392.0,3595
61640,1006.96630859375,-853155643392.0,3595
62520,1006.9903564453125,-853155643392.0,3595
62540,1007.0352783203125,-853155643392.0,3595
62580,1007.0253295898438,-853155643392.0,3595
62620,1007.0105590820312,-853155643392.0,3595
62640,1007.018798828125,-853155643392.0,3596
63520,1007.0215454101562,-853155643392.0,3595
63540,1007.024658203125,-853155643392.0,3595
63580,1007.0078125,-853155643392.0,3595
63630,1007.01123046875,-853155643392.0,3595
63650,1007.0260009765625,-853155643392.0,3596
64530,1007.0064697265625,-853155643392.0,3594
64550,1007.0335693359375,-853155643392.0,3594
64590,1007.0304565429688,-853155643392.0,3594
64630,1006.9677124023438,-853155643392.0,3593
64650,1007.01025390625,-853155643392.0,3594
65530,1006.9824829101562,-853155643392.0,3591
65550,1006.9608764648438,-853155643392.0,3591
65590,1006.96533203125,-853155643392.0,3591
65630,1006.9536743164062,-853155643392.0,3590
65650,1006.9608764648438,-853155643392.0,3591
66530,1006.941650390625,-853155643392.0,3589
66550,1006.934814453125,-853155643392.0,3589
66590,1006.9769897460938,-853155643392.0,3590
66640,1006.95263671875,-853155643392.0,3590
66660,1006.9488525390625,-853155643392.0,3589
67540,1006.9471435546875,-853155643392.0,3591
67560,1006.9498901367188,-853155643392.0,3590
67600,1006.9395751953125,-853155643392.0,3590
67640,1006.9429931640625,-853155643392.0,3590
67660,1006.9265747070312,-853155643392.0,3591
68540,1006.964599609375,-853155643392.0,3591
68560,1006.961181640625,-853155643392.0,3591
68600,1006.9725341796875,-853155643392.0,3592
68640,1006.9639282226562,-853155643392.0,3590
68660,1006.9618530273438,-853155643392.0,3591
69540,1006.9546508789062,-853155643392.0,3591
69560,1006.964599609375,-853155643392.0,3591
69600,1006.9810791015625,-853155643392.0,3590
69640,1006.9673461914062,-853155643392.0,3590
69660,1006.9683837890625,-853155643392.0,3591
70540,1006.9862060546875,-853155643392.0,3592
70570,1006.96875,-853155643392.0,3591
70600,1007.0078125,-853155643392.0,3593
70650,1006.9821166992188,-853155643392.0,3591
70670,1006.979736328125,-853155643392.0,3592
71550,1006.9718017578125,-853155643392.0,3591
71570,1006.9752807617188,-853155643392.0,3591
71600,1006.9481811523438,-853155643392.0,3591
71650,1006.97216796875,-853155643392.0,3591
71670,1006.9608764648438,-853155643392.0,3591
72550,1006.9591064453125,-853155643392.0,3589
72570,1006.9591064453125,-853155643392.0,3589
72610,1006.9605102539062,-853155643392.0,3590
72650,1006.9841918945312,-853155643392.0,3590
72680,1006.9776611328125,-853155643392.0,3590
73550,1006.9872436523438,-853155643392.0,3590
73570,1007.0013427734375,-853155643392.0,3590
73610,1006.9869384765625,-853155643392.0,3590
73660,1006.9869384765625,-853155643392.0,3590
73680,1006.9793701171875,-853155643392.0,3589
74560,1006.9940795898438,-853155643392.0,3587
74580,1006.9817504882812,-853155643392.0,3588
74610,1006.93994140625,-853155643392.0,3588
74660,1006.9632568359375,-853155643392.0,3587
74690,1006.9697875976562,-853155643392.0,3587
75560,1006.968017578125,-853155643392.0,3586
75590,1006.9755859375,-853155643392.0,3586
75620,1006.96875,-853155643392.0,3586
75660,1006.9711303710938,-853155643392.0,3586
75690,1006.9683837890625,-853155643392.0,3586
76560,1006.9868774414062,-853155643392.0,3582
76590,1006.9711303710938,-853155643392.0,3583
76620,1006.9501953125,-853155643392.0,3583
76670,1006.9567260742188,-853155643392.0,3583
76690,1006.9563598632812,-853155643392.0,3582
77570,1006.9745483398438,-853155643392.0,3581
77590,1006.9735107421875,-853155643392.0,3580
77620,1006.9765625,-853155643392.0,3580
77670,1007.025634765625,-853155643392.0,3580
77690,1006.9765625,-853155643392.0,3580
78580,1006.96875,-853155643392.0,3584
78600,1006.9697265625,-853155643392.0,3585
78630,1006.9766235351562,-853155643392.0,3585
78680,1006.9872436523438,-853155643392.0,3585
78700,1006.9872436523438,-853155643392.0,3585
79570,1006.9735107421875,-853155643392.0,3587
79600,1006.9690551757812,-853155643392.0,3587
79630,1006.9652709960938,-853155643392.0,3586
79680,1006.9796752929688,-853155643392.0,3587
79700,1006.9999389648438,-853155643392.0,3587
80580,1006.95263671875,-853155643392.0,3587
80600,1007.0020141601562,-853155643392.0,3588
80630,1006.9680786132812,-853155643392.0,3588
80680,1006.9951171875,-853155643392.0,3588
80700,1006.98828125,-853155643392.0,3588
81580,1006.9680786132812,-853155643392.0,3588
81610,1006.9622192382812,-853155643392.0,3589
81640,1006.9814453125,-853155643392.0,3588
81690,1006.9821166992188,-853155643392.0,3589
81700,1006.9755859375,-853155643392.0,3589
82590,1006.9783325195312,-853155643392.0,3588
82600,1006.9718017578125,-853155643392.0,3589
82640,1006.9711303710938,-853155643392.0,3588
82690,1006.977294921875,-853155643392.0,3588
82710,1006.9817504882812,-853155643392.0,3588
83590,1006.9711303710938,-853155643392.0,3588
83610,1006.9454345703125,-853155643392.0,3587
83640,1006.9392700195312,-853155643392.0,3587
83690,1006.9735107421875,-853155643392.0,3587
83710,1006.9872436523438,-853155643392.0,3587
84590,1006.982421875,-853155643392.0,3589
84610,1006.9793701171875,-853155643392.0,3589
84650,1006.9728393554688,-853155643392.0,3589
84700,1006.97900390625,-853155643392.0,3589
84710,1006.9560546875,-853155643392.0,3590
85600,1006.967041015625,-853155643392.0,3590
85610,1006.9591064453125,-853155643392.0,3589
85650,1006.9553833007812,-853155643392.0,3589
85700,1006.9735107421875,-853155643392.0,3590
85720,1006.9735107421875,-853155643392.0,3590
86600,1006.963623046875,-853155643392.0,3590
86620,1006.9776611328125,-853155643392.0,3590
86650,1006.9601440429688,-853155643392.0,3590
86700,1006.9742431640625,-853155643392.0,3590
86720,1006.9601440429688,-853155643392.0,3590
87600,1006.9461059570312,-853155643392.0,3590
87620,1006.9378662109375,-853155643392.0,3589
87660,1006.9834594726562,-853155643392.0,3590
87700,1006.9498901367188,-853155643392.0,3590
87730,1006.9732055664062,-853155643392.0,3590
88600,1006.9742431640625,-853155643392.0,3590
88630,1006.9879150390625,-853155643392.0,3590
88660,1006.9742431640625,-853155643392.0,3590
88710,1006.9529418945312,-853155643392.0,3590
88730,1006.9556884765625,-853155643392.0,3589
89610,1006.9745483398438,-853155643392.0,3591
89630,1006.9454345703125,-853155643392.0,3589
89660,1006.9666748046875,-853155643392.0,3590
89710,1006.9217529296875,-853155643392.0,3590
89730,1006.9605102539062,-853155643392.0,3590
90610,1006.9766235351562,-853155643392.0,3590
90640,1007.0020141601562,-853155643392.0,3591
90670,1006.98486328125,-853155643392.0,3591
90720,1006.9598388671875,-853155643392.0,3590
90740,1006.9810791015625,-853155643392.0,3590
91610,1006.9735107421875,-853155643392.0,3590
91630,1006.9834594726562,-853155643392.0,3590
91670,1006.994140625,-853155643392.0,3590
91720,1006.9700927734375,-853155643392.0,3590
91740,1006.986572265625,-853155643392.0,3589
92620,1006.96533203125,-853155643392.0,3589
92640,1006.9851684570312,-853155643392.0,3588
92670,1006.98486328125,-853155643392.0,3588
92720,1006.961181640625,-853155643392.0,3588
92740,1006.982421875,-853155643392.0,3589
93620,1006.950927734375,-853155643392.0,3588
93640,1006.9783325195312,-853155643392.0,3588
93680,1006.97900390625,-853155643392.0,3589
93720,1006.995849609375,-853155643392.0,3589
93740,1006.9635620117188,-853155643392.0,3588
94620,1006.9447631835938,-853155643392.0,3589
94640,1006.96533203125,-853155643392.0,3589
94680,1006.9608764648438,-853155643392.0,3588
94730,1006.9725341796875,-853155643392.0,3589
94750,1006.9838256835938,-853155643392.0,3590
