time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,0.09020494669675827,0.19841650128364563,0.7843602895736694,-0.5778419375419617,0.0,0.0,0.0
0,0.014947023242712021,0.2514916658401489,0.7837710380554199,-0.5646775960922241,0.0,0.0,0.0
0,-0.054555539041757584,0.28070032596588135,0.7739154696464539,-0.562062680721283,0.0,0.0,0.0
0,-0.12152586132287979,0.2998819947242737,0.7487079501152039,-0.5756444334983826,0.0,0.0,0.0
0,-0.20310460031032562,0.3210289180278778,0.7232670187950134,-0.5737609267234802,0.0,0.0,0.0
0,-0.2706829011440277,0.3339300751686096,0.701758861541748,-0.5651397705078125,0.0,0.0,0.0
0,-0.32984939217567444,0.34114304184913635,0.6814249157905579,-0.5541728138923645,0.0,0.0,0.0
0,-0.37607163190841675,0.3385586738586426,0.6562861800193787,-0.5566527843475342,0.0,0.0,0.0
0,-0.41719794273376465,0.33038008213043213,0.631725013256073,-0.5606638193130493,0.0,0.0,0.0
0,-0.45228904485702515,0.3280298709869385,0.6091645359992981,-0.5597988963127136,0.0,0.0,0.0
0,-0.4845955967903137,0.32517674565315247,0.5823776721954346,-0.5629284977912903,0.0,0.0,0.0
0,-0.49237972497940063,0.29840222001075745,0.5723246335983276,-0.5810225009918213,0.0,0.0,0.0
0,-0.5286160707473755,0.25024473667144775,0.5566625595092773,-0.5871062874794006,0.0,0.0,0.0
0,-0.5902732014656067,0.23639778792858124,0.5157185196876526,-0.5712723731994629,0.0,0.0,0.0
0,-0.6377878189086914,0.21493668854236603,0.48505881428718567,-0.5553116202354431,0.0,0.0,0.0
0,-0.6458491086959839,0.18747085332870483,0.4794813096523285,-0.5607631206512451,0.0,0.0,0.0
0,-0.6992807388305664,0.2119573950767517,0.42502450942993164,-0.5310924053192139,0.0,0.0,0.0
0,-0.750048816204071,0.2666442394256592,0.35902827978134155,-0.4837872087955475,0.0,0.0,0.0
0,-0.8045727014541626,0.2858203053474426,0.2871416509151459,-0.430283784866333,0.0,0.0,0.0
0,-0.8384199142456055,0.30182144045829773,0.2144092619419098,-0.3957391679286957,0.0,0.0,0.0
0,-0.8936159610748291,0.3502325713634491,0.06748446822166443,-0.2661952078342438,0.0,0.0,0.0
0,-0.8860518932342529,0.41217702627182007,-0.1213512271642685,-0.1640903800725937,0.0,0.0,0.0
0,-0.9093348979949951,0.40967682003974915,0.04015476256608963,-0.017013005912303925,0.0,0.0,0.0
0,-0.9496156573295593,0.2990192770957947,0.06850827485322952,-0.027394387871026993,0.0,0.0,0.0
0,-0.9622353315353394,0.26138487458229065,0.021166907623410225,-0.044265616685152054,0.0,0.0,0.0
0,-0.9453306198120117,0.2815030515193939,-0.15169794857501984,-0.026879722252488136,0.0,0.0,0.0
0,-0.9598863124847412,0.22232091426849365,-0.16068384051322937,0.0012071651872247458,0.0,0.0,0.0
0,-0.9794635772705078,0.10049432516098022,-0.1473301202058792,0.07398679107427597,0.0,0.0,0.0
0,-0.9760660529136658,0.019211724400520325,-0.17611056566238403,0.11198758333921432,0.0,0.0,0.0
0,-0.9781658053398132,-0.06453735381364822,-0.14390145242214203,0.12226753681898117,0.0,0.0,0.0
0,-0.8817673325538635,-0.17196157574653625,-0.3385423719882965,0.2737478017807007,0.0,0.0,0.0
0,-0.8448666334152222,-0.2302698791027069,-0.38570690155029297,0.28467634320259094,0.0,0.0,0.0
0,-0.8314221501350403,-0.3085205852985382,-0.36123034358024597,0.2823103368282318,0.0,0.0,0.0
0,-0.7443543076515198,-0.35775354504585266,-0.5205129981040955,0.20892475545406342,0.0,0.0,0.0
0,-0.6967577338218689,-0.2654544711112976,-0.6422080397605896,-0.16812217235565186,0.0,0.0,0.0
0,-0.5491195917129517,-0.09689921885728836,-0.7363318800926208,-0.3788500130176544,0.0,0.0,0.0
0,-0.44030511379241943,-0.0722573921084404,-0.8274117708206177,-0.336056649684906,0.0,0.0,0.0
0,-0.3919004499912262,-0.08173876255750656,-0.87326979637146,-0.27160003781318665,0.0,0.0,0.0
0,-0.30638834834098816,-0.04125510901212692,-0.9272882342338562,-0.20296479761600494,0.0,0.0,0.0
0,-0.23951846361160278,-0.04584719240665436,-0.9652426838874817,-0.07395262271165848,0.0,0.0,0.0
0,-0.34933996200561523,-0.10483457893133163,-0.8718483448028564,0.3216882646083832,0.0,0.0,0.0
0,-0.3715795874595642,-0.07064614444971085,-0.48238304257392883,0.7879555225372314,0.0,0.0,0.0
0,-0.17616911232471466,-0.1397830992937088,-0.051255062222480774,0.9713014364242554,0.0,0.0,0.0
0,-0.17938655614852905,-0.22378569841384888,0.018127253279089928,0.9560561180114746,0.0,0.0,0.0
0,-0.16306407749652863,-0.13585084676742554,0.020351339131593704,0.9752796292304993,0.0,0.0,0.0
0,-0.1467578411102295,-0.16082563996315002,0.11099034547805786,0.9679406881332397,0.0,0.0,0.0
0,-0.134430930018425,-0.198323056101799,0.18836821615695953,0.9506553411483765,0.0,0.0,0.0
0,-0.13412794470787048,-0.2689273953437805,0.21454690396785736,0.9275183081626892,0.0,0.0,0.0
0,-0.12358628958463669,-0.31478187441825867,0.25396043062210083,0.9043099284172058,0.0,0.0,0.0
0,-0.1385127305984497,-0.3865020275115967,0.3252057433128357,0.8498857021331787,0.0,0.0,0.0
0,-0.14534710347652435,-0.43629828095436096,0.38047972321510315,0.8002422451972961,0.0,0.0,0.0
0,-0.14573659002780914,-0.5060752630233765,0.40004199743270874,0.7478298544883728,0.0,0.0,0.0
0,-0.12748628854751587,-0.5442150235176086,0.46927452087402344,0.6811704039573669,0.0,0.0,0.0
0,-0.07770050317049026,-0.6233203411102295,0.4954052269458771,0.5971955060958862,0.0,0.0,0.0
0,-0.0430663526058197,-0.6533238291740417,0.561032772064209,0.5031793117523193,0.0,0.0,0.0
0,0.16759030520915985,-0.6406457424163818,0.6815998554229736,0.30584633350372314,0.0,0.0,0.0
0,0.1604686975479126,-0.631699800491333,0.7391142249107361,0.15984226763248444,0.0,0.0,0.0
0,0.07555338740348816,-0.636371374130249,0.7559565305709839,0.120360367000103,0.0,0.0,0.0
0,0.05176011472940445,-0.6317578554153442,0.7707931399345398,0.026732169091701508,0.0,0.0,0.0
0,-0.010789015330374241,-0.6332420706748962,0.76790851354599,-0.07640834152698517,0.0,0.0,0.0
0,-0.17068205773830414,-0.6465660929679871,0.7158179879188538,-0.19250427186489105,0.0,0.0,0.0
0,-0.2083161473274231,-0.6544097661972046,0.6868699193000793,-0.23064017295837402,0.0,0.0,0.0
0,-0.1693083941936493,-0.674523115158081,0.5945978760719299,-0.39929911494255066,0.0,0.0,0.0
0,-0.19980306923389435,-0.6353923678398132,0.5722952485084534,-0.47483330965042114,0.0,0.0,0.0
0,-0.45633772015571594,-0.40999850630760193,0.569993257522583,-0.5435041189193726,0.0,0.0,0.0
0,-0.6759480237960815,-0.126422718167305,0.6456053853034973,-0.32699644565582275,0.0,0.0,0.0
0,-0.8007060885429382,0.046780962496995926,0.5556133389472961,-0.21118178963661194,0.0,0.0,0.0
0,-0.8245096802711487,-0.009358449839055538,0.5203633904457092,-0.21433939039707184,0.0,0.0,0.0
0,-0.7745120525360107,-0.30008217692375183,0.4854697585105896,-0.266502320766449,0.0,0.0,0.0
0,-0.602790892124176,-0.5506249070167542,0.37615135312080383,-0.4342685341835022,0.0,0.0,0.0
0,-0.5371691584587097,-0.6409850120544434,0.11063850671052933,-0.5338311791419983,0.0,0.0,0.0
0,-0.4986754059791565,-0.6268513798713684,0.0630459412932396,-0.5924816131591797,0.0,0.0,0.0
0,-0.4749642312526703,-0.5994036197662354,0.01529533788561821,-0.641496479511261,0.0,0.0,0.0
0,-0.25146546959877014,-0.6918401122093201,-0.15000925958156586,-0.65745609998703,0.0,0.0,0.0
0,-0.18053674697875977,-0.6940727233886719,-0.27323582768440247,-0.6384693384170532,0.0,0.0,0.0
0,-0.16255812346935272,-0.5763959288597107,-0.26557496190071106,-0.7532873153686523,0.0,0.0,0.0
0,-0.16174976527690887,-0.46752774715423584,-0.22518253326416016,-0.8373616933822632,0.0,0.0,0.0
0,-0.12496262788772583,-0.434279203414917,-0.3393291234970093,-0.822964608669281,0.0,0.0,0.0
0,-0.12164010107517242,-0.40097862482070923,-0.36285749077796936,-0.8302910327911377,0.0,0.0,0.0
0,-0.12564854323863983,-0.37304437160491943,-0.1905841827392578,-0.8974147439002991,0.0,0.0,0.0
0,-0.12309113889932632,-0.2612067461013794,0.04982203617691994,-0.9543383121490479,0.0,0.0,0.0
0,-0.016493380069732666,-0.2637096345424652,0.2026975452899933,-0.9411283731460571,0.0,0.0,0.0
0,-0.012440749444067478,-0.18826009333133698,0.1612953245639801,-0.9669603109359741,0.0,0.0,0.0
0,-0.0003013804671354592,-0.1145600974559784,0.10387470573186874,-0.9862615466117859,0.0,0.0,0.0
0,-0.02269052155315876,-0.05132652819156647,0.0609583742916584,-0.9948675632476807,0.0,0.0,0.0
0,-0.12378676235675812,0.06172842159867287,-0.07120005786418915,-0.9861166477203369,0.0,0.0,0.0
0,-0.10171554982662201,-0.01630358397960663,-0.1512875109910965,-0.9813912510871887,0.0,0.0,0.0
0,-0.11992966383695602,0.03866361826658249,-0.19623002409934998,-0.9706935286521912,0.0,0.0,0.0
0,-0.1314655989408493,0.04599899798631668,-0.23221127688884735,-0.9608898758888245,0.0,0.0,0.0
0,-0.09693136811256409,0.10091792792081833,-0.2814256250858307,-0.9475499391555786,0.0,0.0,0.0
0,-0.128656268119812,0.28092628717422485,-0.33147603273391724,-0.8895424008369446,0.0,0.0,0.0
0,-0.11522334069013596,0.379377156496048,-0.3804014027118683,-0.8335019946098328,0.0,0.0,0.0
0,-0.12475865334272385,0.413479745388031,-0.4228322207927704,-0.794554591178894,0.0,0.0,0.0
0,-0.13818642497062683,0.4839576184749603,-0.4768074154853821,-0.7183161377906799,0.0,0.0,0.0
0,-0.11976718157529831,0.6001064777374268,-0.515985906124115,-0.5965904593467712,0.0,0.0,0.0
0,-0.02980975992977619,0.7023136019706726,-0.5479456186294556,-0.44972819089889526,0.0,0.0,0.0
0,0.1665407121181488,0.7757028341293335,-0.5799487233161926,-0.17560939490795135,0.0,0.0,0.0
0,0.34278741478919983,0.7290976047515869,-0.5742068290710449,0.13353873789310455,0.0,0.0,0.0
0,0.3735756278038025,0.6748777627944946,-0.5921265482902527,0.2258344292640686,0.0,0.0,0.0
0,0.35538119077682495,0.6657620668411255,-0.5982303619384766,0.2630949914455414,0.0,0.0,0.0
0,0.424863338470459,0.6322622895240784,-0.5520368814468384,0.3341016471385956,0.0,0.0,0.0
0,0.4872474670410156,0.5961100459098816,-0.509975254535675,0.3792109787464142,0.0,0.0,0.0
0,0.4680921137332916,0.6157194375991821,-0.4270859658718109,0.4647684693336487,0.0,0.0,0.0
0,0.31007614731788635,0.7002813816070557,-0.37178048491477966,0.5214109420776367,0.0,0.0,0.0
0,0.063538558781147,0.7980263829231262,-0.17781126499176025,0.5693247318267822,0.0,0.0,0.0
0,-0.099565289914608,0.7902288436889648,0.04095805063843727,0.600483238697052,0.0,0.0,0.0
0,-0.18649032711982727,0.7624549269676208,0.1011517122387886,0.6085109710693359,0.0,0.0,0.0
0,-0.23522555828094482,0.7323294281959534,0.09232096374034882,0.6296607255935669,0.0,0.0,0.0
0,-0.243932843208313,0.7077155113220215,0.04425102472305298,0.6590222120285034,0.0,0.0,0.0
0,-0.2880171537399292,0.6781262755393982,-0.007956193760037422,0.673617422580719,0.0,0.0,0.0
0,-0.35401785373687744,0.630307674407959,-0.05483006685972214,0.6863015294075012,0.0,0.0,0.0
0,-0.4687573313713074,0.6328055262565613,-0.07275165617465973,0.609231173992157,0.0,0.0,0.0
0,-0.5905493497848511,0.6152815818786621,-0.015957864001393318,0.5187064409255981,0.0,0.0,0.0
0,-0.6628623008728027,0.567885160446167,0.022806843742728233,0.4839707911014557,0.0,0.0,0.0
0,-0.7400838136672974,0.48954322934150696,0.08227702230215073,0.4499773681163788,0.0,0.0,0.0
0,-0.7981452941894531,0.421902060508728,0.1512315273284912,0.3983919620513916,0.0,0.0,0.0
0,-0.8400302529335022,0.3395838737487793,0.2375640720129013,0.3452810049057007,0.0,0.0,0.0
0,-0.8707478642463684,0.264611154794693,0.2639021873474121,0.31425800919532776,0.0,0.0,0.0
0,-0.8827383518218994,0.2053346037864685,0.2928179204463959,0.29915159940719604,0.0,0.0,0.0
0,-0.883186399936676,0.148687481880188,0.32366564869880676,0.29956308007240295,0.0,0.0,0.0
0,-0.8766929507255554,0.09281919151544571,0.3633750379085541,0.2955954670906067,0.0,0.0,0.0
0,-0.8827064037322998,0.043494947254657745,0.35135021805763245,0.30350494384765625,0.0,0.0,0.0
0,-0.897411584854126,0.028125690296292305,0.3296833634376526,0.28599852323532104,0.0,0.0,0.0
0,-0.9097104668617249,0.021826185286045074,0.3176087439060211,0.26019287109375,0.0,0.0,0.0
0,-0.9104191064834595,-0.006444385275244713,0.31632277369499207,0.26011669635772705,0.0,0.0,0.0
0,-0.9066439270973206,-0.04071100801229477,0.3239969313144684,0.2607506215572357,0.0,0.0,0.0
0,-0.9018703103065491,-0.053145408630371094,0.3423250913619995,0.2514854967594147,0.0,0.0,0.0
0,-0.8818116188049316,-0.01984143815934658,0.40064677596092224,0.24108555912971497,0.0,0.0,0.0
0,-0.8467361927032471,0.05819956213235855,0.45524293184280396,0.2627321779727936,0.0,0.0,0.0
0,-0.8077864050865173,0.18054790794849396,0.4684392511844635,0.3034333288669586,0.0,0.0,0.0
0,-0.808876097202301,0.21299757063388824,0.446878045797348,0.31188932061195374,0.0,0.0,0.0
0,-0.8262419104576111,0.19626028835773468,0.45016583800315857,0.26977887749671936,0.0,0.0,0.0
0,-0.8727235794067383,0.1372961848974228,0.34673574566841125,0.30967697501182556,0.0,0.0,0.0
0,-0.9175688624382019,0.0525188148021698,0.13491998612880707,0.36569055914878845,0.0,0.0,0.0
0,-0.9328192472457886,-0.03341858834028244,-0.07657133042812347,0.34568116068840027,0.0,0.0,0.0
0,-0.9252104759216309,-0.11239912360906601,-0.23636366426944733,0.2685406804084778,0.0,0.0,0.0
0,-0.8812359571456909,-0.18331323564052582,-0.38390281796455383,0.19766366481781006,0.0,0.0,0.0
0,-0.8319114446640015,-0.20480582118034363,-0.47970205545425415,0.1802678406238556,0.0,0.0,0.0
0,-0.5503100752830505,-0.389550119638443,-0.7361289262771606,-0.01255947258323431,0.0,0.0,0.0
0,-0.36316928267478943,-0.38482338190078735,-0.8439943790435791,-0.06577824801206589,0.0,0.0,0.0
0,-0.2902984917163849,-0.38350483775138855,-0.873153567314148,-0.053743328899145126,0.0,0.0,0.0
0,-0.2525028884410858,-0.3897364139556885,-0.8817688822746277,-0.05887454375624657,0.0,0.0,0.0
0,-0.22482189536094666,-0.39573949575424194,-0.8849613070487976,-0.07951993495225906,0.0,0.0,0.0
0,-0.1556559056043625,-0.3856392800807953,-0.9024655818939209,-0.09614496678113937,0.0,0.0,0.0
0,-0.07673460245132446,-0.37177345156669617,-0.9180206656455994,-0.09883729368448257,0.0,0.0,0.0
0,-0.008388425223529339,-0.35653889179229736,-0.9283660054206848,-0.08706686645746231,0.0,0.0,0.0
0,0.04151313006877899,-0.3486926853656769,-0.932024359703064,-0.06822823733091354,0.0,0.0,0.0
0,0.0881720632314682,-0.3461036682128906,-0.9304506778717041,-0.057739727199077606,0.0,0.0,0.0
0,0.12888355553150177,-0.34635642170906067,-0.9246033430099487,-0.07189759612083435,0.0,0.0,0.0
0,0.183733269572258,-0.3321661055088043,-0.919302225112915,-0.08617166429758072,0.0,0.0,0.0
0,0.24275779724121094,-0.3151061534881592,-0.9121060371398926,-0.0804605782032013,0.0,0.0,0.0
0,0.3024924695491791,-0.3041601777076721,-0.898779034614563,-0.06939255446195602,0.0,0.0,0.0
0,0.3367796838283539,-0.28649091720581055,-0.8946040272712708,-0.028643839061260223,0.0,0.0,0.0
0,0.29302600026130676,-0.2729177176952362,-0.9143499135971069,0.015811679884791374,0.0,0.0,0.0
0,0.13241888582706451,-0.3128279447555542,-0.9385694265365601,0.018032755702733994,0.0,0.0,0.0
0,0.06977709382772446,-0.39411070942878723,-0.91424161195755,0.02458374947309494,0.0,0.0,0.0
0,0.16561679542064667,-0.40257200598716736,-0.8969743847846985,0.05077376961708069,0.0,0.0,0.0
0,0.23552167415618896,-0.38464999198913574,-0.8902974128723145,0.024055421352386475,0.0,0.0,0.0
0,0.3095362186431885,-0.35742002725601196,-0.8785999417304993,0.03368198871612549,0.0,0.0,0.0
0,0.37643566727638245,-0.3389042019844055,-0.8590311408042908,0.04625546932220459,0.0,0.0,0.0
0,0.5355494022369385,-0.3062540292739868,-0.780081033706665,0.08661787211894989,0.0,0.0,0.0
0,0.6221007704734802,-0.2947707772254944,-0.7170275449752808,0.09276757389307022,0.0,0.0,0.0
0,0.7008112072944641,-0.27578985691070557,-0.6400582194328308,0.14057810604572296,0.0,0.0,0.0
0,0.8229994773864746,-0.19363877177238464,-0.4956088662147522,0.1902097463607788,0.0,0.0,0.0
0,0.8589324951171875,-0.1979714035987854,-0.4260982573032379,0.19522793591022491,0.0,0.0,0.0
0,0.8491013050079346,-0.13722918927669525,-0.4506734609603882,0.23177529871463776,0.0,0.0,0.0
0,0.9181859493255615,-0.113188236951828,-0.290607213973999,0.237274169921875,0.0,0.0,0.0
0,0.9535900354385376,-0.12120483070611954,-0.09049835056066513,0.25379478931427,0.0,0.0,0.0
0,0.9647085666656494,-0.12849591672420502,0.08141957968473434,0.20693646371364594,0.0,0.0,0.0
0,0.9544454216957092,-0.173846036195755,0.16619053483009338,0.16678670048713684,0.0,0.0,0.0
0,0.9579904675483704,-0.1448162943124771,0.17689532041549683,0.16314616799354553,0.0,0.0,0.0
0,0.9569474458694458,-0.13912616670131683,0.2193673551082611,0.11575872451066971,0.0,0.0,0.0
0,0.9626333117485046,-0.13858181238174438,0.21400392055511475,0.07043372839689255,0.0,0.0,0.0
0,0.9576982259750366,-0.09674564003944397,0.2630046308040619,0.030177678912878036,0.0,0.0,0.0
0,0.9852379560470581,-0.045739125460386276,0.10145936161279678,-0.11638838052749634,0.0,0.0,0.0
0,0.9646039605140686,0.055249784141778946,0.10185499489307404,-0.2296537458896637,0.0,0.0,0.0
0,0.950291633605957,0.0573616586625576,0.052475638687610626,-0.29585567116737366,0.0,0.0,0.0
0,0.9426926970481873,0.12038353085517883,0.0689588338136673,-0.2978467345237732,0.0,0.0,0.0
0,0.9837552309036255,0.10739517211914062,0.0757381021976471,-0.10763415694236755,0.0,0.0,0.0
0,0.7942557334899902,-0.07714489847421646,-0.4216383695602417,-0.426679402589798,0.0,0.0,0.0
0,0.7468098998069763,0.0013539687497541308,-0.31113767623901367,-0.5848864316940308,0.0,0.0,0.0
0,0.6361695528030396,-0.005370391067117453,-0.041435517370700836,-0.7682231068611145,0.0,0.0,0.0
0,0.5437122583389282,-0.07663913816213608,0.15720242261886597,-0.8187901377677917,0.0,0.0,0.0
0,0.46700072288513184,-0.07943470031023026,0.19712240993976593,-0.8563706874847412,0.0,0.0,0.0
0,0.3958663046360016,0.013533580116927624,0.24716810882091522,-0.8824076056480408,0.0,0.0,0.0
0,0.33445611596107483,0.11736588925123215,0.25878724455833435,-0.8966736197471619,0.0,0.0,0.0
0,0.2892688512802124,0.20714840292930603,0.25497832894325256,-0.8972347974777222,0.0,0.0,0.0
0,0.27852725982666016,0.2847895920276642,0.23062707483768463,-0.8858674764633179,0.0,0.0,0.0
0,0.27738386392593384,0.278431236743927,0.1738770306110382,-0.9010735154151917,0.0,0.0,0.0
0,0.271163672208786,0.26263925433158875,0.12968939542770386,-0.9150428771972656,0.0,0.0,0.0
0,0.2634853422641754,0.21220935881137848,0.05468128249049187,-0.9376480579376221,0.0,0.0,0.0
0,0.2628096342086792,0.14295044541358948,-0.011548527516424656,-0.9523616433143616,0.0,0.0,0.0
0,0.25142642855644226,0.10486824065446854,-0.11476995050907135,-0.9535430669784546,0.0,0.0,0.0
0,0.1951686441898346,0.17352139949798584,-0.2141530066728592,-0.939451277256012,0.0,0.0,0.0
0,0.24326574802398682,0.19321197271347046,-0.25409579277038574,-0.9140881896018982,0.0,0.0,0.0
0,0.3732231855392456,0.16696298122406006,-0.2784477174282074,-0.8671362996101379,0.0,0.0,0.0
0,0.5170913934707642,0.07225942611694336,-0.24620169401168823,-0.8144986629486084,0.0,0.0,0.0
0,0.6690661907196045,-0.026318468153476715,-0.24250903725624084,-0.6996246576309204,0.0,0.0,0.0
0,0.734370231628418,-0.10690723359584808,-0.22527162730693817,-0.6286101341247559,0.0,0.0,0.0
0,0.754044771194458,-0.14724352955818176,-0.20309723913669586,-0.6042463183403015,0.0,0.0,0.0
0,0.7714845538139343,-0.08873145282268524,-0.14542536437511444,-0.6102591156959534,0.0,0.0,0.0
0,0.8030412793159485,-0.06735417246818542,-0.12115926295518875,-0.5766586065292358,0.0,0.0,0.0
0,0.8218375444412231,-0.04566875100135803,-0.1208643764257431,-0.5518296957015991,0.0,0.0,0.0
0,0.8155555725097656,0.019345242530107498,-0.0922398716211319,-0.5679912567138672,0.0,0.0,0.0
0,0.785691499710083,0.18461047112941742,-0.06458614021539688,-0.5840086936950684,0.0,0.0,0.0
0,0.7901490330696106,0.3414921164512634,-0.024531032890081406,-0.505052387714386,0.0,0.0,0.0
0,0.7643190026283264,0.4165136516094208,0.02959447167813778,-0.4879457354545593,0.0,0.0,0.0
0,0.7288514375686646,0.4585677683353424,0.023486865684390068,-0.5045530200004578,0.0,0.0,0.0
0,0.6335487365722656,0.575255811214447,-0.06161044165492058,-0.5104255676269531,0.0,0.0,0.0
0,0.4883962571620941,0.7006648182868958,-0.11287884414196014,-0.5044100284576416,0.0,0.0,0.0
0,0.24328947067260742,0.8086869120597839,-0.07143203914165497,-0.5276039242744446,0.0,0.0,0.0
0,0.017598867416381836,0.7559065222740173,-0.047556109726428986,-0.6501278877258301,0.0,0.0,0.0
0,-0.12823639810085297,0.6178378462791443,-0.025029271841049194,-0.7732005715370178,0.0,0.0,0.0
0,-0.20262029767036438,0.5126975178718567,-0.02524096705019474,-0.8319151401519775,0.0,0.0,0.0
0,-0.16857676208019257,0.4213882088661194,-0.11714231967926025,-0.8814337253570557,0.0,0.0,0.0
